Frequency (Hz)	Level (dB)
21.533203	-55.611755
43.066406	-45.005157
64.599609	-47.071095
86.132812	-63.461906
107.666016	-66.094452
129.199219	-75.634186
150.732422	-76.039314
172.265625	-81.222389
193.798828	-77.158630
215.332031	-79.435112
236.865234	-80.860260
258.398438	-77.631744
279.931641	-75.947632
301.464844	-72.331009
322.998047	-75.479507
344.531250	-69.055550
366.064453	-71.917976
387.597656	-80.599983
409.130859	-80.039391
430.664062	-77.497124
452.197266	-72.948395
473.730469	-79.910133
495.263672	-85.429543
516.796875	-86.385490
538.330078	-82.182236
559.863281	-82.639572
581.396484	-88.051865
602.929688	-85.662392
624.462891	-78.527992
645.996094	-70.094063
667.529297	-73.744583
689.062500	-89.717010
710.595703	-90.343239
732.128906	-80.700890
753.662109	-76.817497
775.195312	-84.509254
796.728516	-85.489655
818.261719	-88.730553
839.794922	-85.340988
861.328125	-85.608467
882.861328	-94.622101
904.394531	-92.197571
925.927734	-80.023376
947.460938	-73.053902
968.994141	-77.214523
990.527344	-88.554382
1012.060547	-90.533966
1033.593750	-93.110161
1055.126953	-90.925804
1076.660156	-96.970810
1098.193359	-95.813873
1119.726562	-95.751686
1141.259766	-87.309204
1162.792969	-88.330444
1184.326172	-98.803139
1205.859375	-99.806229
1227.392578	-91.513565
1248.925781	-85.145378
1270.458984	-90.240364
1291.992188	-95.323875
1313.525391	-96.211266
1335.058594	-93.425735
1356.591797	-91.434563
1378.125000	-97.613625
1399.658203	-96.479240
1421.191406	-97.226997
1442.724609	-91.255165
1464.257812	-90.592987
1485.791016	-87.117615
1507.324219	-85.102249
1528.857422	-86.627571
1550.390625	-88.359489
1571.923828	-92.767326
1593.457031	-94.070946
1614.990234	-95.410080
1636.523438	-92.835457
1658.056641	-91.930389
1679.589844	-97.074951
1701.123047	-94.962219
1722.656250	-95.458076
1744.189453	-88.018654
1765.722656	-90.359978
1787.255859	-97.015228
1808.789062	-96.634499
1830.322266	-99.301270
1851.855469	-98.752090
1873.388672	-99.729393
1894.921875	-98.564705
1916.455078	-98.049011
1937.988281	-95.606979
1959.521484	-94.622902
1981.054688	-95.247818
2002.587891	-95.225471
2024.121094	-88.766563
2045.654297	-83.361008
2067.187500	-82.402321
2088.720703	-81.050003
2110.253906	-78.939430
2131.787109	-78.761208
2153.320312	-81.532028
2174.853516	-85.259758
2196.386719	-87.407669
2217.919922	-89.696365
2239.453125	-91.025276
2260.986328	-91.835464
2282.519531	-92.917709
2304.052734	-93.601158
2325.585938	-94.690765
2347.119141	-91.875259
2368.652344	-92.947922
2390.185547	-91.728630
2411.718750	-90.559845
2433.251953	-90.592873
2454.785156	-91.064003
2476.318359	-91.280083
2497.851562	-90.744995
2519.384766	-90.005592
2540.917969	-89.157455
2562.451172	-88.115097
