Frequency (Hz)	Level (dB)
21.533203	-56.097729
43.066406	-45.371128
64.599609	-47.380676
86.132812	-63.418549
107.666016	-65.392136
129.199219	-72.130417
150.732422	-74.729309
172.265625	-78.902336
193.798828	-77.272987
215.332031	-80.064529
236.865234	-85.280724
258.398438	-83.967873
279.931641	-78.049500
301.464844	-72.635643
322.998047	-75.502930
344.531250	-67.781082
366.064453	-70.246521
387.597656	-80.619980
409.130859	-79.841690
430.664062	-77.960342
452.197266	-72.910835
473.730469	-79.457512
495.263672	-84.460632
516.796875	-86.302193
538.330078	-88.760559
559.863281	-88.694725
581.396484	-88.547913
602.929688	-84.633759
624.462891	-80.593849
645.996094	-71.441925
667.529297	-74.369461
689.062500	-90.510429
710.595703	-91.410362
732.128906	-81.436562
753.662109	-76.737732
775.195312	-83.757561
796.728516	-86.866127
818.261719	-89.749710
839.794922	-92.595436
861.328125	-92.239777
882.861328	-98.445351
904.394531	-96.982780
925.927734	-86.893433
947.460938	-78.075417
968.994141	-80.567863
990.527344	-87.822296
1012.060547	-89.175209
1033.593750	-93.741402
1055.126953	-90.533997
1076.660156	-96.092834
1098.193359	-96.395546
1119.726562	-98.662453
1141.259766	-92.018936
1162.792969	-91.687210
1184.326172	-97.381729
1205.859375	-95.055809
1227.392578	-91.589081
1248.925781	-85.777641
1270.458984	-89.340607
1291.992188	-93.625549
1313.525391	-93.739067
1335.058594	-93.833656
1356.591797	-90.994247
1378.125000	-97.022652
1399.658203	-96.390114
1421.191406	-98.311989
1442.724609	-95.059219
1464.257812	-93.553528
1485.791016	-91.241325
1507.324219	-87.829643
1528.857422	-87.996063
1550.390625	-87.914810
1571.923828	-89.207375
1593.457031	-90.451172
1614.990234	-91.015015
1636.523438	-89.320465
1658.056641	-87.580467
1679.589844	-89.230118
1701.123047	-88.515327
1722.656250	-87.967522
1744.189453	-85.526321
1765.722656	-85.419662
1787.255859	-86.790497
1808.789062	-86.544289
1830.322266	-86.287361
1851.855469	-86.591354
1873.388672	-85.524513
1894.921875	-83.666702
1916.455078	-81.785873
1937.988281	-79.975685
1959.521484	-78.119392
1981.054688	-76.984497
2002.587891	-76.167755
2024.121094	-75.716286
2045.654297	-75.210587
2067.187500	-75.350838
2088.720703	-75.261101
2110.253906	-74.590874
2131.787109	-74.072182
2153.320312	-73.962791
2174.853516	-74.388702
2196.386719	-76.022095
2217.919922	-78.359505
2239.453125	-80.483559
2260.986328	-82.326599
2282.519531	-84.153366
2304.052734	-86.742889
2325.585938	-89.770157
2347.119141	-89.750923
2368.652344	-90.355774
2390.185547	-89.547791
2411.718750	-87.159431
2433.251953	-86.734154
2454.785156	-86.953560
2476.318359	-87.956345
2497.851562	-89.063812
2519.384766	-90.162094
2540.917969	-91.886360
2562.451172	-92.875526
2583.984375	-93.114914
2605.517578	-94.057312
2627.050781	-94.412361
2648.583984	-92.221107
2670.117188	-90.558128
2691.650391	-89.560402
2713.183594	-88.403152
2734.716797	-88.026016
2756.250000	-88.018272
2777.783203	-88.649933
2799.316406	-89.801048
2820.849609	-92.155724
2842.382812	-93.081963
2863.916016	-92.024223
2885.449219	-90.775688
2906.982422	-89.132591
2928.515625	-88.151718
2950.048828	-87.383484
2971.582031	-86.727211
2993.115234	-86.487679
3014.648438	-86.653107
3036.181641	-86.161057
3057.714844	-85.301903
3079.248047	-85.132744
3100.781250	-84.270012
3122.314453	-83.536461
3143.847656	-82.720207
3165.380859	-82.124596
3186.914062	-82.695885
3208.447266	-84.003006
3229.980469	-85.089279
3251.513672	-85.400948
3273.046875	-84.192154
3294.580078	-81.965454
3316.113281	-79.590691
3337.646484	-77.637878
3359.179688	-76.811005
3380.712891	-76.789627
3402.246094	-77.686958
3423.779297	-80.251678
3445.312500	-82.648270
3466.845703	-84.558502
3488.378906	-85.810745
3509.912109	-86.580231
3531.445312	-88.173691
3552.978516	-90.529991
3574.511719	-93.366943
3596.044922	-93.518143
3617.578125	-92.426025
3639.111328	-91.420334
3660.644531	-91.122299
3682.177734	-91.673691
3703.710938	-92.947945
3725.244141	-94.228439
3746.777344	-95.276291
3768.310547	-96.797340
3789.843750	-97.846054
3811.376953	-97.781822
3832.910156	-97.879814
3854.443359	-96.108955
3875.976562	-94.031654
3897.509766	-92.249168
3919.042969	-91.513268
3940.576172	-91.501945
3962.109375	-91.309311
3983.642578	-90.529068
4005.175781	-89.150307
4026.708984	-87.290840
4048.242188	-84.882614
4069.775391	-82.936775
4091.308594	-82.226135
4112.841797	-82.001869
4134.375000	-81.672783
4155.908203	-81.482071
4177.441406	-81.606735
4198.974609	-82.065071
4220.507812	-82.286140
4242.041016	-82.215797
4263.574219	-82.560539
4285.107422	-82.933777
4306.640625	-82.957375
4328.173828	-82.996407
4349.707031	-83.079575
4371.240234	-83.571716
4392.773438	-84.162239
4414.306641	-85.866501
4435.839844	-87.371483
4457.373047	-88.352600
4478.906250	-88.751152
4500.439453	-89.342232
4521.972656	-91.505852
4543.505859	-94.407280
4565.039062	-97.205330
4586.572266	-101.207947
4608.105469	-103.597931
4629.638672	-99.460297
4651.171875	-93.357552
4672.705078	-88.693802
4694.238281	-85.527657
4715.771484	-83.065964
4737.304688	-81.098404
4758.837891	-79.647881
4780.371094	-78.144867
4801.904297	-77.012032
4823.437500	-76.439407
4844.970703	-76.437317
4866.503906	-76.821320
4888.037109	-77.300316
4909.570312	-77.461670
4931.103516	-76.801277
4952.636719	-76.262306
4974.169922	-75.765167
4995.703125	-74.751831
5017.236328	-73.664040
5038.769531	-73.232315
5060.302734	-73.165527
5081.835938	-73.238060
5103.369141	-73.521545
5124.902344	-74.320061
5146.435547	-74.980713
5167.968750	-76.631989
5189.501953	-78.851593
5211.035156	-81.783432
5232.568359	-84.659149
5254.101562	-87.374916
5275.634766	-91.950920
5297.167969	-98.549156
5318.701172	-96.079536
5340.234375	-89.452820
5361.767578	-84.996323
5383.300781	-81.590004
5404.833984	-78.910591
5426.367188	-77.226227
5447.900391	-76.029282
5469.433594	-75.912529
5490.966797	-76.461281
5512.500000	-77.467010
5534.033203	-78.606628
5555.566406	-80.355034
5577.099609	-82.384422
5598.632812	-81.623611
5620.166016	-77.991646
5641.699219	-75.083946
5663.232422	-72.773605
5684.765625	-70.545532
5706.298828	-68.552155
5727.832031	-67.473389
5749.365234	-66.449699
5770.898438	-65.594559
5792.431641	-65.147293
5813.964844	-65.533356
5835.498047	-66.031517
5857.031250	-66.945427
5878.564453	-67.936508
5900.097656	-69.528984
5921.630859	-70.906845
5943.164062	-72.281769
5964.697266	-74.334976
5986.230469	-76.458115
6007.763672	-79.339645
6029.296875	-83.007805
6050.830078	-86.186295
6072.363281	-86.536316
6093.896484	-83.631187
6115.429688	-80.967644
6136.962891	-79.228806
6158.496094	-78.145805
6180.029297	-77.753181
6201.562500	-77.915077
6223.095703	-79.025894
6244.628906	-80.540825
6266.162109	-81.001450
6287.695312	-81.766739
6309.228516	-82.215752
6330.761719	-83.012070
6352.294922	-83.413200
6373.828125	-83.884590
6395.361328	-84.209038
6416.894531	-84.441322
6438.427734	-84.754906
6459.960938	-85.561584
6481.494141	-87.280319
6503.027344	-88.196480
6524.560547	-88.631714
6546.093750	-89.488319
6567.626953	-90.358513
6589.160156	-91.871353
6610.693359	-93.777512
6632.226562	-94.503311
6653.759766	-93.636574
6675.292969	-92.214027
6696.826172	-90.347404
6718.359375	-89.159218
6739.892578	-89.120056
6761.425781	-88.092621
6782.958984	-87.293915
6804.492188	-86.475754
6826.025391	-85.760353
6847.558594	-85.183220
6869.091797	-84.889595
6890.625000	-85.149162
6912.158203	-85.631989
6933.691406	-85.977020
6955.224609	-86.217506
6976.757812	-86.763260
6998.291016	-87.025360
7019.824219	-87.520477
7041.357422	-88.262444
7062.890625	-89.564980
7084.423828	-90.499550
7105.957031	-90.942574
7127.490234	-91.157509
7149.023438	-91.012177
7170.556641	-89.926483
7192.089844	-88.387466
7213.623047	-87.664352
7235.156250	-87.653954
7256.689453	-87.777191
7278.222656	-88.105713
7299.755859	-88.146988
7321.289062	-88.660271
7342.822266	-89.045776
7364.355469	-89.365242
7385.888672	-88.714165
