Frequency (Hz)	Level (dB)
5813.964844	-71.820503
5835.498047	-71.145798
5857.031250	-70.938637
5878.564453	-70.728531
5900.097656	-70.857574
5921.630859	-70.605453
5943.164062	-70.626404
5964.697266	-71.077698
5986.230469	-71.242592
6007.763672	-72.074486
6029.296875	-73.277946
6050.830078	-74.263916
6072.363281	-75.237167
6093.896484	-75.508904
6115.429688	-75.875664
6136.962891	-76.447662
6158.496094	-76.990875
6180.029297	-77.931694
6201.562500	-79.240540
6223.095703	-81.532822
6244.628906	-85.269402
6266.162109	-89.776230
6287.695312	-89.434486
6309.228516	-84.492332
6330.761719	-80.915436
6352.294922	-77.958031
6373.828125	-76.013191
6395.361328	-74.397072
6416.894531	-73.272171
6438.427734	-72.434494
6459.960938	-72.240715
6481.494141	-72.553734
6503.027344	-72.549973
6524.560547	-72.834816
6546.093750	-73.331924
6567.626953	-73.375542
6589.160156	-73.514366
6610.693359	-73.745903
6632.226562	-74.110130
6653.759766	-75.040474
6675.292969	-75.797203
6696.826172	-75.351250
6718.359375	-74.582687
6739.892578	-74.647354
6761.425781	-74.441284
6782.958984	-75.154198
6804.492188	-76.730072
6826.025391	-78.773331
6847.558594	-82.170464
6869.091797	-86.870308
6890.625000	-92.388443
6912.158203	-86.231544
6933.691406	-81.495949
6955.224609	-78.946724
6976.757812	-77.778145
6998.291016	-77.021881
7019.824219	-76.682022
7041.357422	-76.687088
7062.890625	-77.347992
7084.423828	-78.004372
7105.957031	-78.703667
7127.490234	-80.009003
7149.023438	-81.708412
7170.556641	-83.097984
7192.089844	-83.896736
7213.623047	-85.205200
7235.156250	-87.174721
7256.689453	-89.109932
7278.222656	-90.586090
7299.755859	-90.367668
7321.289062	-88.973801
7342.822266	-87.339684
7364.355469	-86.325233
7385.888672	-85.347412
7407.421875	-84.581268
7428.955078	-84.352753
7450.488281	-84.082390
7472.021484	-84.718544
7493.554688	-85.717743
7515.087891	-86.351654
7536.621094	-87.316841
7558.154297	-88.033127
7579.687500	-89.156921
7601.220703	-90.997169
7622.753906	-91.976860
7644.287109	-92.673988
7665.820312	-92.651939
7687.353516	-92.524818
7708.886719	-91.510208
7730.419922	-90.447823
7751.953125	-88.971817
7773.486328	-87.623581
7795.019531	-86.906685
7816.552734	-86.201401
7838.085938	-85.194923
7859.619141	-85.212456
7881.152344	-84.936584
7902.685547	-85.127785
7924.218750	-85.468361
7945.751953	-85.396309
7967.285156	-85.988335
7988.818359	-86.707138
8010.351562	-87.346008
8031.884766	-88.058540
8053.417969	-88.598900
8074.951172	-88.709480
8096.484375	-89.238007
8118.017578	-89.782196
8139.550781	-90.024529
8161.083984	-89.849350
8182.617188	-90.200882
8204.150391	-90.534111
8225.683594	-90.337067
8247.216797	-89.880959
8268.750000	-89.715096
8290.283203	-89.776711
