Frequency (Hz)	Level (dB)
21.533203	-56.743198
43.066406	-46.122997
64.599609	-48.209515
86.132812	-61.896172
107.666016	-61.055721
129.199219	-69.991547
150.732422	-77.023666
172.265625	-82.236923
193.798828	-77.993546
215.332031	-80.213806
236.865234	-82.628586
258.398438	-81.187614
279.931641	-78.139542
301.464844	-73.452850
322.998047	-76.232002
344.531250	-69.872231
366.064453	-72.516197
387.597656	-78.898178
409.130859	-80.163239
430.664062	-76.380203
452.197266	-72.178795
473.730469	-79.600891
495.263672	-86.180283
516.796875	-89.246536
538.330078	-88.594620
559.863281	-84.372711
581.396484	-79.972969
602.929688	-79.891579
624.462891	-79.490532
645.996094	-72.972130
667.529297	-77.055267
689.062500	-91.033195
710.595703	-90.261810
732.128906	-82.417969
753.662109	-79.179604
775.195312	-86.525429
796.728516	-85.944382
818.261719	-89.199631
839.794922	-87.284241
861.328125	-87.666275
882.861328	-90.834480
904.394531	-89.846596
925.927734	-81.138168
947.460938	-74.232590
968.994141	-79.270065
990.527344	-90.677948
1012.060547	-91.767761
1033.593750	-94.592422
1055.126953	-93.288940
1076.660156	-99.273781
1098.193359	-97.450661
1119.726562	-96.786125
1141.259766	-87.771896
1162.792969	-89.428123
1184.326172	-98.990433
1205.859375	-98.356232
1227.392578	-87.780540
1248.925781	-81.922501
1270.458984	-87.665527
1291.992188	-94.243050
1313.525391	-96.065788
1335.058594	-96.963921
1356.591797	-96.088669
1378.125000	-99.680962
1399.658203	-97.832817
1421.191406	-101.937561
1442.724609	-102.904129
1464.257812	-103.015366
1485.791016	-96.593460
1507.324219	-95.176994
1528.857422	-95.059647
1550.390625	-92.380676
1571.923828	-96.921036
1593.457031	-98.505203
1614.990234	-100.418137
1636.523438	-97.558556
1658.056641	-97.369072
1679.589844	-99.579544
1701.123047	-95.855103
1722.656250	-94.722893
1744.189453	-87.481270
1765.722656	-88.664948
1787.255859	-88.083664
1808.789062	-85.435066
1830.322266	-83.511261
1851.855469	-82.089127
1873.388672	-80.621010
1894.921875	-78.675491
1916.455078	-76.223785
1937.988281	-73.670906
1959.521484	-72.912094
1981.054688	-73.349495
2002.587891	-74.424797
2024.121094	-76.238258
2045.654297	-77.210655
2067.187500	-77.248833
2088.720703	-77.539276
2110.253906	-79.828056
2131.787109	-83.689522
2153.320312	-87.378616
2174.853516	-90.350883
2196.386719	-90.892128
2217.919922	-91.160004
2239.453125	-91.540741
2260.986328	-92.070648
2282.519531	-92.818016
2304.052734	-94.114326
2325.585938	-95.206879
2347.119141	-93.451889
2368.652344	-97.562904
2390.185547	-98.780914
2411.718750	-99.544441
2433.251953	-100.810440
2454.785156	-100.474167
2476.318359	-100.932007
2497.851562	-100.274635
2519.384766	-101.049278
2540.917969	-99.915817
2562.451172	-98.411621
2583.984375	-97.302757
2605.517578	-97.345497
2627.050781	-99.393448
2648.583984	-99.936493
2670.117188	-99.854309
2691.650391	-99.519798
2713.183594	-100.005280
2734.716797	-99.329002
2756.250000	-99.482071
2777.783203	-101.518555
2799.316406	-100.186676
2820.849609	-99.816978
2842.382812	-99.179382
2863.916016	-100.010345
2885.449219	-98.680702
2906.982422	-97.518890
2928.515625	-97.583672
2950.048828	-96.868233
2971.582031	-95.884453
2993.115234	-94.950287
3014.648438	-94.334099
3036.181641	-92.704170
3057.714844	-90.815094
3079.248047	-89.495651
3100.781250	-87.729012
3122.314453	-86.812492
3143.847656	-86.836342
3165.380859	-87.404221
3186.914062	-88.606201
3208.447266	-89.235825
3229.980469	-89.088593
3251.513672	-88.565506
3273.046875	-87.299782
3294.580078	-85.916687
3316.113281	-85.467499
3337.646484	-86.535385
3359.179688	-88.389488
3380.712891	-89.709023
3402.246094	-90.449982
3423.779297	-90.821289
3445.312500	-90.551933
3466.845703	-90.858498
3488.378906	-91.156105
3509.912109	-91.388153
3531.445312	-92.500473
3552.978516	-95.353355
3574.511719	-100.821579
3596.044922	-101.051567
3617.578125	-96.626663
3639.111328	-93.420105
3660.644531	-90.964287
3682.177734	-89.890495
3703.710938	-90.044266
3725.244141	-90.152443
3746.777344	-88.706833
3768.310547	-86.732224
3789.843750	-84.603027
3811.376953	-82.643547
3832.910156	-82.505898
3854.443359	-84.026199
3875.976562	-86.382248
3897.509766	-88.709419
3919.042969	-90.884048
3940.576172	-91.328873
3962.109375	-89.765427
3983.642578	-87.794914
4005.175781	-86.517464
4026.708984	-85.244667
4048.242188	-84.096107
4069.775391	-83.427521
4091.308594	-84.271965
4112.841797	-85.324394
4134.375000	-86.406944
4155.908203	-87.153038
4177.441406	-87.484566
4198.974609	-87.462456
4220.507812	-86.573074
4242.041016	-85.525192
4263.574219	-84.973404
4285.107422	-84.904198
4306.640625	-84.807266
4328.173828	-84.846008
4349.707031	-85.582687
4371.240234	-87.419464
4392.773438	-89.292519
4414.306641	-91.135361
4435.839844	-93.093925
4457.373047	-95.346680
4478.906250	-97.866798
4500.439453	-92.646217
4521.972656	-88.014038
4543.505859	-84.613625
4565.039062	-82.571220
4586.572266	-81.590836
4608.105469	-80.657890
4629.638672	-80.355652
4651.171875	-80.635857
4672.705078	-81.837555
4694.238281	-83.509140
4715.771484	-85.401527
4737.304688	-87.274406
4758.837891	-88.459106
4780.371094	-88.800362
4801.904297	-88.638115
4823.437500	-88.568520
4844.970703	-89.316093
4866.503906	-90.037170
4888.037109	-90.247322
4909.570312	-87.251274
4931.103516	-83.370056
4952.636719	-80.487061
4974.169922	-78.142624
4995.703125	-75.757309
5017.236328	-73.699203
5038.769531	-72.631439
5060.302734	-71.896965
5081.835938	-71.580681
5103.369141	-71.581802
5124.902344	-71.847878
5146.435547	-71.702713
5167.968750	-71.645645
5189.501953	-71.981873
5211.035156	-72.238228
5232.568359	-71.620811
5254.101562	-71.576706
5275.634766	-72.338081
5297.167969	-73.056152
5318.701172	-74.293266
5340.234375	-75.302803
5361.767578	-76.022118
5383.300781	-76.075981
5404.833984	-76.108910
5426.367188	-76.304237
5447.900391	-76.035324
5469.433594	-76.188683
5490.966797	-76.557388
5512.500000	-76.632835
5534.033203	-76.243668
5555.566406	-75.857918
5577.099609	-76.894691
5598.632812	-78.356178
5620.166016	-79.937057
5641.699219	-82.278008
5663.232422	-85.501831
5684.765625	-87.301529
5706.298828	-88.557678
5727.832031	-90.004074
5749.365234	-93.093712
5770.898438	-99.316887
5792.431641	-98.911072
5813.964844	-93.281517
5835.498047	-89.921928
5857.031250	-88.057312
5878.564453	-87.347031
5900.097656	-87.160133
5921.630859	-86.568657
5943.164062	-86.088493
5964.697266	-86.307007
5986.230469	-87.184349
6007.763672	-88.603439
6029.296875	-90.372124
6050.830078	-92.595451
6072.363281	-96.416542
6093.896484	-101.124443
6115.429688	-95.790405
6136.962891	-89.885208
6158.496094	-85.854485
6180.029297	-83.024490
6201.562500	-81.019218
6223.095703	-79.814995
6244.628906	-79.394714
6266.162109	-78.472824
6287.695312	-78.362495
6309.228516	-78.676132
6330.761719	-79.086769
6352.294922	-79.178108
6373.828125	-79.900681
6395.361328	-80.576553
6416.894531	-80.965004
6438.427734	-81.234207
6459.960938	-81.714310
6481.494141	-82.219955
6503.027344	-82.568298
6524.560547	-82.997551
6546.093750	-83.458191
6567.626953	-83.568726
6589.160156	-83.858276
6610.693359	-84.174301
6632.226562	-84.531303
6653.759766	-84.792244
6675.292969	-84.944618
6696.826172	-84.614670
6718.359375	-84.511070
6739.892578	-84.716278
6761.425781	-84.289406
6782.958984	-84.296616
6804.492188	-83.796143
6826.025391	-83.908897
6847.558594	-84.262215
6869.091797	-84.545654
6890.625000	-85.883186
6912.158203	-87.379990
6933.691406	-89.316368
6955.224609	-92.138733
6976.757812	-97.013062
6998.291016	-102.202606
7019.824219	-98.994202
7041.357422	-94.426292
7062.890625	-91.290184
7084.423828	-89.257797
7105.957031	-87.938698
7127.490234	-87.456398
7149.023438	-87.484955
7170.556641	-87.667084
7192.089844	-87.473396
7213.623047	-88.351387
7235.156250	-89.451912
7256.689453	-90.483070
7278.222656	-90.857529
7299.755859	-91.201996
7321.289062	-91.719147
7342.822266	-91.681419
7364.355469	-92.132835
7385.888672	-92.295959
7407.421875	-91.926392
7428.955078	-91.477837
7450.488281	-91.365570
7472.021484	-91.208199
7493.554688	-90.850128
7515.087891	-90.597664
7536.621094	-90.235809
7558.154297	-89.886032
7579.687500	-89.881248
7601.220703	-90.247330
7622.753906	-89.960503
7644.287109	-90.279335
7665.820312	-90.416588
7687.353516	-91.096565
7708.886719	-91.736816
7730.419922	-92.863297
7751.953125	-93.768883
7773.486328	-94.265877
7795.019531	-95.338188
7816.552734	-95.677475
7838.085938	-95.642426
7859.619141	-95.784119
7881.152344	-95.720497
7902.685547	-95.248909
7924.218750	-94.490326
7945.751953	-93.777771
7967.285156	-93.601570
7988.818359	-93.685547
8010.351562	-93.578186
8031.884766	-93.519432
8053.417969	-92.874107
8074.951172	-91.949646
8096.484375	-91.547882
8118.017578	-91.452393
8139.550781	-91.284264
8161.083984	-91.480621
8182.617188	-91.483253
8204.150391	-92.003006
8225.683594	-91.757988
8247.216797	-91.729950
8268.750000	-91.768822
8290.283203	-91.594765
8311.816406	-91.814804
8333.349609	-91.599907
8354.882812	-91.237511
8376.416016	-91.135727
8397.949219	-90.900528
8419.482422	-91.025459
8441.015625	-91.669716
8462.548828	-92.530830
8484.082031	-93.838249
8505.615234	-95.962204
8527.148438	-97.838989
8548.681641	-100.874458
8570.214844	-104.092522
8591.748047	-104.781715
8613.281250	-104.173004
8634.814453	-102.327728
8656.347656	-102.135735
8677.880859	-102.311104
8699.414062	-103.451317
8720.947266	-105.531265
8742.480469	-106.581352
8764.013672	-108.829384
8785.546875	-104.901474
8807.080078	-102.227478
8828.613281	-100.789085
8850.146484	-99.393654
8871.679688	-98.412888
8893.212891	-97.577881
8914.746094	-97.170212
8936.279297	-96.736687
8957.812500	-96.526611
8979.345703	-95.852051
9000.878906	-94.457253
9022.412109	-96.146667
9043.945312	-96.965691
9065.478516	-97.399338
9087.011719	-97.885056
9108.544922	-98.188156
9130.078125	-98.123795
9151.611328	-98.524895
9173.144531	-99.202415
9194.677734	-98.801819
9216.210938	-99.202095
9237.744141	-99.143105
9259.277344	-98.899239
9280.810547	-97.905312
9302.343750	-97.784981
9323.876953	-97.337608
9345.410156	-96.386871
9366.943359	-96.087807
9388.476562	-95.462830
9410.009766	-95.440308
9431.542969	-95.859512
9453.076172	-96.297523
9474.609375	-97.253532
9496.142578	-98.342628
9517.675781	-99.816963
9539.208984	-101.243607
9560.742188	-103.085876
9582.275391	-105.137718
9603.808594	-106.465042
9625.341797	-106.930168
9646.875000	-107.002151
9668.408203	-110.842957
9689.941406	-111.067421
9711.474609	-110.964088
9733.007812	-109.989624
9754.541016	-110.520096
9776.074219	-110.232483
9797.607422	-109.149940
9819.140625	-110.244995
9840.673828	-108.926224
9862.207031	-110.943367
9883.740234	-111.387230
9905.273438	-111.171867
9926.806641	-107.332169
9948.339844	-106.175034
9969.873047	-109.512352
9991.406250	-108.880325
10012.939453	-108.530342
10034.472656	-106.880394
10056.005859	-106.376801
10077.539062	-105.826088
10099.072266	-104.975388
10120.605469	-103.912941
10142.138672	-102.596695
10163.671875	-101.802368
10185.205078	-101.338280
10206.738281	-100.280006
10228.271484	-99.679573
10249.804688	-99.098679
10271.337891	-98.411903
10292.871094	-98.034561
10314.404297	-97.697121
10335.937500	-97.773598
10357.470703	-98.299179
10379.003906	-98.656639
10400.537109	-98.993843
10422.070312	-98.937210
10443.603516	-98.820221
10465.136719	-99.305061
10486.669922	-99.135834
10508.203125	-99.531540
10529.736328	-99.977798
10551.269531	-99.993698
10572.802734	-100.255501
10594.335938	-99.963348
10615.869141	-100.000412
10637.402344	-99.833687
10658.935547	-100.284805
10680.468750	-100.395416
10702.001953	-99.751282
10723.535156	-98.248177
10745.068359	-97.244698
10766.601562	-96.573318
10788.134766	-94.951523
10809.667969	-93.905884
10831.201172	-92.620735
10852.734375	-91.285286
10874.267578	-90.659042
10895.800781	-89.519928
10917.333984	-88.606262
10938.867188	-88.196213
10960.400391	-87.901703
10981.933594	-87.662346
11003.466797	-86.614632
11025.000000	-85.889137
11046.533203	-85.520370
11068.066406	-85.463646
11089.599609	-85.136520
11111.132812	-85.096184
11132.666016	-84.431000
11154.199219	-84.145332
11175.732422	-84.094322
11197.265625	-84.347847
11218.798828	-83.539062
11240.332031	-83.286400
11261.865234	-83.668518
11283.398438	-83.450020
11304.931641	-83.283859
11326.464844	-83.369949
11347.998047	-83.112755
11369.531250	-83.174278
11391.064453	-82.838776
11412.597656	-82.903000
11434.130859	-83.152992
11455.664062	-83.286156
11477.197266	-83.540962
11498.730469	-83.332321
11520.263672	-83.685120
11541.796875	-83.618515
11563.330078	-83.971664
11584.863281	-84.931671
11606.396484	-85.135765
11627.929688	-85.470963
11649.462891	-86.147247
11670.996094	-86.868347
11692.529297	-87.247177
11714.062500	-87.940643
11735.595703	-88.448997
11757.128906	-88.389076
11778.662109	-88.221191
11800.195312	-87.956284
11821.728516	-87.323456
11843.261719	-86.752785
11864.794922	-86.357224
11886.328125	-85.583862
11907.861328	-84.916489
11929.394531	-84.257233
11950.927734	-83.854431
11972.460938	-83.591309
11993.994141	-83.246986
12015.527344	-82.967903
12037.060547	-82.648949
12058.593750	-82.603378
12080.126953	-83.188354
12101.660156	-83.130074
12123.193359	-83.417564
12144.726562	-83.978302
12166.259766	-84.338676
12187.792969	-85.176041
12209.326172	-85.829224
12230.859375	-86.561958
12252.392578	-87.482147
12273.925781	-88.507111
12295.458984	-89.506760
12316.992188	-90.291786
12338.525391	-91.252441
12360.058594	-92.684891
12381.591797	-94.109032
12403.125000	-95.171028
12424.658203	-96.563065
12446.191406	-98.008865
12467.724609	-98.839729
12489.257812	-98.771057
12510.791016	-98.495354
12532.324219	-98.087738
12553.857422	-98.119125
12575.390625	-97.844376
12596.923828	-97.662064
12618.457031	-97.903954
12639.990234	-98.305573
12661.523438	-98.649902
12683.056641	-98.610909
12704.589844	-98.722160
12726.123047	-98.641174
12747.656250	-98.067482
