Frequency (Hz)	Level (dB)
5813.964844	-65.642151
5835.498047	-66.570595
5857.031250	-67.868889
5878.564453	-69.325439
5900.097656	-71.171928
5921.630859	-72.919083
5943.164062	-73.334839
5964.697266	-73.112839
5986.230469	-73.157623
6007.763672	-73.683098
6029.296875	-74.011513
6050.830078	-73.535614
6072.363281	-73.170204
6093.896484	-72.947929
6115.429688	-73.127495
6136.962891	-74.174690
6158.496094	-75.764000
6180.029297	-77.926392
6201.562500	-81.473518
6223.095703	-86.819153
6244.628906	-88.502838
6266.162109	-82.946243
6287.695312	-79.879173
6309.228516	-78.266197
6330.761719	-77.530273
6352.294922	-76.973679
6373.828125	-77.417999
6395.361328	-77.774803
6416.894531	-77.822006
6438.427734	-77.373367
6459.960938	-77.138687
6481.494141	-76.918091
6503.027344	-76.738503
6524.560547	-76.826927
6546.093750	-76.981689
6567.626953	-77.158150
6589.160156	-77.594833
6610.693359	-78.285393
6632.226562	-78.995239
6653.759766	-79.555290
6675.292969	-79.943222
6696.826172	-79.154755
6718.359375	-78.463081
6739.892578	-78.193245
6761.425781	-77.805733
6782.958984	-78.309074
6804.492188	-78.492966
6826.025391	-78.990463
6847.558594	-79.504730
6869.091797	-79.518806
6890.625000	-80.175438
6912.158203	-80.568481
6933.691406	-80.922989
6955.224609	-81.574745
6976.757812	-82.969292
6998.291016	-84.285316
7019.824219	-86.610306
7041.357422	-89.542931
7062.890625	-93.281960
7084.423828	-95.879478
7105.957031	-92.766586
7127.490234	-89.383583
7149.023438	-86.932968
7170.556641	-84.898468
7192.089844	-82.980988
7213.623047	-82.227455
7235.156250	-82.016670
7256.689453	-82.142982
7278.222656	-81.893478
7299.755859	-82.167038
7321.289062	-82.959679
7342.822266	-83.364120
7364.355469	-84.442650
7385.888672	-85.927826
7407.421875	-87.327209
7428.955078	-89.159180
7450.488281	-91.558075
7472.021484	-94.535194
7493.554688	-97.296234
7515.087891	-98.549400
7536.621094	-96.352737
7558.154297	-93.738708
7579.687500	-92.278152
7601.220703	-90.736404
7622.753906	-88.808632
7644.287109	-87.570854
7665.820312	-86.901825
7687.353516	-86.739738
7708.886719	-86.441353
7730.419922	-86.645943
7751.953125	-86.689613
7773.486328	-86.354858
7795.019531	-86.980377
7816.552734	-86.791931
7838.085938	-86.615746
7859.619141	-86.857491
7881.152344	-87.125084
7902.685547	-87.088287
7924.218750	-87.019592
7945.751953	-86.950798
7967.285156	-87.068665
7988.818359	-87.470833
8010.351562	-87.703346
8031.884766	-87.855019
8053.417969	-87.402718
8074.951172	-86.583092
8096.484375	-86.197784
8118.017578	-85.782196
8139.550781	-85.226631
8161.083984	-84.877060
8182.617188	-84.341812
8204.150391	-84.394203
8225.683594	-83.846100
8247.216797	-83.622131
8268.750000	-83.731110
8290.283203	-83.623978
8311.816406	-84.095001
8333.349609	-84.540009
8354.882812	-84.768623
8376.416016	-85.184341
8397.949219	-85.263000
