Frequency (Hz)	Level (dB)
21.533203	-55.289379
43.066406	-44.634777
64.599609	-46.713627
86.132812	-62.980774
107.666016	-65.220123
129.199219	-74.420647
150.732422	-75.582108
172.265625	-78.642754
193.798828	-75.465302
215.332031	-78.078865
236.865234	-80.000381
258.398438	-76.525131
279.931641	-73.852371
301.464844	-71.674545
322.998047	-74.221954
344.531250	-68.220650
366.064453	-71.200180
387.597656	-79.368912
409.130859	-79.035873
430.664062	-76.220650
452.197266	-71.832726
473.730469	-77.877335
495.263672	-82.719299
516.796875	-87.613861
538.330078	-83.045593
559.863281	-82.678452
581.396484	-89.018898
602.929688	-85.110298
624.462891	-79.679489
645.996094	-72.051758
667.529297	-75.789413
689.062500	-88.511703
710.595703	-88.249344
732.128906	-81.708824
753.662109	-78.493530
775.195312	-85.552467
796.728516	-84.786903
818.261719	-88.057487
839.794922	-86.594666
861.328125	-87.037117
882.861328	-93.046181
904.394531	-92.442749
925.927734	-80.340523
947.460938	-73.031174
968.994141	-77.737358
990.527344	-89.347351
1012.060547	-89.963989
1033.593750	-88.454453
1055.126953	-86.310402
1076.660156	-93.608093
1098.193359	-94.677658
1119.726562	-95.864616
1141.259766	-88.514656
1162.792969	-89.795799
1184.326172	-97.232552
1205.859375	-93.715363
1227.392578	-86.854996
1248.925781	-82.138359
1270.458984	-85.964981
1291.992188	-89.075890
1313.525391	-91.082016
1335.058594	-89.801964
1356.591797	-88.648552
1378.125000	-95.173813
1399.658203	-94.222000
1421.191406	-97.140381
1442.724609	-92.621201
1464.257812	-94.617760
1485.791016	-95.662964
1507.324219	-94.445999
1528.857422	-94.422768
1550.390625	-89.636734
1571.923828	-93.258408
1593.457031	-90.012604
1614.990234	-88.238220
1636.523438	-88.384972
1658.056641	-88.893219
1679.589844	-88.833122
1701.123047	-88.245506
1722.656250	-87.920570
1744.189453	-83.691231
1765.722656	-84.719727
1787.255859	-85.605171
1808.789062	-84.074776
1830.322266	-82.679100
1851.855469	-81.454834
1873.388672	-80.869331
1894.921875	-79.946129
1916.455078	-78.584572
1937.988281	-76.583450
1959.521484	-74.447685
1981.054688	-71.957321
2002.587891	-68.712288
2024.121094	-65.373932
2045.654297	-62.221607
2067.187500	-61.092358
2088.720703	-61.188301
2110.253906	-61.455685
2131.787109	-62.179787
2153.320312	-64.047447
2174.853516	-66.339142
2196.386719	-67.918732
2217.919922	-69.612503
2239.453125	-71.250244
2260.986328	-72.567230
2282.519531	-73.097130
2304.052734	-74.028564
2325.585938	-74.863113
2347.119141	-75.402809
2368.652344	-76.415642
2390.185547	-76.383141
2411.718750	-76.371727
2433.251953	-76.902336
2454.785156	-77.890236
2476.318359	-78.912697
2497.851562	-79.601288
2519.384766	-79.992668
2540.917969	-80.666466
2562.451172	-81.205986
2583.984375	-81.429733
2605.517578	-81.941071
2627.050781	-82.432129
2648.583984	-82.403969
2670.117188	-83.165909
2691.650391	-84.186584
2713.183594	-84.969101
2734.716797	-86.326523
2756.250000	-86.980919
2777.783203	-85.880287
2799.316406	-84.701294
2820.849609	-84.213089
2842.382812	-84.062927
2863.916016	-83.944130
2885.449219	-84.038811
2906.982422	-84.500549
2928.515625	-86.216713
2950.048828	-87.655449
2971.582031	-87.622177
2993.115234	-87.070076
3014.648438	-85.865929
3036.181641	-83.781761
3057.714844	-82.349037
3079.248047	-81.949280
3100.781250	-81.164749
3122.314453	-81.776192
3143.847656	-83.731682
3165.380859	-86.706833
3186.914062	-91.850227
3208.447266	-98.221619
3229.980469	-93.404854
3251.513672	-85.299072
3273.046875	-79.163147
3294.580078	-74.449150
3316.113281	-71.196060
3337.646484	-69.852707
3359.179688	-70.384804
3380.712891	-72.253242
3402.246094	-73.786064
3423.779297	-74.323547
3445.312500	-74.346405
3466.845703	-74.956657
