Frequency (Hz)	Level (dB)
4715.771484	-81.666611
4737.304688	-81.755928
4758.837891	-81.777115
4780.371094	-81.676697
4801.904297	-81.446991
4823.437500	-81.081757
4844.970703	-81.052376
4866.503906	-81.051796
4888.037109	-81.143379
4909.570312	-80.427429
4931.103516	-79.650993
4952.636719	-79.327965
4974.169922	-79.332756
4995.703125	-78.891586
5017.236328	-78.462677
5038.769531	-78.575829
5060.302734	-78.691071
5081.835938	-78.880928
5103.369141	-78.985542
5124.902344	-79.158470
5146.435547	-78.761482
5167.968750	-78.474709
5189.501953	-78.818604
5211.035156	-79.384888
5232.568359	-79.124779
5254.101562	-79.124557
5275.634766	-79.474586
5297.167969	-79.256126
5318.701172	-79.226601
5340.234375	-79.053452
5361.767578	-78.837799
5383.300781	-78.537735
5404.833984	-79.077904
5426.367188	-80.899178
5447.900391	-83.220459
5469.433594	-87.289612
5490.966797	-88.096306
5512.500000	-86.674820
5534.033203	-86.277916
5555.566406	-86.382019
5577.099609	-88.227638
5598.632812	-90.605667
5620.166016	-90.913147
5641.699219	-88.882957
5663.232422	-86.611702
5684.765625	-84.663185
5706.298828	-82.341522
5727.832031	-79.552498
5749.365234	-77.029724
5770.898438	-74.871094
5792.431641	-73.235641
5813.964844	-72.522713
5835.498047	-71.949799
5857.031250	-71.670609
5878.564453	-71.577164
5900.097656	-71.671936
5921.630859	-71.490326
5943.164062	-71.358604
5964.697266	-71.564224
5986.230469	-72.030434
6007.763672	-73.031815
6029.296875	-74.262184
6050.830078	-75.259308
6072.363281	-76.050446
6093.896484	-76.314766
6115.429688	-76.510262
6136.962891	-76.978279
6158.496094	-77.287621
6180.029297	-77.822227
6201.562500	-79.002258
6223.095703	-80.735489
6244.628906	-84.049728
6266.162109	-87.995674
6287.695312	-89.971046
6309.228516	-85.584648
6330.761719	-81.404320
6352.294922	-77.921669
6373.828125	-75.968552
6395.361328	-74.299339
6416.894531	-73.072739
6438.427734	-72.213669
6459.960938	-72.008636
6481.494141	-72.143196
6503.027344	-72.351097
6524.560547	-72.690170
6546.093750	-72.957886
6567.626953	-72.937576
6589.160156	-73.192947
6610.693359	-73.631485
6632.226562	-74.210075
6653.759766	-74.854477
6675.292969	-75.538506
6696.826172	-75.142944
6718.359375	-74.572769
6739.892578	-74.530876
6761.425781	-74.386299
6782.958984	-75.277351
6804.492188	-76.338539
6826.025391	-78.267288
6847.558594	-81.388321
6869.091797	-85.518433
6890.625000	-92.310905
6912.158203	-88.076591
6933.691406	-82.711082
6955.224609	-79.834862
6976.757812	-78.360474
6998.291016	-77.369659
7019.824219	-77.083702
7041.357422	-77.087830
7062.890625	-77.354057
7084.423828	-78.135872
7105.957031	-79.070427
7127.490234	-80.484604
7149.023438	-82.022766
7170.556641	-83.550194
7192.089844	-84.266541
7213.623047	-85.919319
7235.156250	-88.241806
7256.689453	-90.739563
7278.222656	-92.718727
7299.755859	-92.202316
7321.289062	-90.264229
7342.822266	-87.951775
7364.355469	-86.501686
7385.888672	-85.688896
7407.421875	-84.873741
7428.955078	-84.444717
7450.488281	-84.586235
7472.021484	-85.061424
7493.554688	-85.809830
7515.087891	-86.805908
7536.621094	-87.588127
7558.154297	-88.481934
7579.687500	-89.775688
7601.220703	-91.425674
7622.753906	-92.043358
7644.287109	-92.750107
7665.820312	-92.606453
7687.353516	-92.419701
7708.886719	-91.392570
7730.419922	-90.539436
7751.953125	-88.868820
7773.486328	-87.457047
7795.019531	-87.291771
7816.552734	-86.212364
7838.085938	-85.460342
7859.619141	-85.272568
7881.152344	-85.367470
7902.685547	-85.339218
7924.218750	-85.301796
7945.751953	-85.412354
7967.285156	-85.776680
7988.818359	-86.772430
8010.351562	-87.527397
8031.884766	-88.298454
8053.417969	-88.569183
8074.951172	-88.632462
8096.484375	-89.111412
8118.017578	-89.755859
8139.550781	-89.867119
8161.083984	-89.747139
8182.617188	-89.983307
8204.150391	-90.547943
8225.683594	-90.137192
8247.216797	-89.890076
8268.750000	-89.817635
8290.283203	-89.753983
8311.816406	-89.968452
8333.349609	-90.118469
8354.882812	-89.874214
8376.416016	-89.724091
8397.949219	-89.263496
8419.482422	-88.942352
8441.015625	-88.882233
8462.548828	-88.573769
8484.082031	-88.643593
8505.615234	-89.068344
8527.148438	-88.587685
8548.681641	-89.312645
8570.214844	-89.702034
8591.748047	-89.521736
8613.281250	-89.875610
8634.814453	-90.169930
8656.347656	-89.833122
8677.880859	-89.264877
8699.414062	-89.516380
8720.947266	-89.464027
8742.480469	-89.761909
8764.013672	-89.297958
8785.546875	-89.392845
8807.080078	-89.785172
8828.613281	-89.772827
8850.146484	-89.537651
8871.679688	-89.514313
8893.212891	-89.621315
8914.746094	-89.610954
8936.279297	-89.736404
8957.812500	-89.630386
8979.345703	-89.735176
9000.878906	-89.613022
9022.412109	-90.000946
9043.945312	-90.501251
9065.478516	-90.653465
9087.011719	-92.025269
9108.544922	-93.648903
9130.078125	-95.008186
9151.611328	-96.985413
9173.144531	-98.883118
9194.677734	-100.880829
9216.210938	-102.252571
9237.744141	-101.975311
9259.277344	-98.519684
9280.810547	-98.303757
9302.343750	-99.406303
9323.876953	-98.937225
9345.410156	-98.063560
9366.943359	-97.035469
9388.476562	-97.005157
9410.009766	-96.440269
9431.542969	-95.877754
9453.076172	-94.580994
9474.609375	-94.058434
9496.142578	-94.102592
9517.675781	-93.912994
9539.208984	-93.788635
9560.742188	-92.824318
9582.275391	-94.162430
9603.808594	-95.444542
9625.341797	-96.284698
9646.875000	-97.233040
9668.408203	-97.719719
9689.941406	-99.497673
9711.474609	-101.160896
9733.007812	-102.423248
9754.541016	-100.238480
9776.074219	-100.108749
9797.607422	-104.644821
9819.140625	-104.538910
9840.673828	-104.228729
9862.207031	-102.633423
9883.740234	-101.967804
9905.273438	-100.934113
9926.806641	-99.060387
9948.339844	-97.186562
9969.873047	-96.100754
9991.406250	-95.637390
10012.939453	-94.985703
10034.472656	-94.514908
10056.005859	-93.410614
10077.539062	-93.160713
10099.072266	-93.710236
10120.605469	-93.123184
10142.138672	-92.416870
10163.671875	-91.847328
10185.205078	-92.098885
10206.738281	-91.295815
10228.271484	-90.937347
10249.804688	-90.482605
10271.337891	-89.621712
10292.871094	-89.476822
10314.404297	-89.061852
10335.937500	-89.320107
10357.470703	-89.177879
10379.003906	-89.340630
10400.537109	-89.711784
10422.070312	-89.311859
10443.603516	-88.731689
10465.136719	-88.042465
10486.669922	-87.279861
10508.203125	-86.799355
10529.736328	-86.138794
10551.269531	-85.079147
10572.802734	-84.481735
10594.335938	-83.587311
10615.869141	-82.805412
10637.402344	-82.067062
10658.935547	-81.993927
10680.468750	-81.845306
10702.001953	-81.269424
10723.535156	-80.420677
10745.068359	-80.382713
10766.601562	-80.506874
10788.134766	-80.254585
10809.667969	-80.591393
10831.201172	-80.560577
10852.734375	-80.427330
10874.267578	-80.759163
10895.800781	-80.519493
10917.333984	-80.272118
10938.867188	-80.349770
10960.400391	-80.398491
10981.933594	-80.609818
11003.466797	-79.817673
11025.000000	-79.329292
11046.533203	-79.263374
11068.066406	-79.315887
11089.599609	-79.231476
11111.132812	-79.525620
11132.666016	-79.105942
11154.199219	-79.007217
11175.732422	-79.111534
11197.265625	-79.456337
11218.798828	-78.843452
11240.332031	-78.720299
11261.865234	-79.299377
11283.398438	-79.469948
11304.931641	-79.605904
11326.464844	-80.042847
11347.998047	-80.249611
11369.531250	-80.729347
11391.064453	-80.990120
11412.597656	-81.504257
11434.130859	-82.224518
11455.664062	-82.465111
11477.197266	-82.634880
11498.730469	-82.460991
11520.263672	-82.592140
11541.796875	-82.373329
11563.330078	-82.363289
11584.863281	-82.870377
11606.396484	-82.599586
11627.929688	-82.345856
11649.462891	-82.459229
11670.996094	-82.495056
11692.529297	-82.266685
11714.062500	-82.240471
11735.595703	-82.279518
11757.128906	-81.758026
11778.662109	-81.331039
11800.195312	-81.049995
11821.728516	-80.472816
11843.261719	-80.048874
11864.794922	-79.773201
11886.328125	-79.601700
11907.861328	-79.358795
11929.394531	-79.157181
11950.927734	-79.174904
11972.460938	-79.237946
11993.994141	-79.209953
12015.527344	-79.300644
12037.060547	-79.081963
12058.593750	-78.906555
12080.126953	-79.328903
12101.660156	-78.910126
12123.193359	-78.526894
12144.726562	-78.270187
12166.259766	-77.656631
12187.792969	-77.444077
12209.326172	-76.906120
12230.859375	-76.609543
12252.392578	-76.481575
12273.925781	-76.491364
12295.458984	-76.716095
12316.992188	-76.596527
12338.525391	-76.725349
12360.058594	-77.339554
12381.591797	-78.091682
12403.125000	-78.209007
12424.658203	-78.647575
12446.191406	-79.232292
12467.724609	-79.944855
12489.257812	-80.807365
12510.791016	-81.944290
12532.324219	-83.712013
12553.857422	-85.202187
12575.390625	-85.920898
12596.923828	-86.941498
12618.457031	-87.666626
12639.990234	-87.965096
12661.523438	-87.833900
12683.056641	-87.456635
12704.589844	-87.262718
12726.123047	-87.259346
12747.656250	-86.962990
12769.189453	-86.597862
12790.722656	-86.737381
12812.255859	-86.642303
12833.789062	-86.689079
12855.322266	-86.813843
12876.855469	-86.649658
12898.388672	-86.858353
12919.921875	-87.194122
12941.455078	-87.482506
12962.988281	-86.919777
12984.521484	-86.806213
13006.054688	-86.395706
13027.587891	-85.485085
13049.121094	-84.082092
13070.654297	-82.679764
13092.187500	-81.732857
13113.720703	-80.738564
13135.253906	-79.725632
13156.787109	-78.782074
13178.320312	-78.169891
13199.853516	-77.246796
13221.386719	-76.840530
13242.919922	-76.468987
13264.453125	-75.940704
13285.986328	-75.910736
13307.519531	-76.285446
13329.052734	-76.209961
13350.585938	-76.124794
13372.119141	-76.369484
13393.652344	-76.447922
13415.185547	-76.587044
13436.718750	-77.043968
13458.251953	-77.651031
13479.785156	-78.139236
13501.318359	-78.341881
13522.851562	-78.943947
13544.384766	-79.989883
13565.917969	-80.149796
13587.451172	-80.504066
13608.984375	-81.425072
13630.517578	-82.705269
13652.050781	-83.505699
13673.583984	-84.300323
13695.117188	-85.112648
13716.650391	-85.518738
13738.183594	-85.475266
13759.716797	-85.411598
13781.250000	-85.285057
13802.783203	-84.935081
13824.316406	-84.481781
13845.849609	-84.123924
13867.382812	-83.910347
13888.916016	-83.631088
13910.449219	-83.978912
13931.982422	-84.191727
13953.515625	-84.111168
13975.048828	-84.502769
13996.582031	-85.031387
14018.115234	-85.376381
14039.648438	-85.732422
14061.181641	-86.536430
14082.714844	-87.327377
14104.248047	-88.612747
14125.781250	-89.632339
14147.314453	-90.508995
14168.847656	-91.483208
14190.380859	-93.045616
14211.914062	-94.780632
14233.447266	-96.126801
14254.980469	-97.172989
14276.513672	-96.901787
14298.046875	-99.618317
14319.580078	-99.009705
14341.113281	-97.034729
14362.646484	-94.139496
14384.179688	-92.472046
14405.712891	-92.236206
14427.246094	-91.157425
14448.779297	-89.861450
14470.312500	-88.758102
14491.845703	-88.598602
14513.378906	-88.222633
14534.912109	-87.886818
14556.445312	-87.103035
14577.978516	-86.832268
14599.511719	-87.163399
14621.044922	-87.272667
14642.578125	-87.562103
14664.111328	-87.821846
14685.644531	-87.781364
14707.177734	-87.481201
14728.710938	-87.617012
14750.244141	-87.702072
14771.777344	-87.873940
14793.310547	-88.308922
14814.843750	-88.938316
14836.376953	-89.442482
14857.910156	-89.403969
14879.443359	-89.454109
14900.976562	-90.793655
14922.509766	-91.853081
14944.042969	-92.396736
14965.576172	-92.698830
14987.109375	-93.458946
15008.642578	-94.629913
15030.175781	-95.742508
15051.708984	-96.262009
15073.242188	-95.106041
15094.775391	-96.440208
15116.308594	-97.549118
15137.841797	-97.712814
15159.375000	-96.741623
15180.908203	-95.601776
15202.441406	-97.697296
15223.974609	-97.888855
15245.507812	-97.478271
15267.041016	-96.333542
15288.574219	-96.553352
15310.107422	-96.920609
15331.640625	-96.473763
15353.173828	-95.802513
15374.707031	-93.723717
15396.240234	-94.424965
15417.773438	-94.831627
15439.306641	-94.898849
15460.839844	-94.236061
15482.373047	-93.828827
15503.906250	-94.115349
15525.439453	-93.835609
15546.972656	-93.240532
15568.505859	-92.257530
15590.039062	-91.710739
15611.572266	-91.298943
15633.105469	-90.724915
15654.638672	-90.320061
15676.171875	-89.740570
15697.705078	-89.409668
15719.238281	-89.098038
15740.771484	-88.398460
15762.304688	-87.916389
15783.837891	-87.730377
15805.371094	-88.093582
15826.904297	-87.642883
15848.437500	-87.286850
15869.970703	-87.165504
15891.503906	-87.168633
15913.037109	-87.684914
15934.570312	-87.462257
15956.103516	-87.248154
15977.636719	-87.261475
15999.169922	-87.770348
16020.703125	-88.077591
16042.236328	-88.496452
16063.769531	-88.596390
16085.302734	-89.205444
16106.835938	-89.618721
16128.369141	-89.937927
16149.902344	-90.382812
16171.435547	-90.242592
16192.968750	-90.973473
16214.501953	-92.457489
16236.035156	-92.927826
16257.568359	-92.624672
16279.101562	-92.032082
16300.634766	-93.579041
16322.167969	-94.306198
16343.701172	-94.431374
16365.234375	-92.954636
16386.767578	-92.236740
16408.300781	-93.377953
16429.833984	-92.977364
16451.367188	-91.804916
16472.900391	-90.552071
16494.433594	-90.864105
16515.966797	-90.895454
16537.500000	-90.352165
16559.033203	-89.446915
16580.566406	-89.221718
16602.099609	-89.179962
16623.632812	-88.694023
16645.166016	-88.581627
16666.699219	-88.312561
16688.232422	-88.061203
16709.765625	-88.137032
16731.298828	-88.722206
16752.832031	-88.457832
16774.365234	-87.877945
16795.898438	-88.469666
16817.431641	-88.706245
16838.964844	-88.856750
16860.498047	-88.734665
16882.031250	-88.718819
16903.564453	-89.647163
16925.097656	-90.162987
16946.630859	-90.032097
16968.164062	-89.605057
16989.697266	-90.116394
17011.230469	-91.391212
17032.763672	-91.429619
17054.296875	-92.093887
17075.830078	-91.604866
17097.363281	-92.495010
17118.896484	-93.419167
17140.429688	-93.830162
17161.962891	-93.063438
17183.496094	-91.858376
17205.029297	-94.438362
17226.562500	-95.253242
17248.095703	-95.861984
17269.628906	-94.428085
17291.162109	-94.399849
17312.695312	-96.002220
17334.228516	-96.677513
17355.761719	-96.632729
17377.294922	-94.010696
17398.828125	-95.641685
17420.361328	-96.512321
17441.894531	-96.672882
17463.427734	-95.407692
17484.960938	-93.980934
17506.494141	-96.438881
17528.027344	-96.512993
17549.560547	-96.578445
17571.093750	-94.537994
17592.626953	-94.957405
17614.160156	-96.731476
17635.693359	-96.527832
17657.226562	-96.409233
17678.759766	-93.247047
17700.292969	-95.481560
17721.826172	-97.031487
17743.359375	-97.120941
17764.892578	-94.422722
17786.425781	-92.566200
17807.958984	-96.357750
17829.492188	-96.771843
17851.025391	-96.733620
17872.558594	-92.804611
17894.091797	-93.499176
17915.625000	-96.860443
17937.158203	-96.647438
17958.691406	-94.659683
17980.224609	-89.288048
18001.757812	-92.133888
18023.291016	-96.273407
18044.824219	-96.550987
18066.357422	-93.959816
18087.890625	-92.582344
18109.423828	-95.385986
18130.957031	-94.737358
18152.490234	-95.171288
18174.023438	-93.022171
18195.556641	-93.662888
18217.089844	-95.068062
18238.623047	-94.933678
18260.156250	-94.093521
18281.689453	-91.373962
18303.222656	-94.063240
18324.755859	-94.848610
18346.289062	-94.833961
18367.822266	-92.648705
18389.355469	-91.720207
18410.888672	-94.383942
18432.421875	-94.012985
18453.955078	-93.855324
18475.488281	-90.556396
18497.021484	-91.934509
18518.554688	-94.696495
18540.087891	-94.400795
18561.621094	-92.594147
18583.154297	-89.806099
18604.687500	-93.175194
18626.220703	-94.341469
18647.753906	-94.309227
18669.287109	-91.562141
18690.820312	-90.976387
18712.353516	-94.063278
18733.886719	-93.727974
18755.419922	-93.319244
18776.953125	-89.547768
18798.486328	-91.241051
18820.019531	-93.648766
18841.552734	-93.358742
18863.085938	-92.317902
18884.619141	-90.022141
18906.152344	-92.691360
18927.685547	-93.335976
18949.218750	-93.458061
18970.751953	-90.845238
18992.285156	-90.512138
19013.818359	-93.246017
19035.351562	-92.650375
19056.884766	-92.718216
19078.417969	-89.141251
19099.951172	-90.852669
19121.484375	-92.692612
19143.017578	-92.783882
19164.550781	-91.301979
19186.083984	-88.921234
19207.617188	-91.786919
19229.150391	-92.276962
19250.683594	-92.559006
19272.216797	-89.261230
19293.750000	-89.155800
19315.283203	-92.545860
19336.816406	-92.115982
19358.349609	-91.744431
19379.882812	-88.571602
19401.416016	-90.695984
19422.949219	-92.666870
19444.482422	-92.279343
19466.015625	-90.650192
19487.548828	-89.009651
19509.082031	-92.124397
19530.615234	-91.926147
19552.148438	-92.699631
19573.681641	-89.753868
19595.214844	-89.881699
19616.748047	-92.954239
19638.281250	-92.520332
19659.814453	-92.013870
19681.347656	-89.284195
19702.880859	-91.394844
19724.414062	-92.463707
19745.947266	-92.582375
19767.480469	-90.732574
19789.013672	-89.330933
19810.546875	-92.091591
19832.080078	-92.043541
19853.613281	-92.420929
19875.146484	-89.530884
19896.679688	-90.048141
19918.212891	-93.177986
19939.746094	-93.112122
19961.279297	-92.857803
19982.812500	-91.019379
20004.345703	-92.565643
20025.878906	-92.904404
20047.412109	-93.171013
20068.945312	-91.888367
20090.478516	-90.618019
20112.011719	-93.991966
20133.544922	-94.020309
20155.078125	-93.966423
20176.611328	-92.061867
20198.144531	-92.757469
20219.677734	-94.709579
20241.210938	-94.472061
20262.744141	-94.675926
20284.277344	-93.083153
20305.810547	-94.838043
20327.343750	-94.978355
20348.876953	-94.974045
20370.410156	-93.714737
20391.943359	-92.798035
20413.476562	-95.724182
20435.009766	-95.679199
20456.542969	-96.200546
20478.076172	-94.933617
20499.609375	-95.530304
20521.142578	-96.083580
20542.675781	-96.044785
20564.208984	-95.619759
20585.742188	-93.244743
20607.275391	-95.839806
20628.808594	-97.409065
20650.341797	-97.641151
20671.875000	-96.313873
20693.408203	-95.711044
20714.941406	-97.297874
20736.474609	-97.282318
20758.007812	-97.813202
20779.541016	-95.950073
20801.074219	-96.995163
20822.607422	-98.683372
20844.140625	-98.651222
20865.673828	-98.329628
20887.207031	-97.084343
20908.740234	-98.661964
20930.273438	-99.064720
20951.806641	-99.228004
20973.339844	-98.796196
20994.873047	-98.681755
21016.406250	-99.608398
21037.939453	-99.622856
21059.472656	-99.979446
21081.005859	-98.453377
21102.539062	-99.285858
21124.072266	-100.229156
21145.605469	-100.298302
21167.138672	-100.041565
21188.671875	-98.921791
21210.205078	-100.414421
21231.738281	-100.447937
21253.271484	-100.792480
21274.804688	-99.161781
21296.337891	-98.757248
21317.871094	-101.077057
21339.404297	-101.001816
21360.937500	-101.469879
21382.470703	-99.340515
21404.003906	-100.387985
21425.537109	-101.549141
21447.070312	-101.875336
21468.603516	-100.946114
21490.136719	-99.960487
21511.669922	-102.005447
21533.203125	-102.282196
21554.736328	-102.224220
21576.269531	-101.100441
21597.802734	-101.085793
21619.335938	-102.295441
21640.869141	-101.873856
21662.402344	-102.353683
21683.935547	-101.649544
21705.468750	-102.292503
21727.001953	-102.511436
21748.535156	-102.567505
21770.068359	-102.546669
21791.601562	-102.416626
21813.134766	-102.865234
21834.667969	-103.350525
21856.201172	-103.294075
21877.734375	-102.135017
21899.267578	-101.818840
21920.800781	-102.630043
21942.333984	-102.995766
21963.867188	-103.210655
21985.400391	-101.929794
22006.933594	-102.113564
22028.466797	-102.683647
