Frequency (Hz)	Level (dB)
5813.964844	-69.621460
5835.498047	-69.590164
5857.031250	-69.566788
5878.564453	-69.449966
5900.097656	-69.955444
5921.630859	-70.450348
5943.164062	-71.289558
5964.697266	-72.820587
5986.230469	-73.965744
6007.763672	-74.652817
6029.296875	-74.606857
6050.830078	-73.679001
6072.363281	-72.593681
6093.896484	-71.064713
6115.429688	-69.779976
6136.962891	-69.189255
6158.496094	-69.199760
6180.029297	-69.608658
6201.562500	-70.111168
6223.095703	-71.167534
6244.628906	-72.414345
6266.162109	-72.817116
6287.695312	-73.734962
6309.228516	-74.267242
6330.761719	-74.635918
6352.294922	-74.370644
6373.828125	-74.202423
6395.361328	-73.776436
6416.894531	-73.396622
6438.427734	-73.059311
6459.960938	-73.160011
6481.494141	-73.670204
6503.027344	-73.995155
6524.560547	-74.819962
6546.093750	-75.970665
6567.626953	-76.833412
6589.160156	-77.473358
6610.693359	-78.089066
6632.226562	-78.489258
6653.759766	-79.112755
6675.292969	-79.100273
6696.826172	-77.966942
6718.359375	-77.448730
6739.892578	-77.878044
6761.425781	-77.729912
6782.958984	-77.973297
6804.492188	-78.326469
6826.025391	-78.626884
6847.558594	-78.740479
6869.091797	-78.591370
6890.625000	-78.572945
6912.158203	-78.443146
6933.691406	-78.022324
6955.224609	-77.891068
6976.757812	-78.407280
6998.291016	-78.573425
7019.824219	-78.774010
7041.357422	-78.964584
7062.890625	-79.502846
7084.423828	-79.751236
7105.957031	-79.995308
7127.490234	-80.739761
7149.023438	-81.940002
7170.556641	-83.098175
7192.089844	-83.602783
7213.623047	-84.556480
7235.156250	-85.999702
7256.689453	-87.465836
7278.222656	-88.946732
7299.755859	-89.737267
7321.289062	-90.607742
7342.822266	-91.221458
7364.355469	-91.957329
7385.888672	-91.868950
7407.421875	-91.840996
7428.955078	-91.952736
7450.488281	-91.609436
7472.021484	-91.515106
7493.554688	-90.939865
7515.087891	-89.403778
7536.621094	-88.190048
7558.154297	-86.814064
7579.687500	-86.158829
7601.220703	-86.174690
7622.753906	-85.916252
7644.287109	-86.157211
7665.820312	-86.501511
7687.353516	-87.355850
7708.886719	-88.462914
7730.419922	-90.215942
7751.953125	-92.000290
7773.486328	-93.897011
7795.019531	-96.204124
7816.552734	-98.743286
7838.085938	-99.848511
7859.619141	-100.093437
7881.152344	-98.409752
7902.685547	-96.953346
7924.218750	-95.835449
7945.751953	-94.707817
7967.285156	-94.640488
7988.818359	-94.994598
8010.351562	-95.915039
8031.884766	-97.363876
8053.417969	-99.356712
8074.951172	-102.638206
8096.484375	-103.391060
8118.017578	-101.576820
8139.550781	-100.478584
8161.083984	-100.434563
8182.617188	-100.841469
8204.150391	-101.247192
8225.683594	-101.401543
8247.216797	-101.085167
8268.750000	-101.240677
8290.283203	-100.925674
8311.816406	-100.749596
8333.349609	-99.878197
8354.882812	-98.831764
8376.416016	-98.865479
8397.949219	-97.562965
8419.482422	-96.825645
8441.015625	-96.378929
8462.548828	-95.505684
8484.082031	-94.377800
8505.615234	-93.057465
8527.148438	-91.504227
8548.681641	-91.107018
8570.214844	-90.361618
8591.748047	-89.299400
8613.281250	-88.930061
