Frequency (Hz)	Level (dB)
21.533203	-55.341843
43.066406	-44.728477
64.599609	-46.834221
86.132812	-63.207859
107.666016	-65.524879
129.199219	-75.089088
150.732422	-75.791161
172.265625	-80.980232
193.798828	-76.903481
215.332031	-79.400543
236.865234	-82.973923
258.398438	-81.991798
279.931641	-76.528679
301.464844	-71.694702
322.998047	-74.147385
344.531250	-66.716736
366.064453	-69.830841
387.597656	-79.357872
409.130859	-79.059273
430.664062	-76.517403
452.197266	-72.296501
473.730469	-79.543884
495.263672	-83.483818
516.796875	-86.949371
538.330078	-85.491577
559.863281	-84.096764
581.396484	-83.261574
602.929688	-82.448853
624.462891	-77.317413
645.996094	-69.516373
667.529297	-73.694717
689.062500	-90.113930
710.595703	-90.877426
732.128906	-79.876068
753.662109	-76.573502
775.195312	-84.540405
796.728516	-84.864990
818.261719	-88.354431
839.794922	-84.348579
861.328125	-85.215523
882.861328	-93.537346
904.394531	-92.515076
925.927734	-83.597488
947.460938	-77.164940
968.994141	-81.521133
990.527344	-85.332771
1012.060547	-87.332420
1033.593750	-92.797462
1055.126953	-93.266121
1076.660156	-98.164230
1098.193359	-97.319923
1119.726562	-95.488472
1141.259766	-86.958839
1162.792969	-88.838463
1184.326172	-97.347351
1205.859375	-96.786072
1227.392578	-89.220490
1248.925781	-83.687561
1270.458984	-89.707260
1291.992188	-94.322533
1313.525391	-96.183876
1335.058594	-95.765747
1356.591797	-94.488297
1378.125000	-96.724167
1399.658203	-94.043915
1421.191406	-94.810074
1442.724609	-91.949677
1464.257812	-93.595612
1485.791016	-92.310051
1507.324219	-91.050735
1528.857422	-90.680260
1550.390625	-88.142883
1571.923828	-91.292183
1593.457031	-91.821831
1614.990234	-92.309456
1636.523438	-90.293114
1658.056641	-90.321716
1679.589844	-92.412514
1701.123047	-91.264038
1722.656250	-91.936317
1744.189453	-89.973167
1765.722656	-91.780396
1787.255859	-93.178200
1808.789062	-93.874779
1830.322266	-94.920189
1851.855469	-95.269783
1873.388672	-99.448975
1894.921875	-98.051094
1916.455078	-98.395805
1937.988281	-94.053764
1959.521484	-93.041893
1981.054688	-92.905762
2002.587891	-90.772530
2024.121094	-89.112717
2045.654297	-87.043785
2067.187500	-85.560638
2088.720703	-83.370491
2110.253906	-81.549057
2131.787109	-80.056572
2153.320312	-79.022423
2174.853516	-77.283417
2196.386719	-75.499657
2217.919922	-74.185722
2239.453125	-74.604149
2260.986328	-76.543564
2282.519531	-79.307281
2304.052734	-83.251556
2325.585938	-86.453156
2347.119141	-88.014885
2368.652344	-89.866737
2390.185547	-90.564064
2411.718750	-90.733131
2433.251953	-90.612053
2454.785156	-90.381149
2476.318359	-90.977577
2497.851562	-91.104126
2519.384766	-90.743706
2540.917969	-90.484505
2562.451172	-90.575768
2583.984375	-90.100792
2605.517578	-89.782539
2627.050781	-89.372803
2648.583984	-88.180656
2670.117188	-87.595848
2691.650391	-87.848526
2713.183594	-88.316048
2734.716797	-89.421227
2756.250000	-91.456139
2777.783203	-93.665985
2799.316406	-93.804260
2820.849609	-93.935326
2842.382812	-94.362274
2863.916016	-95.994667
2885.449219	-97.168083
2906.982422	-98.995834
2928.515625	-101.877754
2950.048828	-102.371559
2971.582031	-103.693481
2993.115234	-100.943581
3014.648438	-99.751915
3036.181641	-97.751976
3057.714844	-98.806946
3079.248047	-102.885040
3100.781250	-101.320740
3122.314453	-98.997696
3143.847656	-96.370125
3165.380859	-96.574181
3186.914062	-97.345253
3208.447266	-97.686028
3229.980469	-98.565475
3251.513672	-99.037659
3273.046875	-99.502251
3294.580078	-97.341972
3316.113281	-97.911911
3337.646484	-100.248962
3359.179688	-102.034126
3380.712891	-99.750397
3402.246094	-96.380692
3423.779297	-95.162483
3445.312500	-93.983635
3466.845703	-94.693840
3488.378906	-95.798798
3509.912109	-96.071716
3531.445312	-95.919807
3552.978516	-94.910446
3574.511719	-93.350075
3596.044922	-91.975197
3617.578125	-91.724075
3639.111328	-91.646866
3660.644531	-91.607124
3682.177734	-91.730377
3703.710938	-92.495338
3725.244141	-93.154991
3746.777344	-93.146065
3768.310547	-93.910751
3789.843750	-94.693451
3811.376953	-95.282143
3832.910156	-95.766563
3854.443359	-96.506660
3875.976562	-97.305717
3897.509766	-97.559494
3919.042969	-99.011536
3940.576172	-99.196312
3962.109375	-97.728256
3983.642578	-94.969604
4005.175781	-93.111168
4026.708984	-91.973076
4048.242188	-91.359787
4069.775391	-90.613335
4091.308594	-90.785088
4112.841797	-91.697678
