Frequency (Hz)	Level (dB)
5081.835938	-95.557785
5103.369141	-95.782784
5124.902344	-94.530548
5146.435547	-91.279861
5167.968750	-88.332985
5189.501953	-86.609467
5211.035156	-85.560730
5232.568359	-84.631851
5254.101562	-84.746735
5275.634766	-86.107979
5297.167969	-86.917992
5318.701172	-87.650749
5340.234375	-88.237816
5361.767578	-89.645744
5383.300781	-91.483551
5404.833984	-94.122925
5426.367188	-97.495552
5447.900391	-95.776993
5469.433594	-92.361259
5490.966797	-90.989281
5512.500000	-90.465286
5534.033203	-90.015060
5555.566406	-89.417351
5577.099609	-88.863518
5598.632812	-86.514114
5620.166016	-82.967865
5641.699219	-80.106888
5663.232422	-77.452255
5684.765625	-75.093056
5706.298828	-73.432098
5727.832031	-72.263535
5749.365234	-71.094536
5770.898438	-70.417931
5792.431641	-69.782677
5813.964844	-70.057037
5835.498047	-69.905190
5857.031250	-69.717545
5878.564453	-69.453789
5900.097656	-69.856873
5921.630859	-70.219803
5943.164062	-70.992523
5964.697266	-72.488983
5986.230469	-73.771080
6007.763672	-74.693115
6029.296875	-74.649101
6050.830078	-73.791840
6072.363281	-72.720085
6093.896484	-71.204674
6115.429688	-70.012810
6136.962891	-69.584869
6158.496094	-69.439873
6180.029297	-69.575424
6201.562500	-70.031410
6223.095703	-70.821220
6244.628906	-72.236725
6266.162109	-72.714760
6287.695312	-73.555573
6309.228516	-74.234543
6330.761719	-74.560310
6352.294922	-74.151382
6373.828125	-74.223297
6395.361328	-74.055038
6416.894531	-73.532417
6438.427734	-73.208511
6459.960938	-73.221581
6481.494141	-73.713875
6503.027344	-74.129181
6524.560547	-74.834679
6546.093750	-75.962524
6567.626953	-76.590218
6589.160156	-77.492981
6610.693359	-78.162804
6632.226562	-78.847359
6653.759766	-79.372803
6675.292969	-79.302658
6696.826172	-78.367119
6718.359375	-77.786903
6739.892578	-78.236824
6761.425781	-78.080276
6782.958984	-78.480736
6804.492188	-78.542549
6826.025391	-78.773941
6847.558594	-78.780113
6869.091797	-78.423409
6890.625000	-78.532196
6912.158203	-78.372787
6933.691406	-78.097038
6955.224609	-78.022888
6976.757812	-78.298019
6998.291016	-78.473038
7019.824219	-78.922226
7041.357422	-79.226341
7062.890625	-79.424675
7084.423828	-79.779419
7105.957031	-79.995522
7127.490234	-80.906136
7149.023438	-82.109344
7170.556641	-83.197060
7192.089844	-83.750031
7213.623047	-85.026123
7235.156250	-86.426430
7256.689453	-88.050888
7278.222656	-89.383629
7299.755859	-90.521431
7321.289062	-91.688293
7342.822266	-92.253563
7364.355469	-92.853142
7385.888672	-92.851013
7407.421875	-92.732857
7428.955078	-92.491058
7450.488281	-92.468979
7472.021484	-92.166946
7493.554688	-91.090950
7515.087891	-89.660194
7536.621094	-88.261314
7558.154297	-87.034241
7579.687500	-86.418442
7601.220703	-86.465279
7622.753906	-86.154053
7644.287109	-86.446861
7665.820312	-86.726501
7687.353516	-87.573685
7708.886719	-88.625839
7730.419922	-90.426384
7751.953125	-92.065857
7773.486328	-93.533272
7795.019531	-95.666519
7816.552734	-97.344620
7838.085938	-98.218277
7859.619141	-98.458427
7881.152344	-97.942368
7902.685547	-96.972343
7924.218750	-95.957237
7945.751953	-94.919533
7967.285156	-95.089134
7988.818359	-95.990219
8010.351562	-96.697182
8031.884766	-97.732529
8053.417969	-99.182991
8074.951172	-101.880089
8096.484375	-103.638786
8118.017578	-102.921051
8139.550781	-101.336769
8161.083984	-100.861351
8182.617188	-100.759476
8204.150391	-101.509254
8225.683594	-101.492218
8247.216797	-101.240875
8268.750000	-101.863312
8290.283203	-101.860886
8311.816406	-101.525673
8333.349609	-99.975777
8354.882812	-98.683167
8376.416016	-98.354042
8397.949219	-97.488037
8419.482422	-96.779831
8441.015625	-96.035149
8462.548828	-95.026787
8484.082031	-94.038704
8505.615234	-93.035110
8527.148438	-91.569618
8548.681641	-91.435356
8570.214844	-90.512764
8591.748047	-89.496078
8613.281250	-89.306084
8634.814453	-89.169479
8656.347656	-88.918106
8677.880859	-88.714462
8699.414062	-89.300674
8720.947266	-90.132545
8742.480469	-91.359360
8764.013672	-92.397957
8785.546875	-92.706154
8807.080078	-93.714325
8828.613281	-93.802734
8850.146484	-93.758446
8871.679688	-93.923531
8893.212891	-93.936295
8914.746094	-93.958382
8936.279297	-93.940086
8957.812500	-93.931847
8979.345703	-93.994308
9000.878906	-93.768372
9022.412109	-94.053490
9043.945312	-94.074203
9065.478516	-93.844994
9087.011719	-93.969376
9108.544922	-93.845627
9130.078125	-93.482185
9151.611328	-93.547844
9173.144531	-94.027496
9194.677734	-94.649849
9216.210938	-96.090637
9237.744141	-97.154305
9259.277344	-97.280746
9280.810547	-96.119537
9302.343750	-95.116653
9323.876953	-93.472069
9345.410156	-91.727951
9366.943359	-90.684235
9388.476562	-89.709862
9410.009766	-89.003044
9431.542969	-89.096611
9453.076172	-88.892181
9474.609375	-88.908836
9496.142578	-89.204048
9517.675781	-89.478416
9539.208984	-89.875671
9560.742188	-90.677132
9582.275391	-91.985558
9603.808594	-92.494507
9625.341797	-92.963898
9646.875000	-92.918068
9668.408203	-92.282310
9689.941406	-91.606049
9711.474609	-91.426285
9733.007812	-91.100166
9754.541016	-90.586441
9776.074219	-90.100548
9797.607422	-89.490440
9819.140625	-88.887268
9840.673828	-88.461456
9862.207031	-88.413765
9883.740234	-88.262100
9905.273438	-88.549530
9926.806641	-88.106964
9948.339844	-87.700920
9969.873047	-88.123520
9991.406250	-88.256454
10012.939453	-88.295601
10034.472656	-88.773590
10056.005859	-88.879150
10077.539062	-89.275192
10099.072266	-89.804993
10120.605469	-89.611511
10142.138672	-89.200974
10163.671875	-89.051376
10185.205078	-89.081757
10206.738281	-88.428925
10228.271484	-87.989937
10249.804688	-87.235481
10271.337891	-86.347908
10292.871094	-85.610367
10314.404297	-84.959648
10335.937500	-84.806778
10357.470703	-84.802460
10379.003906	-84.838638
10400.537109	-84.976868
10422.070312	-84.659309
10443.603516	-84.439499
10465.136719	-84.864876
10486.669922	-84.956726
10508.203125	-85.295799
10529.736328	-86.015938
10551.269531	-86.691795
10572.802734	-87.541321
10594.335938	-88.398079
10615.869141	-89.374557
10637.402344	-90.244698
10658.935547	-91.275314
10680.468750	-91.810539
10702.001953	-91.507065
10723.535156	-90.600319
10745.068359	-90.389183
10766.601562	-90.376915
10788.134766	-89.754471
10809.667969	-89.841934
10831.201172	-89.844582
10852.734375	-89.438416
10874.267578	-89.886246
10895.800781	-90.235657
10917.333984	-90.597900
10938.867188	-91.565659
10960.400391	-92.927605
10981.933594	-94.592674
11003.466797	-95.619659
11025.000000	-96.947403
11046.533203	-98.543602
11068.066406	-100.485603
11089.599609	-101.083214
11111.132812	-100.759270
11132.666016	-99.194389
11154.199219	-97.263260
11175.732422	-95.460159
11197.265625	-93.878250
11218.798828	-91.475571
11240.332031	-89.920166
11261.865234	-89.010490
11283.398438	-87.802147
11304.931641	-86.797501
11326.464844	-86.107124
11347.998047	-85.078896
11369.531250	-84.422966
11391.064453	-83.399445
11412.597656	-83.095238
11434.130859	-82.754974
11455.664062	-82.458572
11477.197266	-82.224915
11498.730469	-81.540359
11520.263672	-81.383278
11541.796875	-80.735237
11563.330078	-80.671181
11584.863281	-81.072052
11606.396484	-80.688103
11627.929688	-80.554306
11649.462891	-80.567375
11670.996094	-80.649193
11692.529297	-80.312401
11714.062500	-80.531334
11735.595703	-80.818848
