Frequency (Hz)	Level (dB)
43.066406	-45.320084
86.132812	-48.720829
129.199219	-58.382786
172.265625	-70.054657
215.332031	-74.475090
258.398438	-75.623146
301.464844	-70.946785
344.531250	-68.668106
387.597656	-72.318878
430.664062	-73.210526
473.730469	-72.213440
516.796875	-76.429985
559.863281	-78.490791
602.929688	-75.557762
645.996094	-70.662865
689.062500	-75.335991
732.128906	-77.911896
775.195312	-78.550659
818.261719	-84.331306
861.328125	-85.855904
904.394531	-82.028107
947.460938	-75.275993
990.527344	-76.034187
1033.593750	-81.631348
1076.660156	-87.254471
1119.726562	-86.386993
1162.792969	-85.955338
1205.859375	-88.027618
1248.925781	-84.237877
1291.992188	-87.347542
1335.058594	-89.733589
1378.125000	-90.695007
1421.191406	-88.371689
1464.257812	-85.655266
1507.324219	-84.999702
1550.390625	-85.425179
1593.457031	-86.803421
1636.523438	-85.352654
1679.589844	-83.932938
1722.656250	-82.166039
1765.722656	-82.370659
1808.789062	-83.218582
1851.855469	-79.650696
1894.921875	-75.881775
1937.988281	-72.063225
1981.054688	-68.506256
2024.121094	-64.905884
2067.187500	-63.200531
2110.253906	-65.132301
2153.320312	-69.389793
2196.386719	-74.644196
2239.453125	-77.347153
2282.519531	-79.573769
2325.585938	-81.131615
2368.652344	-81.795715
2411.718750	-81.433762
2454.785156	-81.673172
2497.851562	-84.992485
2540.917969	-92.325783
2583.984375	-93.688522
2627.050781	-86.887772
2670.117188	-83.159584
2713.183594	-81.696213
2756.250000	-81.502167
2799.316406	-82.233284
2842.382812	-84.004715
2885.449219	-85.726135
2928.515625	-86.056839
2971.582031	-85.964874
3014.648438	-85.211205
3057.714844	-83.786850
3100.781250	-84.103752
3143.847656	-85.398140
3186.914062	-86.214714
3229.980469	-82.237190
3273.046875	-77.285736
3316.113281	-76.770401
3359.179688	-80.827019
3402.246094	-87.571251
3445.312500	-90.456764
3488.378906	-94.576416
3531.445312	-93.012802
3574.511719	-92.727959
3617.578125	-94.294327
3660.644531	-93.924950
3703.710938	-95.837311
3746.777344	-97.194435
3789.843750	-91.664764
3832.910156	-87.398102
3875.976562	-84.949707
3919.042969	-84.119888
3962.109375	-83.098366
4005.175781	-80.368652
4048.242188	-77.724098
4091.308594	-76.365173
4134.375000	-75.408005
4177.441406	-73.905640
4220.507812	-73.613472
4263.574219	-74.562759
4306.640625	-75.668762
4349.707031	-76.688576
4392.773438	-78.975021
4435.839844	-84.201958
4478.906250	-86.200493
4521.972656	-80.467369
4565.039062	-77.227570
4608.105469	-75.906425
4651.171875	-74.848579
4694.238281	-73.623306
4737.304688	-73.081970
4780.371094	-73.761513
4823.437500	-75.411758
4866.503906	-77.417274
4909.570312	-80.004608
4952.636719	-84.417282
4995.703125	-82.659325
5038.769531	-79.107727
5081.835938	-79.271500
5124.902344	-80.648544
5167.968750	-81.543770
5211.035156	-83.187370
5254.101562	-84.927818
5297.167969	-82.968376
5340.234375	-80.052666
5383.300781	-78.501274
5426.367188	-78.734085
5469.433594	-80.223259
5512.500000	-79.267464
5555.566406	-77.139023
5598.632812	-75.684563
5641.699219	-74.367180
5684.765625	-72.148094
5727.832031	-68.669388
5770.898438	-65.957237
5813.964844	-65.275841
5857.031250	-66.498192
5900.097656	-67.842239
5943.164062	-67.548012
5986.230469	-66.549866
6029.296875	-64.811668
6072.363281	-63.115177
6115.429688	-61.291519
6158.496094	-60.101067
6201.562500	-59.303707
6244.628906	-59.555542
6287.695312	-60.605782
6330.761719	-62.385242
6373.828125	-64.898720
6416.894531	-67.408188
6459.960938	-66.944572
6503.027344	-64.634857
6546.093750	-62.965382
6589.160156	-62.609863
6632.226562	-63.909813
6675.292969	-65.799744
6718.359375	-65.682899
6761.425781	-65.820877
6804.492188	-66.749001
6847.558594	-67.911026
6890.625000	-68.490913
6933.691406	-68.989677
6976.757812	-69.946457
7019.824219	-71.463440
7062.890625	-72.814812
7105.957031	-73.867676
7149.023438	-74.981926
7192.089844	-74.908722
7235.156250	-74.614326
7278.222656	-73.744125
7321.289062	-72.399818
7364.355469	-70.940842
7407.421875	-69.314194
7450.488281	-68.679329
7493.554688	-69.271408
7536.621094	-70.878319
7579.687500	-72.770050
7622.753906	-74.321709
7665.820312	-75.412277
7708.886719	-77.231087
7751.953125	-80.041534
7795.019531	-83.507576
7838.085938	-87.290924
7881.152344	-91.211105
7924.218750	-95.608315
7967.285156	-96.015656
8010.351562	-93.814636
8053.417969	-90.061119
8096.484375	-87.601166
8139.550781	-87.154358
8182.617188	-88.378021
8225.683594	-90.326019
8268.750000	-91.678497
8311.816406	-93.651489
8354.882812	-96.714417
8397.949219	-95.949425
8441.015625	-92.339287
8484.082031	-89.621704
8527.148438	-87.671524
8570.214844	-86.870705
8613.281250	-86.092117
8656.347656	-84.949936
8699.414062	-83.436768
8742.480469	-82.538750
8785.546875	-81.623222
8828.613281	-81.542900
8871.679688	-81.935257
8914.746094	-82.566368
8957.812500	-83.383759
9000.878906	-83.891449
9043.945312	-84.272385
9087.011719	-85.031548
9130.078125	-85.932449
9173.144531	-87.114525
9216.210938	-88.455017
9259.277344	-89.741310
9302.343750	-91.086639
9345.410156	-92.640549
9388.476562	-93.137886
9431.542969	-92.493927
9474.609375	-91.113121
9517.675781	-89.438637
9560.742188	-88.058823
9603.808594	-86.959106
9646.875000	-86.358978
9689.941406	-86.514435
9733.007812	-86.482246
9776.074219	-85.783478
9819.140625	-85.273468
9862.207031	-85.500702
9905.273438	-85.973213
9948.339844	-86.392067
9991.406250	-87.376587
10034.472656	-89.154320
10077.539062	-91.811974
10120.605469	-94.640663
10163.671875	-95.977997
10206.738281	-95.603172
10249.804688	-93.898651
10292.871094	-92.574806
10335.937500	-91.824287
10379.003906	-90.833076
10422.070312	-89.206345
10465.136719	-87.601448
10508.203125	-86.007576
10551.269531	-84.398987
10594.335938	-82.814217
10637.402344	-81.696289
10680.468750	-80.783066
10723.535156	-79.779099
10766.601562	-79.476372
10809.667969	-79.625816
10852.734375	-79.982887
10895.800781	-80.162804
10938.867188	-80.382744
10981.933594	-80.513367
11025.000000	-80.006088
11068.066406	-79.998947
11111.132812	-80.099129
11154.199219	-80.126770
11197.265625	-80.409927
11240.332031	-80.547470
11283.398438	-80.976349
11326.464844	-81.412682
11369.531250	-81.887100
11412.597656	-82.700478
11455.664062	-83.805466
11498.730469	-85.063240
11541.796875	-86.227272
11584.863281	-86.703827
11627.929688	-85.680420
11670.996094	-83.730537
11714.062500	-82.256958
11757.128906	-81.404114
11800.195312	-81.151497
11843.261719	-81.194473
11886.328125	-82.137596
11929.394531	-83.170662
11972.460938	-82.977188
12015.527344	-80.690208
12058.593750	-78.315811
12101.660156	-76.497948
12144.726562	-74.982216
12187.792969	-73.898956
12230.859375	-73.384132
12273.925781	-73.364296
12316.992188	-73.559921
12360.058594	-74.362572
12403.125000	-75.476746
12446.191406	-76.722267
12489.257812	-78.235062
12532.324219	-79.906372
12575.390625	-80.978554
12618.457031	-80.995430
12661.523438	-80.544670
12704.589844	-79.380615
12747.656250	-78.469765
12790.722656	-77.768478
12833.789062	-77.349915
12876.855469	-77.331245
12919.921875	-77.484314
12962.988281	-77.758102
13006.054688	-77.584908
13049.121094	-77.466324
13092.187500	-77.243027
13135.253906	-76.569580
13178.320312	-76.045311
13221.386719	-75.885307
13264.453125	-75.836433
13307.519531	-76.183228
13350.585938	-76.748802
13393.652344	-77.297127
13436.718750	-78.182396
13479.785156	-79.320976
13522.851562	-80.694572
13565.917969	-82.652916
13608.984375	-83.985008
