Frequency (Hz)	Level (dB)
10077.539062	-84.248482
10120.605469	-83.643791
10163.671875	-82.747032
10206.738281	-81.969688
10249.804688	-81.199898
10292.871094	-80.543716
10335.937500	-80.701874
10379.003906	-81.804619
10422.070312	-83.358665
10465.136719	-86.041115
10508.203125	-91.039833
10551.269531	-93.551315
10594.335938	-87.236671
10637.402344	-83.052612
10680.468750	-80.592758
10723.535156	-78.591461
10766.601562	-77.848610
10809.667969	-77.622696
10852.734375	-77.274750
10895.800781	-77.599472
10938.867188	-78.250748
10981.933594	-79.413185
11025.000000	-80.528130
11068.066406	-82.602921
11111.132812	-83.986740
11154.199219	-83.883156
11197.265625	-82.992500
11240.332031	-82.135643
11283.398438	-82.176552
11326.464844	-82.042641
11369.531250	-81.959572
11412.597656	-82.095261
11455.664062	-82.128326
11498.730469	-81.361259
11541.796875	-80.037285
11584.863281	-79.255516
11627.929688	-78.485245
11670.996094	-78.131950
11714.062500	-78.143372
11757.128906	-78.414597
11800.195312	-78.769104
11843.261719	-79.114647
11886.328125	-79.728371
11929.394531	-80.632278
11972.460938	-81.914452
12015.527344	-83.396912
12058.593750	-85.159920
12101.660156	-86.693542
12144.726562	-87.223442
12187.792969	-87.126572
12230.859375	-86.133331
12273.925781	-85.146370
12316.992188	-84.177460
12360.058594	-83.157227
12403.125000	-82.500282
12446.191406	-81.831161
12489.257812	-81.428772
12532.324219	-81.937012
12575.390625	-82.184303
12618.457031	-82.138191
12661.523438	-81.389412
12704.589844	-80.916275
12747.656250	-81.099045
12790.722656	-81.675842
12833.789062	-82.684959
12876.855469	-83.945976
12919.921875	-85.222847
12962.988281	-86.322639
13006.054688	-87.391800
13049.121094	-87.847000
13092.187500	-88.114906
13135.253906	-88.417732
13178.320312	-88.494270
13221.386719	-88.232330
13264.453125	-88.401924
13307.519531	-89.147636
13350.585938	-89.898308
13393.652344	-90.546196
13436.718750	-91.329247
13479.785156	-92.637894
13522.851562	-94.047066
13565.917969	-95.655014
13608.984375	-97.656929
13652.050781	-99.718712
13695.117188	-102.400177
13738.183594	-103.828964
13781.250000	-105.589981
13824.316406	-105.594513
13867.382812	-104.471382
13910.449219	-103.788109
13953.515625	-103.204185
13996.582031	-103.421951
14039.648438	-103.453354
14082.714844	-104.119492
14125.781250	-104.627541
14168.847656	-105.151070
14211.914062	-104.719421
14254.980469	-103.631599
14298.046875	-105.066612
14341.113281	-104.663910
14384.179688	-105.102371
14427.246094	-104.759682
14470.312500	-104.597893
14513.378906	-104.736488
14556.445312	-104.309952
14599.511719	-105.976158
14642.578125	-105.418503
14685.644531	-105.107483
14728.710938	-103.965454
14771.777344	-104.143082
14814.843750	-104.590057
14857.910156	-103.945267
14900.976562	-105.030823
14944.042969	-104.918777
14987.109375	-104.915520
15030.175781	-103.708641
15073.242188	-104.250679
15116.308594	-104.923241
15159.375000	-104.374939
15202.441406	-104.127319
15245.507812	-103.186661
15288.574219	-103.304176
15331.640625	-102.779335
15374.707031	-102.795113
15417.773438	-102.754250
15460.839844	-102.010529
15503.906250	-102.198166
15546.972656	-101.613800
15590.039062	-101.651077
15633.105469	-101.096550
15676.171875	-100.896599
15719.238281	-100.455322
15762.304688	-99.918320
15805.371094	-100.144600
15848.437500	-99.881859
15891.503906	-100.426926
15934.570312	-100.383148
15977.636719	-100.920326
16020.703125	-100.452835
16063.769531	-99.989296
16106.835938	-100.834091
16149.902344	-100.487640
16192.968750	-101.039314
16236.035156	-101.052078
16279.101562	-100.938179
16322.167969	-100.658119
16365.234375	-100.681656
16408.300781	-101.016182
16451.367188	-100.860001
16494.433594	-100.796120
16537.500000	-100.119682
16580.566406	-100.388191
16623.632812	-100.148697
16666.699219	-100.038704
16709.765625	-100.348450
16752.832031	-100.144035
16795.898438	-100.088661
16838.964844	-98.871964
16882.031250	-99.428543
16925.097656	-99.615891
16968.164062	-99.447815
17011.230469	-99.680832
17054.296875	-99.520302
17097.363281	-99.544014
17140.429688	-98.790749
17183.496094	-98.965904
17226.562500	-98.669685
17269.628906	-98.540016
17312.695312	-98.456589
17355.761719	-97.759232
17398.828125	-98.320747
17441.894531	-97.392738
17484.960938	-98.115974
17528.027344	-98.089615
17571.093750	-98.046043
17614.160156	-97.771294
17657.226562	-97.380608
17700.292969	-97.606537
17743.359375	-97.457748
17786.425781	-97.508575
17829.492188	-97.221268
17872.558594	-97.343018
17915.625000	-97.044418
17958.691406	-92.978928
18001.757812	-92.247078
18044.824219	-96.403442
18087.890625	-96.733864
18130.957031	-95.616226
18174.023438	-95.767143
18217.089844	-96.174454
18260.156250	-95.604271
18303.222656	-96.191589
18346.289062	-95.201225
18389.355469	-95.793030
18432.421875	-95.402000
18475.488281	-95.597977
18518.554688	-95.782524
18561.621094	-95.314682
18604.687500	-95.562988
18647.753906	-95.185707
18690.820312	-95.683380
18733.886719	-95.293655
18776.953125	-95.413620
18820.019531	-95.633659
18863.085938	-95.452187
18906.152344	-95.579865
18949.218750	-95.020081
18992.285156	-95.357460
19035.351562	-94.688103
19078.417969	-94.986359
19121.484375	-94.558708
19164.550781	-94.501572
19207.617188	-94.832283
19250.683594	-94.376221
19293.750000	-94.805725
19336.816406	-94.180191
19379.882812	-94.147476
19422.949219	-93.826431
19466.015625	-93.786484
19509.082031	-94.258179
19552.148438	-94.406448
19595.214844	-94.551796
19638.281250	-94.146721
19681.347656	-93.844330
19724.414062	-93.786987
19767.480469	-93.896439
19810.546875	-94.011238
19853.613281	-93.753265
19896.679688	-94.067291
19939.746094	-93.426682
19982.812500	-93.934074
20025.878906	-93.900734
20068.945312	-94.058662
20112.011719	-94.307556
20155.078125	-94.353882
20198.144531	-94.297256
20241.210938	-94.207016
20284.277344	-94.468033
20327.343750	-94.211838
20370.410156	-94.534828
20413.476562	-94.873268
20456.542969	-94.741928
20499.609375	-95.087036
20542.675781	-95.022850
20585.742188	-95.196342
20628.808594	-95.283752
20671.875000	-95.469559
20714.941406	-95.655144
20758.007812	-95.952721
20801.074219	-96.157776
20844.140625	-96.246490
20887.207031	-96.589302
20930.273438	-96.989548
20973.339844	-97.240120
21016.406250	-97.615417
21059.472656	-97.881783
21102.539062	-98.323349
21145.605469	-98.787888
21188.671875	-98.983871
21231.738281	-99.096535
21274.804688	-99.103546
21317.871094	-99.224228
21360.937500	-99.269478
21404.003906	-99.307205
21447.070312	-99.167839
21490.136719	-99.176750
21533.203125	-99.279007
21576.269531	-99.299812
21619.335938	-99.354645
21662.402344	-99.348106
21705.468750	-99.304939
21748.535156	-99.143883
21791.601562	-99.154648
21834.667969	-99.080345
21877.734375	-98.995895
21920.800781	-99.103004
21963.867188	-99.171684
22006.933594	-99.190254
