Frequency (Hz)	Level (dB)
21.533203	-55.646385
43.066406	-45.005405
64.599609	-47.091579
86.132812	-63.132092
107.666016	-61.170254
129.199219	-62.490051
150.732422	-72.364143
172.265625	-80.475548
193.798828	-75.605080
215.332031	-76.118507
236.865234	-74.512932
258.398438	-73.810669
279.931641	-72.944328
301.464844	-69.603142
322.998047	-72.395714
344.531250	-69.126839
366.064453	-71.637123
387.597656	-74.494186
409.130859	-72.694130
430.664062	-71.771133
452.197266	-68.275795
473.730469	-68.154732
495.263672	-72.249969
516.796875	-77.876907
538.330078	-80.039375
559.863281	-81.230728
581.396484	-83.236343
602.929688	-82.554955
624.462891	-79.280937
645.996094	-72.335808
667.529297	-76.164742
689.062500	-87.599220
710.595703	-88.522560
732.128906	-83.383949
753.662109	-80.037498
775.195312	-86.301903
796.728516	-84.501785
818.261719	-87.542953
839.794922	-88.272736
861.328125	-88.562469
882.861328	-90.074089
904.394531	-88.516006
925.927734	-82.259872
947.460938	-75.848595
968.994141	-79.274742
990.527344	-83.694000
1012.060547	-87.149384
1033.593750	-89.639740
1055.126953	-88.871155
1076.660156	-91.962029
1098.193359	-93.155220
1119.726562	-95.756317
1141.259766	-89.544075
1162.792969	-90.831917
1184.326172	-95.562561
1205.859375	-94.432137
1227.392578	-89.249413
1248.925781	-84.026199
1270.458984	-89.285614
1291.992188	-94.139297
1313.525391	-95.638969
1335.058594	-92.151108
1356.591797	-90.829079
1378.125000	-97.697639
1399.658203	-96.432823
1421.191406	-97.744469
1442.724609	-94.283356
1464.257812	-93.979546
1485.791016	-92.273636
1507.324219	-90.765610
1528.857422	-90.455444
1550.390625	-91.301231
1571.923828	-95.379845
1593.457031	-92.100182
1614.990234	-88.592346
1636.523438	-86.686218
1658.056641	-85.947372
1679.589844	-85.657425
1701.123047	-85.411888
1722.656250	-86.159294
1744.189453	-83.931328
1765.722656	-87.645729
1787.255859	-92.460739
1808.789062	-88.082634
1830.322266	-84.059059
1851.855469	-81.424438
1873.388672	-78.947746
1894.921875	-77.239822
1916.455078	-76.160759
1937.988281	-75.027008
1959.521484	-73.535805
1981.054688	-72.222420
2002.587891	-71.164749
2024.121094	-70.102669
2045.654297	-68.505348
2067.187500	-66.608711
2088.720703	-65.498169
2110.253906	-66.386642
2131.787109	-68.843987
2153.320312	-71.525795
2174.853516	-74.519218
2196.386719	-77.779007
2217.919922	-79.173706
2239.453125	-79.119225
2260.986328	-79.016991
2282.519531	-79.455933
2304.052734	-80.714676
2325.585938	-82.854019
2347.119141	-84.165207
2368.652344	-85.362289
2390.185547	-85.014366
2411.718750	-83.501060
2433.251953	-82.331230
2454.785156	-81.475655
2476.318359	-81.840828
2497.851562	-82.898491
2519.384766	-83.456955
2540.917969	-84.203621
2562.451172	-84.505821
2583.984375	-84.054260
2605.517578	-83.303711
2627.050781	-82.056389
2648.583984	-79.874573
2670.117188	-78.294434
2691.650391	-77.835243
2713.183594	-77.388107
2734.716797	-77.098061
2756.250000	-77.015648
2777.783203	-76.714432
2799.316406	-76.146820
2820.849609	-76.544746
2842.382812	-78.272415
2863.916016	-81.521782
2885.449219	-85.591385
2906.982422	-89.931061
2928.515625	-95.471527
2950.048828	-97.428040
2971.582031	-93.616859
2993.115234	-92.614502
3014.648438	-95.010094
3036.181641	-99.261543
3057.714844	-97.107750
3079.248047	-91.892479
3100.781250	-87.231575
3122.314453	-83.642639
3143.847656	-79.785515
3165.380859	-76.404922
3186.914062	-74.402405
3208.447266	-73.884087
3229.980469	-75.102829
3251.513672	-76.300369
3273.046875	-75.551506
3294.580078	-73.471947
3316.113281	-71.865112
3337.646484	-71.196503
3359.179688	-71.628136
3380.712891	-72.352623
3402.246094	-72.687469
3423.779297	-73.174156
3445.312500	-73.363434
3466.845703	-74.041138
3488.378906	-74.760063
3509.912109	-75.200104
3531.445312	-76.359734
3552.978516	-77.766869
3574.511719	-78.924797
3596.044922	-79.445602
3617.578125	-80.551857
3639.111328	-81.001282
3660.644531	-80.976326
3682.177734	-80.846954
3703.710938	-81.808678
3725.244141	-82.961525
3746.777344	-84.232185
3768.310547	-86.831932
3789.843750	-88.681358
3811.376953	-87.632469
3832.910156	-86.189774
3854.443359	-86.199806
3875.976562	-87.507118
3897.509766	-88.529007
3919.042969	-89.426216
3940.576172	-92.054245
3962.109375	-92.467110
3983.642578	-85.956238
4005.175781	-82.591530
4026.708984	-81.312149
4048.242188	-80.139610
4069.775391	-78.339600
4091.308594	-76.842331
4112.841797	-75.727707
4134.375000	-74.144287
4155.908203	-72.499939
4177.441406	-71.416725
4198.974609	-71.538139
4220.507812	-72.326637
4242.041016	-73.150612
4263.574219	-74.329414
4285.107422	-75.318825
