Frequency (Hz)	Level (dB)
43.066406	-44.305340
86.132812	-48.216831
129.199219	-66.084251
172.265625	-74.396820
215.332031	-75.943321
258.398438	-74.892052
301.464844	-69.592033
344.531250	-66.120674
387.597656	-70.039284
430.664062	-72.273651
473.730469	-73.210777
516.796875	-82.133057
559.863281	-82.117470
602.929688	-75.663971
645.996094	-69.884674
689.062500	-74.556923
732.128906	-77.442345
775.195312	-77.937859
818.261719	-82.728836
861.328125	-82.926804
904.394531	-83.129578
947.460938	-77.460754
990.527344	-80.250183
1033.593750	-85.793633
1076.660156	-90.638863
1119.726562	-90.148270
1162.792969	-88.591866
1205.859375	-89.686478
1248.925781	-85.045425
1291.992188	-88.961678
1335.058594	-92.528175
1378.125000	-92.012772
1421.191406	-90.610359
1464.257812	-89.629478
1507.324219	-87.889107
1550.390625	-86.909760
1593.457031	-87.962700
1636.523438	-87.385643
1679.589844	-87.500000
1722.656250	-87.348122
1765.722656	-87.906296
1808.789062	-90.207680
1851.855469	-92.203583
1894.921875	-94.912682
1937.988281	-91.390121
1981.054688	-88.200211
2024.121094	-84.679718
2067.187500	-80.907410
2110.253906	-77.436905
2153.320312	-74.497948
2196.386719	-71.584839
2239.453125	-71.072029
2282.519531	-74.591797
2325.585938	-80.775452
2368.652344	-85.109856
2411.718750	-86.415215
2454.785156	-86.542717
2497.851562	-86.910469
2540.917969	-86.352249
2583.984375	-86.028198
2627.050781	-85.008774
2670.117188	-83.819633
2713.183594	-84.300774
2756.250000	-86.724365
2799.316406	-89.085541
2842.382812	-90.355240
2885.449219	-92.809250
2928.515625	-96.280998
2971.582031	-97.771156
3014.648438	-95.592445
3057.714844	-95.424995
3100.781250	-96.505180
3143.847656	-93.212044
3186.914062	-93.149300
3229.980469	-94.207535
3273.046875	-94.497101
3316.113281	-94.637123
3359.179688	-95.703369
3402.246094	-92.500648
3445.312500	-90.582039
3488.378906	-91.372787
3531.445312	-91.474899
3574.511719	-89.326965
3617.578125	-87.893211
3660.644531	-87.587776
3703.710938	-88.394600
3746.777344	-89.503777
3789.843750	-90.596207
3832.910156	-91.877808
3875.976562	-93.236755
3919.042969	-94.660583
3962.109375	-92.744293
4005.175781	-89.129532
4048.242188	-87.171829
4091.308594	-86.946861
4134.375000	-88.483597
4177.441406	-89.006180
4220.507812	-86.586090
4263.574219	-83.137772
4306.640625	-80.394379
4349.707031	-79.500427
4392.773438	-80.939804
4435.839844	-83.394981
4478.906250	-86.283730
4521.972656	-90.494682
4565.039062	-92.074730
4608.105469	-88.851654
4651.171875	-86.818771
4694.238281	-86.935066
4737.304688	-88.745140
