Frequency (Hz)	Level (dB)
21.533203	-56.910370
43.066406	-46.464787
64.599609	-48.479919
86.132813	-64.187660
107.666016	-65.467415
129.199219	-72.107391
150.732422	-76.790794
172.265625	-75.405579
193.798828	-73.194214
215.332031	-75.306763
236.865234	-80.078018
258.398438	-82.056007
279.931641	-76.630684
301.464844	-72.299568
322.998047	-76.540451
344.531250	-70.426071
366.064453	-72.344406
387.597656	-78.594398
409.130859	-79.048126
430.664063	-76.117996
452.197266	-71.814308
473.730469	-74.338623
495.263672	-73.033676
516.796875	-72.747612
538.330078	-77.913765
559.863281	-82.389603
581.396484	-79.907814
602.929688	-79.511887
624.462891	-79.979225
645.996094	-74.683685
667.529297	-77.893982
689.062500	-90.834541
710.595703	-92.751381
732.128906	-86.700043
753.662109	-82.025261
775.195313	-85.790855
796.728516	-85.800888
818.261719	-89.203018
839.794922	-90.330269
861.328125	-84.939217
882.861328	-78.612007
904.394531	-77.042328
925.927734	-80.403381
947.460938	-79.211121
968.994141	-82.860237
990.527344	-88.818611
1012.060547	-89.327515
1033.593750	-86.860863
1055.126953	-83.146042
1076.660156	-83.058060
1098.193359	-79.876236
1119.726563	-78.262444
1141.259766	-78.945511
1162.792969	-79.991150
1184.326172	-82.845612
1205.859375	-86.062073
1227.392578	-87.550888
1248.925781	-82.983452
1270.458984	-85.665932
1291.992188	-88.115013
1313.525391	-87.513527
1335.058594	-86.335434
1356.591797	-85.115379
1378.125000	-85.912148
1399.658203	-84.304771
1421.191406	-82.906502
1442.724609	-81.878319
1464.257813	-81.970032
1485.791016	-82.476486
1507.324219	-81.942474
1528.857422	-81.027229
1550.390625	-81.343834
1571.923828	-82.004005
1593.457031	-81.734062
1614.990234	-80.102135
1636.523438	-79.371582
1658.056641	-80.655411
1679.589844	-83.997360
1701.123047	-86.890167
1722.656250	-90.059311
1744.189453	-87.727196
1765.722656	-88.584229
1787.255859	-91.489197
1808.789063	-89.345856
1830.322266	-87.023399
1851.855469	-83.999260
1873.388672	-81.818810
1894.921875	-80.675194
1916.455078	-80.052368
1937.988281	-79.071518
1959.521484	-78.109329
1981.054688	-77.480415
2002.587891	-76.890678
2024.121094	-77.736481
2045.654297	-78.301865
2067.187500	-78.417595
2088.720703	-78.034615
2110.253906	-78.624947
2131.787109	-80.670830
2153.320313	-83.006126
2174.853516	-83.346161
2196.386719	-82.968437
2217.919922	-83.203545
2239.453125	-84.089989
2260.986328	-85.208427
2282.519531	-85.895676
2304.052734	-86.806366
2325.585938	-87.580223
2347.119141	-87.943863
2368.652344	-89.601578
2390.185547	-90.697807
2411.718750	-90.945778
2433.251953	-90.887634
2454.785156	-89.225060
2476.318359	-87.339134
2497.851563	-85.681587
2519.384766	-85.424782
2540.917969	-85.834328
2562.451172	-85.589012
2583.984375	-85.140213
2605.517578	-85.258728
2627.050781	-85.058418
2648.583984	-83.357903
2670.117188	-82.127060
2691.650391	-82.321358
2713.183594	-83.520584
2734.716797	-85.371841
2756.250000	-87.180092
2777.783203	-87.552879
2799.316406	-86.338699
2820.849609	-85.861305
2842.382813	-86.907341
2863.916016	-90.172363
2885.449219	-93.412956
2906.982422	-87.776451
2928.515625	-83.933548
2950.048828	-82.149841
2971.582031	-80.725189
2993.115234	-80.064796
3014.648438	-80.080093
3036.181641	-79.422806
3057.714844	-78.594292
3079.248047	-78.580284
3100.781250	-77.807297
3122.314453	-77.349380
3143.847656	-77.360649
3165.380859	-77.186005
3186.914063	-77.434814
3208.447266	-76.794388
3229.980469	-75.814980
3251.513672	-74.625786
3273.046875	-73.442856
3294.580078	-71.741943
3316.113281	-70.375816
3337.646484	-69.937454
3359.179688	-69.831085
3380.712891	-70.095947
3402.246094	-70.178062
3423.779297	-70.922234
3445.312500	-71.832352
3466.845703	-72.409546
3488.378906	-72.538712
3509.912109	-72.098389
3531.445313	-72.575722
3552.978516	-73.697670
3574.511719	-74.868744
3596.044922	-76.039261
3617.578125	-77.975937
3639.111328	-80.758545
3660.644531	-84.516991
3682.177734	-89.811066
3703.710938	-91.481033
3725.244141	-86.705231
3746.777344	-83.407852
3768.310547	-82.641830
3789.843750	-83.389534
3811.376953	-84.160614
3832.910156	-85.047951
3854.443359	-85.780800
3875.976563	-86.313583
3897.509766	-86.271751
3919.042969	-86.619904
3940.576172	-87.274620
3962.109375	-87.681168
3983.642578	-87.831772
4005.175781	-88.244972
4026.708984	-88.026100
4048.242188	-86.902344
4069.775391	-85.561447
4091.308594	-85.505615
4112.841797	-86.160599
4134.375000	-87.931328
4155.908203	-90.907890
4177.441406	-95.159233
4198.974609	-94.872704
4220.507813	-91.147942
4242.041016	-88.436012
4263.574219	-87.234138
4285.107422	-86.655243
4306.640625	-86.246429
4328.173828	-86.172447
4349.707031	-86.494865
4371.240234	-86.445580
4392.773438	-85.402740
4414.306641	-84.631073
4435.839844	-84.490807
4457.373047	-84.797478
4478.906250	-85.633163
4500.439453	-86.842598
4521.972656	-88.857491
4543.505859	-91.238365
4565.039063	-93.675705
4586.572266	-94.831955
4608.105469	-91.270073
4629.638672	-87.980797
4651.171875	-85.864296
4672.705078	-84.555977
4694.238281	-83.954933
4715.771484	-83.556328
4737.304688	-83.207031
4758.837891	-82.904091
4780.371094	-82.681152
4801.904297	-82.723938
4823.437500	-82.701035
4844.970703	-83.032585
4866.503906	-83.086319
4888.037109	-83.553078
4909.570313	-83.513924
4931.103516	-83.622818
4952.636719	-84.525040
4974.169922	-85.382240
4995.703125	-85.090569
5017.236328	-84.641045
5038.769531	-84.442886
5060.302734	-84.580544
5081.835938	-84.913574
5103.369141	-85.020584
5124.902344	-84.347588
5146.435547	-82.413795
5167.968750	-80.426582
5189.501953	-78.975510
5211.035156	-77.884811
5232.568359	-76.139999
5254.101563	-75.103546
5275.634766	-74.738388
5297.167969	-74.395111
5318.701172	-74.345650
5340.234375	-74.158028
5361.767578	-74.135101
5383.300781	-74.195496
5404.833984	-74.586990
5426.367188	-75.422592
5447.900391	-75.660843
5469.433594	-75.913277
5490.966797	-75.864197
5512.500000	-75.513847
5534.033203	-74.770683
5555.566406	-74.039505
5577.099609	-73.857475
5598.632813	-73.387749
5620.166016	-72.843491
5641.699219	-72.778984
5663.232422	-73.472328
5684.765625	-74.281265
5706.298828	-75.804077
5727.832031	-77.538994
5749.365234	-79.525291
5770.898438	-81.071602
5792.431641	-81.894066
5813.964844	-82.339844
5835.498047	-81.968597
5857.031250	-80.684708
5878.564453	-78.623589
5900.097656	-76.677353
5921.630859	-74.627014
5943.164063	-72.927902
5964.697266	-72.002800
5986.230469	-71.702637
6007.763672	-72.164413
6029.296875	-73.106522
6050.830078	-73.605721
6072.363281	-74.038345
6093.896484	-74.014030
6115.429688	-73.583015
6136.962891	-73.239296
6158.496094	-72.733803
6180.029297	-72.175598
6201.562500	-71.611328
6223.095703	-71.517105
6244.628906	-71.730560
6266.162109	-71.172386
6287.695313	-71.059448
6309.228516	-71.040268
6330.761719	-70.975945
6352.294922	-70.472359
6373.828125	-70.595451
6395.361328	-70.699516
6416.894531	-70.821228
6438.427734	-70.913742
6459.960938	-71.401283
6481.494141	-71.839859
6503.027344	-72.087196
6524.560547	-72.565811
6546.093750	-72.921806
6567.626953	-72.967392
6589.160156	-72.846313
6610.693359	-73.085686
6632.226563	-73.647095
6653.759766	-74.627167
6675.292969	-75.482635
6696.826172	-74.890182
6718.359375	-74.535385
6739.892578	-74.476700
6761.425781	-74.199509
6782.958984	-74.816963
6804.492188	-75.471130
6826.025391	-76.704735
6847.558594	-77.835854
6869.091797	-77.606400
6890.625000	-77.029900
6912.158203	-75.778625
6933.691406	-74.105133
6955.224609	-72.851151
6976.757813	-71.980591
6998.291016	-70.797646
7019.824219	-69.928802
7041.357422	-69.241432
7062.890625	-68.831497
7084.423828	-68.597740
7105.957031	-68.472923
7127.490234	-68.694626
7149.023438	-69.388245
7170.556641	-70.287292
7192.089844	-70.374260
7213.623047	-71.047409
7235.156250	-71.809784
7256.689453	-72.388138
7278.222656	-72.599678
7299.755859	-73.126518
7321.289063	-73.885811
7342.822266	-74.046852
7364.355469	-74.581581
7385.888672	-75.288383
7407.421875	-75.780472
7428.955078	-76.725067
7450.488281	-78.071243
7472.021484	-79.804588
7493.554688	-81.647446
7515.087891	-83.606148
7536.621094	-85.002831
7558.154297	-85.145424
7579.687500	-84.573418
7601.220703	-83.995522
7622.753906	-83.089577
7644.287109	-83.015114
7665.820313	-82.864815
7687.353516	-83.039383
7708.886719	-83.275520
7730.419922	-83.660652
7751.953125	-83.738747
7773.486328	-83.193169
7795.019531	-83.511772
7816.552734	-83.089394
7838.085938	-82.393738
7859.619141	-81.816734
7881.152344	-80.842003
7902.685547	-79.890480
7924.218750	-79.107925
7945.751953	-78.587273
7967.285156	-78.181595
7988.818359	-77.987755
8010.351563	-78.009918
8031.884766	-78.105309
8053.417969	-77.788658
