Frequency (Hz)	Level (dB)
23.437500	-52.100060
46.875000	-44.285912
70.312500	-48.606483
93.750000	-65.106277
117.187500	-67.853729
140.625000	-75.889069
164.062500	-78.022552
187.500000	-77.920952
210.937500	-77.546402
234.375000	-80.623871
257.812500	-75.739075
281.250000	-73.274429
304.687500	-71.700386
328.125000	-72.469147
351.562500	-68.037956
375.000000	-74.128983
398.437500	-77.890053
421.875000	-78.567329
445.312500	-71.943481
468.750000	-75.295555
492.187500	-84.138008
515.625000	-86.305145
539.062500	-86.937248
562.500000	-87.100296
585.937500	-86.561066
609.375000	-85.149887
632.812500	-73.541252
656.250000	-70.850021
679.687500	-80.288414
703.125000	-89.520149
726.562500	-82.683807
750.000000	-76.934776
773.437500	-82.267548
796.875000	-84.161156
820.312500	-87.544022
843.750000	-87.553246
867.187500	-88.801346
890.625000	-87.755829
914.062500	-82.342171
937.500000	-74.782173
960.937500	-74.856224
984.375000	-84.914978
1007.812500	-87.127213
1031.250000	-91.414536
1054.687500	-92.780266
1078.125000	-93.667801
1101.562500	-92.930511
1125.000000	-89.032753
1148.437500	-83.793114
1171.875000	-87.664436
1195.312500	-90.103439
1218.750000	-88.145500
1242.187500	-82.465324
1265.625000	-84.299660
1289.062500	-90.475494
1312.500000	-91.715385
1335.937500	-90.407364
1359.375000	-88.259506
1382.812500	-86.534180
1406.250000	-83.775772
1429.687500	-86.107475
1453.125000	-89.620262
1476.562500	-92.729935
1500.000000	-91.401062
1523.437500	-91.937950
1546.875000	-87.847321
1570.312500	-90.710274
1593.750000	-93.601852
1617.187500	-93.371429
1640.625000	-89.820122
1664.062500	-90.731834
1687.500000	-92.255119
1710.937500	-91.176331
1734.375000	-88.275200
1757.812500	-87.217659
1781.250000	-92.560112
1804.687500	-94.492661
1828.125000	-97.192955
1851.562500	-97.235939
1875.000000	-98.019661
1898.437500	-96.353470
1921.875000	-93.702873
1945.312500	-89.354622
1968.750000	-88.313858
1992.187500	-88.699318
2015.625000	-88.311607
2039.062500	-83.554695
2062.500000	-81.959427
2085.937500	-83.519051
2109.375000	-85.410530
2132.812500	-87.324677
2156.250000	-88.924774
2179.687500	-90.219368
2203.125000	-91.076347
2226.562500	-92.082886
2250.000000	-92.318901
2273.437500	-90.918243
2296.875000	-89.493912
2320.312500	-90.056732
2343.750000	-90.754677
2367.187500	-93.890450
2390.625000	-97.569771
2414.062500	-98.523453
2437.500000	-93.154686
2460.937500	-88.942101
