Frequency (Hz)	Level (dB)
43.066406	-44.584377
86.132812	-48.516155
129.199219	-66.625465
172.265625	-74.489830
215.332031	-75.992805
258.398438	-74.460327
301.464844	-70.320778
344.531250	-67.759468
387.597656	-71.682281
430.664062	-73.175194
473.730469	-74.202278
516.796875	-81.403885
559.863281	-81.347092
602.929688	-77.242035
645.996094	-70.833221
689.062500	-75.469040
732.128906	-78.448341
775.195312	-78.956902
818.261719	-83.836449
861.328125	-85.179077
904.394531	-79.556030
947.460938	-73.166740
990.527344	-77.867218
1033.593750	-87.026779
1076.660156	-88.924881
1119.726562	-87.363258
1162.792969	-85.793175
1205.859375	-88.362396
1248.925781	-83.786140
1291.992188	-88.222549
1335.058594	-90.944893
1378.125000	-91.694359
1421.191406	-90.706093
1464.257812	-86.812332
1507.324219	-84.234634
1550.390625	-85.674644
1593.457031	-90.646538
1636.523438	-91.716156
1679.589844	-92.292671
1722.656250	-87.406563
1765.722656	-86.405342
1808.789062	-92.944023
1851.855469	-94.655151
1894.921875	-96.061073
1937.988281	-92.979736
1981.054688	-92.037758
2024.121094	-84.767067
2067.187500	-80.460815
2110.253906	-78.333084
2153.320312	-80.041954
2196.386719	-85.210724
2239.453125	-88.639526
2282.519531	-90.374161
2325.585938	-91.699982
2368.652344	-90.819672
2411.718750	-89.004959
2454.785156	-88.871780
2497.851562	-88.401878
2540.917969	-86.716553
2583.984375	-86.196609
2627.050781	-88.617279
2670.117188	-89.949318
2713.183594	-90.757843
2756.250000	-91.532776
2799.316406	-91.543526
2842.382812	-91.471230
2885.449219	-91.071465
2928.515625	-91.336853
2971.582031	-91.583794
3014.648438	-89.898552
3057.714844	-86.726967
3100.781250	-83.314713
3143.847656	-80.590126
3186.914062	-80.525604
3229.980469	-82.562256
3273.046875	-83.764198
3316.113281	-83.578766
3359.179688	-82.624176
3402.246094	-83.634056
3445.312500	-86.553902
3488.378906	-90.273521
3531.445312	-94.063354
3574.511719	-97.024086
3617.578125	-99.199371
3660.644531	-100.768936
3703.710938	-103.156746
3746.777344	-102.748611
3789.843750	-103.160378
3832.910156	-104.151726
3875.976562	-104.342964
3919.042969	-103.279846
3962.109375	-99.272209
4005.175781	-93.761871
4048.242188	-89.335876
4091.308594	-87.559860
4134.375000	-87.226044
4177.441406	-87.319313
4220.507812	-87.244698
4263.574219	-86.821953
4306.640625	-86.062698
4349.707031	-84.826942
4392.773438	-84.704422
4435.839844	-86.271774
4478.906250	-88.515800
4521.972656	-90.428558
4565.039062	-91.305382
4608.105469	-91.805328
4651.171875	-92.242203
4694.238281	-92.867950
4737.304688	-94.866631
4780.371094	-98.507759
4823.437500	-98.873192
4866.503906	-95.653381
4909.570312	-92.051407
4952.636719	-89.196022
4995.703125	-87.139137
5038.769531	-85.572418
5081.835938	-85.703453
5124.902344	-85.849197
5167.968750	-86.020973
5211.035156	-87.385689
5254.101562	-86.937256
5297.167969	-85.362061
5340.234375	-84.714439
5383.300781	-85.597847
5426.367188	-82.694778
5469.433594	-80.685432
5512.500000	-80.715714
5555.566406	-80.621033
5598.632812	-81.118439
5641.699219	-82.506981
5684.765625	-82.555016
5727.832031	-76.659622
5770.898438	-72.316673
5813.964844	-70.141792
5857.031250	-69.274040
5900.097656	-69.289612
5943.164062	-70.168030
5986.230469	-72.521751
6029.296875	-75.556900
6072.363281	-75.455551
6115.429688	-74.321114
6158.496094	-74.218689
6201.562500	-74.259514
6244.628906	-74.470428
6287.695312	-74.678452
6330.761719	-74.290581
6373.828125	-73.752335
6416.894531	-72.913124
6459.960938	-71.922722
6503.027344	-71.399788
6546.093750	-71.516212
6589.160156	-72.224747
6632.226562	-73.842453
6675.292969	-75.961510
6718.359375	-77.374046
6761.425781	-78.750916
6804.492188	-77.551918
6847.558594	-76.011581
6890.625000	-75.201500
6933.691406	-74.953239
6976.757812	-75.570847
7019.824219	-76.767105
7062.890625	-78.175552
7105.957031	-79.283882
7149.023438	-81.736328
7192.089844	-85.485924
7235.156250	-88.493462
7278.222656	-88.132256
7321.289062	-87.228165
7364.355469	-87.015732
7407.421875	-86.725983
7450.488281	-86.649567
7493.554688	-87.066177
7536.621094	-87.571312
7579.687500	-87.906784
7622.753906	-88.748947
7665.820312	-90.246437
7708.886719	-92.881775
7751.953125	-95.816277
7795.019531	-97.216309
7838.085938	-94.165993
7881.152344	-90.811783
7924.218750	-88.262657
7967.285156	-86.886253
8010.351562	-86.549507
8053.417969	-85.902855
8096.484375	-85.349205
8139.550781	-85.205017
8182.617188	-85.400146
8225.683594	-85.720825
8268.750000	-85.902824
8311.816406	-86.083199
8354.882812	-85.886719
8397.949219	-85.397194
8441.015625	-85.646416
8484.082031	-86.711914
8527.148438	-88.370049
8570.214844	-90.955009
8613.281250	-92.758148
8656.347656	-94.128716
8699.414062	-95.773163
8742.480469	-98.695709
8785.546875	-103.099663
8828.613281	-107.121445
8871.679688	-106.694809
8914.746094	-102.880173
8957.812500	-99.078201
9000.878906	-96.074417
9043.945312	-93.708366
9087.011719	-92.044853
9130.078125	-90.883026
9173.144531	-90.381050
9216.210938	-90.840805
9259.277344	-91.279068
9302.343750	-91.222412
9345.410156	-90.736549
9388.476562	-90.190308
9431.542969	-90.262047
9474.609375	-90.965569
9517.675781	-91.912003
9560.742188	-92.742455
9603.808594	-94.779381
9646.875000	-97.513580
9689.941406	-98.229759
9733.007812	-95.225052
9776.074219	-93.117455
9819.140625	-91.095406
9862.207031	-90.052551
9905.273438	-88.942871
9948.339844	-87.452980
9991.406250	-86.409393
10034.472656	-85.347977
10077.539062	-84.990227
