Frequency (Hz)	Level (dB)
21.533203	-58.536503
43.066406	-47.881699
64.599609	-49.949875
86.132813	-64.448769
107.666016	-63.301765
129.199219	-69.232346
150.732422	-76.687698
172.265625	-76.176247
193.798828	-75.289955
215.332031	-78.393974
236.865234	-80.793793
258.398438	-80.825066
279.931641	-76.889168
301.464844	-73.136215
322.998047	-73.456764
344.531250	-69.386803
366.064453	-71.806526
387.597656	-76.245171
409.130859	-79.515068
430.664063	-77.618912
452.197266	-72.828056
473.730469	-74.807533
495.263672	-74.934669
516.796875	-78.300362
538.330078	-84.501099
559.863281	-88.678635
581.396484	-90.022186
602.929688	-86.914673
624.462891	-82.980301
645.996094	-76.099991
667.529297	-79.596176
689.062500	-88.575386
710.595703	-88.524666
732.128906	-84.190536
753.662109	-80.955582
775.195313	-87.946274
796.728516	-86.938866
818.261719	-89.785812
839.794922	-86.975616
861.328125	-85.154228
882.861328	-81.424889
904.394531	-76.271965
925.927734	-73.197372
947.460938	-72.975479
968.994141	-76.511627
990.527344	-79.317177
1012.060547	-80.757271
1033.593750	-81.296432
1055.126953	-81.763969
1076.660156	-85.444069
1098.193359	-87.924355
1119.726563	-90.328140
1141.259766	-90.240227
1162.792969	-90.149048
1184.326172	-89.411018
1205.859375	-87.386673
1227.392578	-84.894638
1248.925781	-82.355194
1270.458984	-86.379219
1291.992188	-89.478134
1313.525391	-88.913902
1335.058594	-87.644157
1356.591797	-87.463348
1378.125000	-89.493317
1399.658203	-89.731689
1421.191406	-86.965553
1442.724609	-81.305168
1464.257813	-76.193924
1485.791016	-73.288033
1507.324219	-74.030281
1528.857422	-76.398285
1550.390625	-78.909088
1571.923828	-81.116653
1593.457031	-82.735359
1614.990234	-83.164497
1636.523438	-83.487297
1658.056641	-84.467072
1679.589844	-85.494827
1701.123047	-86.072617
1722.656250	-86.811172
1744.189453	-86.228294
1765.722656	-84.781204
1787.255859	-81.751045
1808.789063	-79.993301
1830.322266	-79.786858
1851.855469	-80.018356
1873.388672	-80.854088
1894.921875	-81.293625
1916.455078	-81.431358
1937.988281	-80.909836
1959.521484	-79.468704
1981.054688	-78.305191
2002.587891	-77.627785
2024.121094	-76.870163
2045.654297	-74.750908
2067.187500	-73.079552
2088.720703	-71.243057
2110.253906	-69.493057
2131.787109	-67.504181
2153.320313	-65.307503
2174.853516	-64.141998
2196.386719	-64.829720
2217.919922	-66.878532
2239.453125	-68.997292
2260.986328	-71.040649
2282.519531	-72.437004
2304.052734	-74.207520
2325.585938	-75.758575
2347.119141	-76.837967
2368.652344	-78.252853
2390.185547	-78.049286
2411.718750	-77.060654
2433.251953	-75.881157
2454.785156	-75.277023
2476.318359	-75.712616
2497.851563	-75.971794
2519.384766	-75.874702
2540.917969	-76.236519
2562.451172	-76.621559
2583.984375	-76.552399
2605.517578	-76.464943
2627.050781	-75.846001
2648.583984	-75.043259
2670.117188	-75.842094
2691.650391	-78.254326
2713.183594	-81.712563
2734.716797	-86.044952
2756.250000	-87.060280
2777.783203	-84.512703
2799.316406	-82.290230
2820.849609	-81.546555
2842.382813	-82.186707
2863.916016	-82.837868
2885.449219	-83.169525
2906.982422	-83.952942
2928.515625	-84.910484
2950.048828	-84.433296
2971.582031	-82.134926
2993.115234	-80.094978
3014.648438	-78.837349
3036.181641	-77.974915
3057.714844	-77.918388
3079.248047	-79.352684
3100.781250	-80.203979
3122.314453	-81.161530
3143.847656	-82.571495
3165.380859	-82.709007
3186.914063	-80.938202
3208.447266	-78.150711
3229.980469	-76.258583
3251.513672	-75.823364
3273.046875	-76.563004
3294.580078	-76.846794
3316.113281	-76.478371
3337.646484	-76.325287
3359.179688	-76.248787
3380.712891	-76.080574
3402.246094	-75.705643
3423.779297	-75.839615
3445.312500	-76.364914
3466.845703	-77.904678
3488.378906	-79.842659
3509.912109	-81.932617
3531.445313	-84.217346
3552.978516	-86.767250
3574.511719	-87.557121
3596.044922	-87.171051
3617.578125	-89.072151
3639.111328	-93.048988
3660.644531	-93.180183
3682.177734	-88.872368
3703.710938	-86.652466
3725.244141	-85.754005
3746.777344	-85.070122
3768.310547	-85.379898
3789.843750	-86.759987
