Frequency (Hz)	Level (dB)
43.066406	-46.744106
86.132813	-50.487953
129.199219	-64.506775
172.265625	-72.553017
215.332031	-75.771561
258.398438	-75.646057
301.464844	-71.569016
344.531250	-70.459641
387.597656	-73.607346
430.664063	-73.275581
473.730469	-73.815147
516.796875	-79.336258
559.863281	-82.160995
602.929688	-79.793495
645.996094	-73.648132
689.062500	-77.728439
732.128906	-78.074829
775.195313	-78.355469
818.261719	-83.024231
861.328125	-82.165413
904.394531	-79.268623
947.460938	-76.428635
990.527344	-81.383644
1033.593750	-89.005455
1076.660156	-91.115372
1119.726563	-89.377335
1162.792969	-88.398117
1205.859375	-92.042496
1248.925781	-87.207130
1291.992188	-89.270035
1335.058594	-90.955917
1378.125000	-92.090462
1421.191406	-94.119484
1464.257813	-91.999878
1507.324219	-89.451241
1550.390625	-88.819679
1593.457031	-89.054916
1636.523438	-90.363129
1679.589844	-92.242378
1722.656250	-91.162331
1765.722656	-89.655617
1808.789063	-90.368019
1851.855469	-88.534225
1894.921875	-83.144363
1937.988281	-77.184753
1981.054688	-74.027763
2024.121094	-76.046745
2067.187500	-75.656967
2110.253906	-73.502357
2153.320313	-76.108345
2196.386719	-81.127396
2239.453125	-86.061562
2282.519531	-87.727890
2325.585938	-89.474342
2368.652344	-91.857140
2411.718750	-94.720589
2454.785156	-94.577370
2497.851563	-89.511833
2540.917969	-87.111282
2583.984375	-86.681496
2627.050781	-87.275597
2670.117188	-88.919998
2713.183594	-89.525543
2756.250000	-90.227608
2799.316406	-94.130371
2842.382813	-93.365051
2885.449219	-89.997246
2928.515625	-87.169037
2971.582031	-84.753120
3014.648438	-84.785522
3057.714844	-85.085571
3100.781250	-84.078705
3143.847656	-84.965919
3186.914063	-88.206314
3229.980469	-84.913033
3273.046875	-75.966057
3316.113281	-70.069382
3359.179688	-69.051315
3402.246094	-71.235382
3445.312500	-73.882843
3488.378906	-75.073357
3531.445313	-77.010674
3574.511719	-82.044243
3617.578125	-88.687881
3660.644531	-84.876411
3703.710938	-80.778351
3746.777344	-78.499390
3789.843750	-77.501671
3832.910156	-77.244949
3875.976563	-77.517593
3919.042969	-77.192955
3962.109375	-75.096161
4005.175781	-73.580162
4048.242188	-74.005783
4091.308594	-74.495819
4134.375000	-74.397453
4177.441406	-74.403419
4220.507813	-75.553268
4263.574219	-78.158554
4306.640625	-81.132889
