Frequency (Hz)	Level (dB)
43.066406	-44.942410
86.132812	-48.855553
129.199219	-66.915154
172.265625	-75.012810
215.332031	-77.141151
258.398438	-77.276695
301.464844	-71.840515
344.531250	-69.475586
387.597656	-73.110748
430.664062	-72.941223
473.730469	-73.872704
516.796875	-82.815773
559.863281	-84.074112
602.929688	-79.842644
645.996094	-73.723961
689.062500	-78.219780
732.128906	-82.049294
775.195312	-82.006958
818.261719	-83.698776
861.328125	-83.834610
904.394531	-81.232101
947.460938	-75.124084
990.527344	-79.551071
1033.593750	-86.701683
1076.660156	-88.310097
1119.726562	-87.487122
1162.792969	-86.029831
1205.859375	-86.504433
1248.925781	-81.352036
1291.992188	-86.115936
1335.058594	-90.364456
1378.125000	-91.960037
1421.191406	-93.466248
1464.257812	-90.006958
1507.324219	-86.806335
1550.390625	-87.014099
1593.457031	-87.765388
1636.523438	-87.614014
1679.589844	-87.091736
1722.656250	-84.482979
1765.722656	-83.421738
1808.789062	-84.075745
1851.855469	-83.466637
1894.921875	-81.728142
1937.988281	-78.060585
1981.054688	-74.992249
2024.121094	-73.403328
2067.187500	-73.102142
2110.253906	-73.122208
2153.320312	-73.090263
2196.386719	-74.650169
2239.453125	-78.373573
2282.519531	-82.066345
2325.585938	-86.434341
2368.652344	-87.961006
2411.718750	-85.809639
2454.785156	-85.493568
2497.851562	-87.148003
2540.917969	-88.991814
2583.984375	-91.032661
2627.050781	-91.526909
2670.117188	-88.863197
2713.183594	-86.765198
2756.250000	-86.391846
2799.316406	-87.781517
2842.382812	-89.899055
2885.449219	-88.076065
2928.515625	-85.790771
2971.582031	-84.508789
3014.648438	-83.807373
3057.714844	-82.872078
3100.781250	-81.709656
3143.847656	-80.167328
3186.914062	-79.971962
3229.980469	-81.609863
3273.046875	-80.684441
3316.113281	-76.784729
3359.179688	-74.225433
3402.246094	-74.761185
3445.312500	-78.263161
3488.378906	-81.991119
3531.445312	-85.225258
3574.511719	-89.438576
3617.578125	-89.940491
3660.644531	-88.495911
3703.710938	-89.380165
3746.777344	-91.663475
3789.843750	-95.079170
3832.910156	-95.811363
3875.976562	-91.992172
3919.042969	-89.795959
