Frequency (Hz)	Level (dB)
21.533203	-58.081783
43.066406	-47.589241
64.599609	-49.639267
86.132812	-64.130409
107.666016	-64.606285
129.199219	-69.709351
150.732422	-73.783554
172.265625	-76.754829
193.798828	-75.788605
215.332031	-75.620018
236.865234	-75.894394
258.398438	-79.518372
279.931641	-76.091797
301.464844	-71.820290
322.998047	-76.609146
344.531250	-71.155800
366.064453	-73.616508
387.597656	-78.586021
409.130859	-78.988312
430.664062	-78.390221
452.197266	-73.342766
473.730469	-76.379463
495.263672	-77.357315
516.796875	-79.530251
538.330078	-81.705116
559.863281	-82.440483
581.396484	-89.480209
602.929688	-88.524239
624.462891	-84.275269
645.996094	-76.051445
667.529297	-79.472298
689.062500	-91.727325
710.595703	-92.040123
732.128906	-86.272102
753.662109	-82.394402
775.195312	-88.563797
796.728516	-85.075134
818.261719	-88.513390
839.794922	-87.692787
861.328125	-87.302826
882.861328	-89.564796
904.394531	-84.883659
925.927734	-80.679077
947.460938	-74.802574
968.994141	-78.658371
990.527344	-84.051071
1012.060547	-84.601204
1033.593750	-88.360924
1055.126953	-87.002525
1076.660156	-93.437370
1098.193359	-94.196724
1119.726562	-94.993652
1141.259766	-88.795807
1162.792969	-88.578590
1184.326172	-89.587280
1205.859375	-88.760788
1227.392578	-87.418678
1248.925781	-82.515053
1270.458984	-87.188080
1291.992188	-91.712334
1313.525391	-93.066277
1335.058594	-91.980293
1356.591797	-89.546333
1378.125000	-96.904472
1399.658203	-96.103920
1421.191406	-99.793808
1442.724609	-95.515038
1464.257812	-92.698692
1485.791016	-89.340256
1507.324219	-87.063568
1528.857422	-85.643410
1550.390625	-84.924255
1571.923828	-86.875984
1593.457031	-89.481728
1614.990234	-90.941658
1636.523438	-90.371498
1658.056641	-90.198059
1679.589844	-92.439354
1701.123047	-91.199432
1722.656250	-91.799217
1744.189453	-86.767021
1765.722656	-88.752983
1787.255859	-94.192299
1808.789062	-93.747559
1830.322266	-95.124657
1851.855469	-91.510849
1873.388672	-87.053963
1894.921875	-84.507950
1916.455078	-84.539932
1937.988281	-85.298508
1959.521484	-85.306847
1981.054688	-85.567802
2002.587891	-85.556839
2024.121094	-86.503983
2045.654297	-85.393059
2067.187500	-83.770042
2088.720703	-83.691757
2110.253906	-81.112686
2131.787109	-75.613113
2153.320312	-72.296913
2174.853516	-70.089973
2196.386719	-68.661095
2217.919922	-67.526718
2239.453125	-67.272133
2260.986328	-68.038551
2282.519531	-69.827660
2304.052734	-72.963570
2325.585938	-76.866829
2347.119141	-81.922119
2368.652344	-89.565918
2390.185547	-94.282997
2411.718750	-89.843506
2433.251953	-87.340370
2454.785156	-86.912720
2476.318359	-87.852837
2497.851562	-88.683960
2519.384766	-89.947304
2540.917969	-91.312195
2562.451172	-92.606354
2583.984375	-93.625252
2605.517578	-95.485672
2627.050781	-98.968330
2648.583984	-100.612183
2670.117188	-97.726242
2691.650391	-94.682915
2713.183594	-91.968330
2734.716797	-88.935707
2756.250000	-87.312813
2777.783203	-86.548180
2799.316406	-86.400421
2820.849609	-86.825043
2842.382812	-87.129593
2863.916016	-87.307632
2885.449219	-87.144394
2906.982422	-86.076584
2928.515625	-85.118454
2950.048828	-84.409828
2971.582031	-82.882462
2993.115234	-81.553032
3014.648438	-81.075722
3036.181641	-80.075012
3057.714844	-79.051643
3079.248047	-79.564499
3100.781250	-80.049721
3122.314453	-81.307198
3143.847656	-83.002167
3165.380859	-84.357475
3186.914062	-84.449799
3208.447266	-82.264442
3229.980469	-80.036896
3251.513672	-78.618584
3273.046875	-78.406708
3294.580078	-78.065407
3316.113281	-77.328178
3337.646484	-77.461922
3359.179688	-78.211601
3380.712891	-79.490868
3402.246094	-80.491730
3423.779297	-81.609879
3445.312500	-82.704781
3466.845703	-83.670433
3488.378906	-84.294563
3509.912109	-84.539459
3531.445312	-85.394943
3552.978516	-86.533676
3574.511719	-87.793243
3596.044922	-88.496567
3617.578125	-88.588081
3639.111328	-88.039726
3660.644531	-86.623260
3682.177734	-85.960152
3703.710938	-85.862297
3725.244141	-85.456505
3746.777344	-84.855972
3768.310547	-85.286972
3789.843750	-86.367226
3811.376953	-87.511879
3832.910156	-88.801041
3854.443359	-88.549385
3875.976562	-87.073975
3897.509766	-85.565285
3919.042969	-84.386093
3940.576172	-83.846344
3962.109375	-83.392853
3983.642578	-82.542664
4005.175781	-82.018593
4026.708984	-81.295845
4048.242188	-80.312469
4069.775391	-79.162865
4091.308594	-78.887291
4112.841797	-78.725906
4134.375000	-78.459137
4155.908203	-77.708557
4177.441406	-76.856544
4198.974609	-76.010643
4220.507812	-75.176834
4242.041016	-74.636505
4263.574219	-74.887627
4285.107422	-75.528648
4306.640625	-76.362549
4328.173828	-77.125420
4349.707031	-77.288971
4371.240234	-76.527481
4392.773438	-75.498390
4414.306641	-75.032120
4435.839844	-74.587753
4457.373047	-73.648682
4478.906250	-72.560036
4500.439453	-71.973412
4521.972656	-72.158104
4543.505859	-72.052559
4565.039062	-71.827583
4586.572266	-72.010162
4608.105469	-71.816269
4629.638672	-71.934113
4651.171875	-72.397209
4672.705078	-72.966644
4694.238281	-73.626320
4715.771484	-73.984871
4737.304688	-74.312820
4758.837891	-74.713509
4780.371094	-75.093437
4801.904297	-75.676926
4823.437500	-76.309921
4844.970703	-77.530838
4866.503906	-78.313599
4888.037109	-79.190933
4909.570312	-78.835739
4931.103516	-77.973091
4952.636719	-77.768433
4974.169922	-77.829643
4995.703125	-77.365128
5017.236328	-77.095108
5038.769531	-77.121941
5060.302734	-77.229004
5081.835938	-77.149818
5103.369141	-77.134125
5124.902344	-77.581406
5146.435547	-77.982353
5167.968750	-78.681053
5189.501953	-79.578026
5211.035156	-80.248016
5232.568359	-79.599487
5254.101562	-79.161362
5275.634766	-79.057915
5297.167969	-78.717804
5318.701172	-78.748222
5340.234375	-78.797913
5361.767578	-79.258469
5383.300781	-80.288231
5404.833984	-82.636040
5426.367188	-87.152985
5447.900391	-92.705193
5469.433594	-90.892693
5490.966797	-86.861130
5512.500000	-83.967049
5534.033203	-81.606522
5555.566406	-79.966194
5577.099609	-80.012566
5598.632812	-80.620308
5620.166016	-81.551361
5641.699219	-82.850937
5663.232422	-84.302376
5684.765625	-84.376884
5706.298828	-83.508301
5727.832031	-82.438866
5749.365234	-81.795746
5770.898438	-81.251305
5792.431641	-80.718353
5813.964844	-80.854988
5835.498047	-81.167656
5857.031250	-81.836090
5878.564453	-82.665466
5900.097656	-84.132408
5921.630859	-86.205643
5943.164062	-88.327286
5964.697266	-91.149063
5986.230469	-94.555367
6007.763672	-98.293938
6029.296875	-99.200310
6050.830078	-94.466957
6072.363281	-90.260666
6093.896484	-86.725220
6115.429688	-84.096535
6136.962891	-82.640160
6158.496094	-82.107330
6180.029297	-82.483536
6201.562500	-83.433701
6223.095703	-84.078011
6244.628906	-83.347084
6266.162109	-81.242348
6287.695312	-79.724106
6309.228516	-78.609497
6330.761719	-77.909187
6352.294922	-77.140648
6373.828125	-77.206009
6395.361328	-77.325417
6416.894531	-77.596748
6438.427734	-77.963417
6459.960938	-78.873260
6481.494141	-79.915474
6503.027344	-80.517563
6524.560547	-80.744987
6546.093750	-79.939560
6567.626953	-78.596077
6589.160156	-77.379738
6610.693359	-76.569542
6632.226562	-76.211983
6653.759766	-76.169197
6675.292969	-76.370865
6696.826172	-75.940727
6718.359375	-76.143600
6739.892578	-76.867630
6761.425781	-77.331299
6782.958984	-78.451790
6804.492188	-79.304649
6826.025391	-80.614845
6847.558594	-82.169472
6869.091797	-83.256844
6890.625000	-85.063629
6912.158203	-86.583427
6933.691406	-87.974228
6955.224609	-89.444031
6976.757812	-91.600212
6998.291016	-93.094742
7019.824219	-94.498901
7041.357422	-95.284241
7062.890625	-96.276253
7084.423828	-98.097221
7105.957031	-99.084373
7127.490234	-98.947792
7149.023438	-96.476852
7170.556641	-94.481598
7192.089844	-92.363632
7213.623047	-90.829399
7235.156250	-89.687874
7256.689453	-88.337883
7278.222656	-86.487877
7299.755859	-85.186722
7321.289062	-84.178146
7342.822266	-82.803574
7364.355469	-82.314110
7385.888672	-82.151482
7407.421875	-81.714630
7428.955078	-81.631714
7450.488281	-81.972214
7472.021484	-82.731773
7493.554688	-83.663925
7515.087891	-84.767532
7536.621094	-85.601547
7558.154297	-86.283463
7579.687500	-87.336174
7601.220703	-88.819290
7622.753906	-89.597961
7644.287109	-90.735443
7665.820312	-91.780586
7687.353516	-92.939507
7708.886719	-93.564110
7730.419922	-94.182747
7751.953125	-94.494644
7773.486328	-94.713486
7795.019531	-95.876228
7816.552734	-96.532928
7838.085938	-96.780685
7859.619141	-97.053543
7881.152344	-97.336479
7902.685547	-97.299362
7924.218750	-97.234657
7945.751953	-97.106735
7967.285156	-97.378769
7988.818359	-97.842316
8010.351562	-98.410049
8031.884766	-98.904030
8053.417969	-98.366951
8074.951172	-98.230431
8096.484375	-97.923737
8118.017578	-97.611946
8139.550781	-96.757820
8161.083984	-96.255913
8182.617188	-96.329132
8204.150391	-96.168930
8225.683594	-95.591522
8247.216797	-94.863853
8268.750000	-94.406250
8290.283203	-93.445488
8311.816406	-92.785965
8333.349609	-92.216499
8354.882812	-91.402946
8376.416016	-91.685791
8397.949219	-91.451759
8419.482422	-91.646095
8441.015625	-92.219246
8462.548828	-92.885941
8484.082031	-94.501892
8505.615234	-96.458145
8527.148438	-97.492607
8548.681641	-98.119446
8570.214844	-97.146378
8591.748047	-94.201859
8613.281250	-91.901520
8634.814453	-89.830002
8656.347656	-87.914948
8677.880859	-86.143303
8699.414062	-85.147118
8720.947266	-84.162132
8742.480469	-83.988655
8764.013672	-83.264282
8785.546875	-82.517685
8807.080078	-82.476227
8828.613281	-82.357483
8850.146484	-81.926338
8871.679688	-82.065376
8893.212891	-82.083153
8914.746094	-81.895943
8936.279297	-81.558769
8957.812500	-81.226562
8979.345703	-80.918343
9000.878906	-80.218048
9022.412109	-80.090675
9043.945312	-79.950195
9065.478516	-79.971413
9087.011719	-80.461922
9108.544922	-81.213608
9130.078125	-81.591492
9151.611328	-82.040688
9173.144531	-82.529961
9194.677734	-82.900589
9216.210938	-83.691902
9237.744141	-83.926331
9259.277344	-84.042053
9280.810547	-83.693954
9302.343750	-84.297104
9323.876953	-84.714340
9345.410156	-84.760788
9366.943359	-85.440079
9388.476562	-85.996910
9410.009766	-86.631798
9431.542969	-87.666534
9453.076172	-88.185577
9474.609375	-89.268143
9496.142578	-90.302757
9517.675781	-91.217674
9539.208984	-92.310776
9560.742188	-93.743248
9582.275391	-95.679642
9603.808594	-96.522697
9625.341797	-97.394989
9646.875000	-97.345467
9668.408203	-96.894768
9689.941406	-96.278992
9711.474609	-95.704956
9733.007812	-94.544998
9754.541016	-93.073975
9776.074219	-92.707634
9797.607422	-91.704170
9819.140625	-91.163254
9840.673828	-90.755714
9862.207031	-91.021812
9883.740234	-91.741386
9905.273438	-92.157616
9926.806641	-92.240295
9948.339844	-92.014069
9969.873047	-92.514099
9991.406250	-93.085251
10012.939453	-93.397224
10034.472656	-93.813164
10056.005859	-93.678696
10077.539062	-93.822479
10099.072266	-94.076675
10120.605469	-93.770355
10142.138672	-92.998009
10163.671875	-93.007195
10185.205078	-93.907661
10206.738281	-93.688393
10228.271484	-94.157372
10249.804688	-94.311676
10271.337891	-94.947563
10292.871094	-96.120598
10314.404297	-96.601273
10335.937500	-97.750061
10357.470703	-98.040794
10379.003906	-97.724815
10400.537109	-96.326889
10422.070312	-94.653580
10443.603516	-92.993271
10465.136719	-91.902611
10486.669922	-90.936401
10508.203125	-90.554504
10529.736328	-90.297729
10551.269531	-89.840919
10572.802734	-90.212318
10594.335938	-90.679443
10615.869141	-91.159126
10637.402344	-91.556458
10658.935547	-92.329994
10680.468750	-93.479187
10702.001953	-93.825043
10723.535156	-93.742279
10745.068359	-93.710335
10766.601562	-94.187912
10788.134766	-94.752083
10809.667969	-95.492325
10831.201172	-96.055695
10852.734375	-96.316742
10874.267578	-97.268440
10895.800781	-97.417152
10917.333984	-97.226967
10938.867188	-96.482216
10960.400391	-95.539200
10981.933594	-95.770233
11003.466797	-94.406120
11025.000000	-93.239502
11046.533203	-92.324265
11068.066406	-91.848114
11089.599609	-91.403946
11111.132812	-90.985939
11132.666016	-90.040428
11154.199219	-89.404709
11175.732422	-88.947632
11197.265625	-88.612877
11218.798828	-87.534554
11240.332031	-86.881630
11261.865234	-87.010002
11283.398438	-86.864418
11304.931641	-86.481247
11326.464844	-86.580490
11347.998047	-86.531357
11369.531250	-86.773277
11391.064453	-87.218292
11412.597656	-87.662933
11434.130859	-88.252831
11455.664062	-88.123672
11477.197266	-87.871857
11498.730469	-87.329689
11520.263672	-86.659546
11541.796875	-85.759674
11563.330078	-85.011284
11584.863281	-84.929291
11606.396484	-84.191925
11627.929688	-83.696999
11649.462891	-83.669823
11670.996094	-83.583160
11692.529297	-83.717583
11714.062500	-84.060837
11735.595703	-84.675453
11757.128906	-85.115730
11778.662109	-85.908836
11800.195312	-86.849449
11821.728516	-87.334465
11843.261719	-87.795143
11864.794922	-88.111893
11886.328125	-88.913696
11907.861328	-88.753029
11929.394531	-88.790497
11950.927734	-89.209839
11972.460938	-89.666504
11993.994141	-89.538231
12015.527344	-89.258095
12037.060547	-87.849571
12058.593750	-86.415405
12080.126953	-85.741684
12101.660156	-84.455956
12123.193359	-83.543945
12144.726562	-83.186935
12166.259766	-82.537613
12187.792969	-82.450195
12209.326172	-82.206612
12230.859375	-82.135078
12252.392578	-82.152969
12273.925781	-82.319794
12295.458984	-82.447662
12316.992188	-82.410995
12338.525391	-82.376251
12360.058594	-82.663055
12381.591797	-83.222961
12403.125000	-83.238007
12424.658203	-83.283676
12446.191406	-83.526909
12467.724609	-83.752190
12489.257812	-83.866531
12510.791016	-84.297173
12532.324219	-85.360947
12553.857422	-85.899391
12575.390625	-86.101562
12596.923828	-86.406410
12618.457031	-86.446960
12639.990234	-86.193199
12661.523438	-85.715630
12683.056641	-84.994995
12704.589844	-84.374809
12726.123047	-84.145523
12747.656250	-83.517311
12769.189453	-83.026672
12790.722656	-82.739731
12812.255859	-82.261574
12833.789062	-82.132942
12855.322266	-81.882370
12876.855469	-81.657875
12898.388672	-81.723854
12919.921875	-81.915474
12941.455078	-82.101685
12962.988281	-81.923050
12984.521484	-82.214195
13006.054688	-82.530655
13027.587891	-82.868713
13049.121094	-82.942497
13070.654297	-83.051170
13092.187500	-83.520180
13113.720703	-84.016022
13135.253906	-84.420753
13156.787109	-84.628098
13178.320312	-85.191307
13199.853516	-85.432655
13221.386719	-85.849648
13242.919922	-86.438293
13264.453125	-86.779335
13285.986328	-87.653595
13307.519531	-88.690117
13329.052734	-89.431656
13350.585938	-90.101723
13372.119141	-91.357994
13393.652344	-92.599899
13415.185547	-93.234024
13436.718750	-93.628105
13458.251953	-93.407860
13479.785156	-93.668587
13501.318359	-92.864693
13522.851562	-92.345802
