Frequency (Hz)	Level (dB)
5081.835938	-84.821068
5103.369141	-84.281937
5124.902344	-84.354538
5146.435547	-84.501671
5167.968750	-85.082176
5189.501953	-86.528259
5211.035156	-88.353882
5232.568359	-89.386818
5254.101562	-89.685600
5275.634766	-89.097115
5297.167969	-87.337440
5318.701172	-85.424210
5340.234375	-83.637238
5361.767578	-82.491699
5383.300781	-81.685562
5404.833984	-81.301620
5426.367188	-81.297310
5447.900391	-81.099854
5469.433594	-81.282784
5490.966797	-81.208923
5512.500000	-80.583809
5534.033203	-79.539963
5555.566406	-78.428581
5577.099609	-78.341057
5598.632812	-77.783119
5620.166016	-76.716171
5641.699219	-75.788261
5663.232422	-75.264221
5684.765625	-74.624916
5706.298828	-74.469620
5727.832031	-74.052452
5749.365234	-73.726540
5770.898438	-73.738663
5792.431641	-73.606689
5813.964844	-73.972061
5835.498047	-74.255722
5857.031250	-74.575493
5878.564453	-75.057571
5900.097656	-75.852074
5921.630859	-76.170868
5943.164062	-76.510506
5964.697266	-77.339088
5986.230469	-78.132645
6007.763672	-79.037514
6029.296875	-79.697510
6050.830078	-80.064018
6072.363281	-80.342545
6093.896484	-80.269012
6115.429688	-80.115143
6136.962891	-80.407730
6158.496094	-80.792305
6180.029297	-81.295029
6201.562500	-82.083160
6223.095703	-82.850693
6244.628906	-84.062828
6266.162109	-83.992996
6287.695312	-83.775246
6309.228516	-83.556503
6330.761719	-83.374779
6352.294922	-83.132698
6373.828125	-84.373428
6395.361328	-86.015312
6416.894531	-87.910118
6438.427734	-89.901192
6459.960938	-91.462326
6481.494141	-90.701462
6503.027344	-89.285797
6524.560547	-88.151978
6546.093750	-86.690796
6567.626953	-85.279053
6589.160156	-84.553711
6610.693359	-84.147354
6632.226562	-84.006744
6653.759766	-84.252831
6675.292969	-85.015976
6696.826172	-85.138336
6718.359375	-85.411041
6739.892578	-86.814369
6761.425781	-88.648697
6782.958984	-92.137306
6804.492188	-97.756859
6826.025391	-96.811539
6847.558594	-90.632004
6869.091797	-87.639618
6890.625000	-85.910400
6912.158203	-84.273346
6933.691406	-83.028839
6955.224609	-82.463898
6976.757812	-82.615501
6998.291016	-82.782127
7019.824219	-83.465576
7041.357422	-83.899605
7062.890625	-84.039337
7084.423828	-84.416229
7105.957031	-84.547096
7127.490234	-84.808586
7149.023438	-85.146446
7170.556641	-85.434799
7192.089844	-84.953506
7213.623047	-85.637138
7235.156250	-86.812355
7256.689453	-88.514778
7278.222656	-90.515938
7299.755859	-93.234467
7321.289062	-96.073441
7342.822266	-94.358322
7364.355469	-93.209808
7385.888672	-92.727753
7407.421875	-91.309479
7428.955078	-90.186920
7450.488281	-89.238579
7472.021484	-88.690651
7493.554688	-88.197968
7515.087891	-88.143974
7536.621094	-87.866447
7558.154297	-87.398659
7579.687500	-87.354538
7601.220703	-87.872147
7622.753906	-87.602570
7644.287109	-87.750938
7665.820312	-87.743515
7687.353516	-88.081810
7708.886719	-87.968758
7730.419922	-88.198692
7751.953125	-87.920975
7773.486328	-87.461967
7795.019531	-88.169945
7816.552734	-88.137459
7838.085938	-88.087059
7859.619141	-88.416504
7881.152344	-88.883781
7902.685547	-88.967667
7924.218750	-88.689575
7945.751953	-88.151154
7967.285156	-87.853111
7988.818359	-87.956062
8010.351562	-87.937828
8031.884766	-88.049088
8053.417969	-87.558533
8074.951172	-87.088539
8096.484375	-87.141632
8118.017578	-87.617500
8139.550781	-87.912033
8161.083984	-88.610451
8182.617188	-89.340652
8204.150391	-91.125702
8225.683594	-92.735352
8247.216797	-94.533356
8268.750000	-97.461075
8290.283203	-101.916290
8311.816406	-103.201988
8333.349609	-100.133858
8354.882812	-96.832390
8376.416016	-96.098061
8397.949219	-94.997765
8419.482422	-94.947601
8441.015625	-94.403740
8462.548828	-93.542229
8484.082031	-93.299835
8505.615234	-93.004311
8527.148438	-91.788849
8548.681641	-91.529213
8570.214844	-90.844437
8591.748047	-89.819130
8613.281250	-89.426590
8634.814453	-89.059578
8656.347656	-88.763046
8677.880859	-88.240982
8699.414062	-88.365509
8720.947266	-88.481949
8742.480469	-88.685692
8764.013672	-88.741966
8785.546875	-88.775688
8807.080078	-89.242966
8828.613281	-89.451210
8850.146484	-89.184067
8871.679688	-89.139282
8893.212891	-89.074364
8914.746094	-89.122002
8936.279297	-89.103775
8957.812500	-88.859581
8979.345703	-89.208595
9000.878906	-89.069580
9022.412109	-89.446007
9043.945312	-89.633202
9065.478516	-89.687996
9087.011719	-90.236916
9108.544922	-90.751793
9130.078125	-90.651016
9151.611328	-90.757370
9173.144531	-91.732239
9194.677734	-92.417465
9216.210938	-93.084229
9237.744141	-93.048561
9259.277344	-92.514244
9280.810547	-91.811531
9302.343750	-91.684334
9323.876953	-90.945679
9345.410156	-89.857811
9366.943359	-89.162018
9388.476562	-88.329857
9410.009766	-87.874947
9431.542969	-88.174004
9453.076172	-87.876541
9474.609375	-88.096413
9496.142578	-88.408592
9517.675781	-88.781830
9539.208984	-89.566406
9560.742188	-90.655403
9582.275391	-92.671463
9603.808594	-93.840256
9625.341797	-95.546593
9646.875000	-96.093163
9668.408203	-95.312325
9689.941406	-94.075264
9711.474609	-92.431793
9733.007812	-90.665443
9754.541016	-89.033165
9776.074219	-88.498566
9797.607422	-87.508881
9819.140625	-87.157990
9840.673828	-86.946129
9862.207031	-87.150505
9883.740234	-87.444244
9905.273438	-87.838577
9926.806641	-87.201729
9948.339844	-86.207771
9969.873047	-86.270081
9991.406250	-86.170776
10012.939453	-86.000214
10034.472656	-85.826660
10056.005859	-85.537735
10077.539062	-85.587105
10099.072266	-85.677010
10120.605469	-85.279907
10142.138672	-84.945808
10163.671875	-85.098053
10185.205078	-85.792976
10206.738281	-85.696266
10228.271484	-86.225410
10249.804688	-86.786980
10271.337891	-87.022133
10292.871094	-87.669403
10314.404297	-88.140121
10335.937500	-89.278030
10357.470703	-90.058472
10379.003906	-90.599480
10400.537109	-90.503418
10422.070312	-90.137123
10443.603516	-89.555176
10465.136719	-88.839417
10486.669922	-87.602882
10508.203125	-86.655289
10529.736328	-85.635292
10551.269531	-84.159431
10572.802734	-83.412529
10594.335938	-82.461433
10615.869141	-81.771271
10637.402344	-81.070465
10658.935547	-80.964233
10680.468750	-80.742569
10702.001953	-79.936172
10723.535156	-78.815155
10745.068359	-78.401863
10766.601562	-78.072983
10788.134766	-77.317650
10809.667969	-77.136047
10831.201172	-76.653404
10852.734375	-76.153236
10874.267578	-76.295593
10895.800781	-76.007088
10917.333984	-75.827141
10938.867188	-76.186569
10960.400391	-76.598137
10981.933594	-77.273140
11003.466797	-77.013275
11025.000000	-76.969788
11046.533203	-77.351974
11068.066406	-77.962967
11089.599609	-78.303001
11111.132812	-79.058975
11132.666016	-79.224052
11154.199219	-79.792534
11175.732422	-80.737556
11197.265625	-82.118134
11218.798828	-82.614067
11240.332031	-83.364540
11261.865234	-85.071510
11283.398438	-86.588226
11304.931641	-87.690987
11326.464844	-88.954811
11347.998047	-89.999336
11369.531250	-91.406242
11391.064453	-92.638428
11412.597656	-92.426514
11434.130859	-90.942810
11455.664062	-88.772850
11477.197266	-87.027351
11498.730469	-85.307037
11520.263672	-84.066261
11541.796875	-82.618874
11563.330078	-81.627075
11584.863281	-81.231796
11606.396484	-80.177757
11627.929688	-79.364029
11649.462891	-79.015747
11670.996094	-78.764320
11692.529297	-78.486000
11714.062500	-78.530495
11735.595703	-78.841774
11757.128906	-78.890816
11778.662109	-79.122742
11800.195312	-79.618996
11821.728516	-79.737839
11843.261719	-80.019852
11864.794922	-80.592560
11886.328125	-81.529678
11907.861328	-82.349495
11929.394531	-83.357315
11950.927734	-84.697586
