Frequency (Hz)	Level (dB)
8354.882812	-84.194092
8397.949219	-87.358231
8441.015625	-92.221634
8484.082031	-96.244263
8527.148438	-93.018379
8570.214844	-89.653778
8613.281250	-87.791695
8656.347656	-87.417686
8699.414062	-87.655167
8742.480469	-88.012184
8785.546875	-88.013481
8828.613281	-87.744179
8871.679688	-87.791496
8914.746094	-88.105621
8957.812500	-88.137657
9000.878906	-87.600334
9043.945312	-87.329506
9087.011719	-86.379608
9130.078125	-84.932747
9173.144531	-83.190979
9216.210938	-82.106178
9259.277344	-81.212776
9302.343750	-81.021744
9345.410156	-81.406784
9388.476562	-81.875725
9431.542969	-82.418106
9474.609375	-82.217552
9517.675781	-81.635910
9560.742188	-81.233978
9603.808594	-81.337593
9646.875000	-81.796021
9689.941406	-82.816658
9733.007812	-84.320786
9776.074219	-85.430359
9819.140625	-86.286804
9862.207031	-87.483116
9905.273438	-88.881897
9948.339844	-90.076141
9991.406250	-91.882515
10034.472656	-94.070724
10077.539062	-96.863625
10120.605469	-98.805878
10163.671875	-98.237221
10206.738281	-95.940598
10249.804688	-92.682472
10292.871094	-89.863930
10335.937500	-87.843681
10379.003906	-86.697701
10422.070312	-85.715927
10465.136719	-84.919487
10508.203125	-84.507774
10551.269531	-84.443130
10594.335938	-84.283302
10637.402344	-84.319756
10680.468750	-84.698013
10723.535156	-85.086777
10766.601562	-86.155800
10809.667969	-87.445366
10852.734375	-88.497231
10895.800781	-88.687332
10938.867188	-88.159111
10981.933594	-87.147285
11025.000000	-85.436684
11068.066406	-84.072403
11111.132812	-83.200272
11154.199219	-82.204971
11197.265625	-81.589279
11240.332031	-80.665527
11283.398438	-80.262390
11326.464844	-80.121765
11369.531250	-80.249763
11412.597656	-81.273499
11455.664062	-82.894318
11498.730469	-84.051437
11541.796875	-84.096153
11584.863281	-83.748817
11627.929688	-83.381393
11670.996094	-83.225006
11714.062500	-83.657249
11757.128906	-84.023865
11800.195312	-83.630157
11843.261719	-82.847534
11886.328125	-82.119797
11929.394531	-81.523087
11972.460938	-81.081139
12015.527344	-80.466583
12058.593750	-79.984886
12101.660156	-79.346504
12144.726562	-78.042679
12187.792969	-76.466133
12230.859375	-75.000374
12273.925781	-74.007729
12316.992188	-73.311653
12360.058594	-73.026375
12403.125000	-72.747154
12446.191406	-72.439423
12489.257812	-72.268372
12532.324219	-72.784416
12575.390625	-73.404800
12618.457031	-73.840256
12661.523438	-74.123222
12704.589844	-74.196037
12747.656250	-74.461502
12790.722656	-74.756866
12833.789062	-75.241814
12876.855469	-75.921150
12919.921875	-77.215485
12962.988281	-78.722389
13006.054688	-79.954979
13049.121094	-80.443573
13092.187500	-80.259819
13135.253906	-80.114418
13178.320312	-79.858765
13221.386719	-79.836174
13264.453125	-79.881454
13307.519531	-80.494949
13350.585938	-81.120560
13393.652344	-81.858887
13436.718750	-82.425003
13479.785156	-83.487312
13522.851562	-84.283653
13565.917969	-84.949776
13608.984375	-85.234329
13652.050781	-85.716026
13695.117188	-85.952522
13738.183594	-86.040955
13781.250000	-86.425926
13824.316406	-86.959923
13867.382812	-87.799377
13910.449219	-89.297722
13953.515625	-91.108780
13996.582031	-93.511971
14039.648438	-95.887131
14082.714844	-99.074486
14125.781250	-102.358475
14168.847656	-103.748474
14211.914062	-103.760735
14254.980469	-101.169907
14298.046875	-102.447456
14341.113281	-101.070839
14384.179688	-99.375374
14427.246094	-96.982079
14470.312500	-94.851212
14513.378906	-93.883034
14556.445312	-92.511902
14599.511719	-92.721649
14642.578125	-93.368279
14685.644531	-93.949928
14728.710938	-94.116730
14771.777344	-94.588570
14814.843750	-94.905922
14857.910156	-93.783318
14900.976562	-92.743454
14944.042969	-91.436890
14987.109375	-90.169411
15030.175781	-89.247490
15073.242188	-88.223267
15116.308594	-87.493469
15159.375000	-86.989555
15202.441406	-86.768852
15245.507812	-86.562752
15288.574219	-86.647835
15331.640625	-86.648529
15374.707031	-86.818886
15417.773438	-87.360947
15460.839844	-87.938110
15503.906250	-88.558563
15546.972656	-88.936722
15590.039062	-89.204430
15633.105469	-89.388573
15676.171875	-89.780312
15719.238281	-90.093208
15762.304688	-90.405106
15805.371094	-91.111717
15848.437500	-91.278130
15891.503906	-92.234215
15934.570312	-93.348137
15977.636719	-94.275505
16020.703125	-95.092812
16063.769531	-95.742439
16106.835938	-97.571518
16149.902344	-97.531128
16192.968750	-97.958916
16236.035156	-97.611458
16279.101562	-97.051628
16322.167969	-96.636978
16365.234375	-95.916794
16408.300781	-96.269363
16451.367188	-95.687691
16494.433594	-95.454887
16537.500000	-95.116470
16580.566406	-95.293449
16623.632812	-95.226669
16666.699219	-94.884666
16709.765625	-95.206947
16752.832031	-94.799652
16795.898438	-94.988266
16838.964844	-94.554497
16882.031250	-94.751709
16925.097656	-95.148933
16968.164062	-94.886185
17011.230469	-95.722351
17054.296875	-95.857407
17097.363281	-96.414238
17140.429688	-96.212746
17183.496094	-96.477463
17226.562500	-96.413658
17269.628906	-95.880936
17312.695312	-96.191612
17355.761719	-94.890114
17398.828125	-95.863190
17441.894531	-94.889267
17484.960938	-95.346649
17528.027344	-95.534302
17571.093750	-95.000206
17614.160156	-95.810127
17657.226562	-94.330132
17700.292969	-95.052223
17743.359375	-94.670547
17786.425781	-94.899681
17829.492188	-94.809570
17872.558594	-94.692337
17915.625000	-94.559120
17958.691406	-91.308746
18001.757812	-90.920059
18044.824219	-93.501526
18087.890625	-94.335815
18130.957031	-94.053810
18174.023438	-93.587387
18217.089844	-94.104210
18260.156250	-92.615685
18303.222656	-93.984024
18346.289062	-92.882492
18389.355469	-93.357147
18432.421875	-93.101242
18475.488281	-92.840378
18518.554688	-93.717987
18561.621094	-93.210716
18604.687500	-93.775917
18647.753906	-92.955940
18690.820312	-93.518539
18733.886719	-93.037514
18776.953125	-92.940147
18820.019531	-93.476295
18863.085938	-92.315132
18906.152344	-93.262924
18949.218750	-92.359062
18992.285156	-93.304169
19035.351562	-93.087410
19078.417969	-93.028053
19121.484375	-93.345375
19164.550781	-92.106331
19207.617188	-93.096695
19250.683594	-92.071762
19293.750000	-93.078949
19336.816406	-92.904587
19379.882812	-92.881401
19422.949219	-93.505989
19466.015625	-92.910629
19509.082031	-93.198921
19552.148438	-92.675255
19595.214844	-93.114082
19638.281250	-92.870773
19681.347656	-92.892181
19724.414062	-93.001961
19767.480469	-92.340912
19810.546875	-93.577133
19853.613281	-93.484268
19896.679688	-93.524467
19939.746094	-93.408714
19982.812500	-93.557205
20025.878906	-93.438950
20068.945312	-93.240936
20112.011719	-93.870323
20155.078125	-93.737213
20198.144531	-94.130737
20241.210938	-94.186363
20284.277344	-94.526260
20327.343750	-94.661308
20370.410156	-94.625618
20413.476562	-94.652046
20456.542969	-94.171791
20499.609375	-94.721222
20542.675781	-94.593163
20585.742188	-94.777054
20628.808594	-94.958252
20671.875000	-95.199394
20714.941406	-95.609047
20758.007812	-95.566986
20801.074219	-95.873444
20844.140625	-95.876144
20887.207031	-96.321899
20930.273438	-96.876404
20973.339844	-97.058601
21016.406250	-97.534370
21059.472656	-97.828850
21102.539062	-98.089333
21145.605469	-98.382988
21188.671875	-98.773407
21231.738281	-99.172501
21274.804688	-99.354797
21317.871094	-99.330894
21360.937500	-99.348625
21404.003906	-99.391365
21447.070312	-99.267342
21490.136719	-99.062569
21533.203125	-99.304527
21576.269531	-99.312477
21619.335938	-99.182793
21662.402344	-98.919594
21705.468750	-98.825500
21748.535156	-99.195045
21791.601562	-99.140945
21834.667969	-99.225693
21877.734375	-99.315262
21920.800781	-99.322357
21963.867188	-99.313866
22006.933594	-99.314964
