Frequency (Hz)	Level (dB)
23.437500	-53.105511
46.875000	-45.298267
70.312500	-49.599239
93.750000	-58.326332
117.187500	-59.113361
140.625000	-71.992424
164.062500	-75.141998
187.500000	-74.226166
210.937500	-77.538094
234.375000	-81.967239
257.812500	-79.943459
281.250000	-76.234177
304.687500	-72.951523
328.125000	-73.581161
351.562500	-69.597000
375.000000	-75.965988
398.437500	-78.636459
421.875000	-78.573799
445.312500	-72.871880
468.750000	-74.058281
492.187500	-76.656418
515.625000	-81.615509
539.062500	-82.241257
562.500000	-80.660477
585.937500	-80.506516
609.375000	-82.461227
632.812500	-74.736282
656.250000	-72.187943
679.687500	-81.778709
703.125000	-89.294449
726.562500	-85.227821
750.000000	-79.782509
773.437500	-85.194748
796.875000	-85.971573
820.312500	-89.215202
843.750000	-87.537323
867.187500	-89.613274
890.625000	-92.415665
914.062500	-88.938049
937.500000	-76.885933
960.937500	-75.999222
984.375000	-78.666451
1007.812500	-80.630836
1031.250000	-87.167915
1054.687500	-89.073196
1078.125000	-90.886391
1101.562500	-91.177155
1125.000000	-90.476173
1148.437500	-86.420181
1171.875000	-90.462395
1195.312500	-95.039368
1218.750000	-92.664284
1242.187500	-84.660767
1265.625000	-86.145737
1289.062500	-92.089104
1312.500000	-93.847313
1335.937500	-92.365257
1359.375000	-91.926994
1382.812500	-96.197159
1406.250000	-94.750977
1429.687500	-93.013901
1453.125000	-90.565781
1476.562500	-89.542221
1500.000000	-88.122688
1523.437500	-88.706932
1546.875000	-89.115913
1570.312500	-90.626198
1593.750000	-90.920128
1617.187500	-89.933044
1640.625000	-88.028503
1664.062500	-87.786270
1687.500000	-87.102692
1710.937500	-86.296486
1734.375000	-83.861580
1757.812500	-83.235878
1781.250000	-87.516968
1804.687500	-87.902809
1828.125000	-85.564117
1851.562500	-83.398422
1875.000000	-81.350258
1898.437500	-79.499527
1921.875000	-77.416931
1945.312500	-75.048683
1968.750000	-73.194466
1992.187500	-71.302490
2015.625000	-69.360245
2039.062500	-67.126678
2062.500000	-65.798019
2085.937500	-66.404762
2109.375000	-68.490608
2132.812500	-70.817772
2156.250000	-73.404633
2179.687500	-76.916687
2203.125000	-79.375542
2226.562500	-79.990593
2250.000000	-80.571121
2273.437500	-82.261864
2296.875000	-84.398651
2320.312500	-84.462723
2343.750000	-84.025574
2367.187500	-85.209579
2390.625000	-85.286812
2414.062500	-84.594482
2437.500000	-84.368385
2460.937500	-84.917999
2484.375000	-86.830391
2507.812500	-90.421516
2531.250000	-95.550049
2554.687500	-101.209312
2578.125000	-99.966232
2601.562500	-94.945938
2625.000000	-90.996521
2648.437500	-87.518776
2671.875000	-85.858673
2695.312500	-85.319572
2718.750000	-84.858383
2742.187500	-84.632881
2765.625000	-84.969711
2789.062500	-84.987404
2812.500000	-85.585907
2835.937500	-86.890076
2859.375000	-88.422241
2882.812500	-89.106354
2906.250000	-89.154068
2929.687500	-89.414833
2953.125000	-89.760437
2976.562500	-89.330597
3000.000000	-89.087700
3023.437500	-88.613838
3046.875000	-87.337349
3070.312500	-86.840363
3093.750000	-86.806000
3117.187500	-87.998680
3140.625000	-89.088043
3164.062500	-88.145256
3187.500000	-89.806694
3210.937500	-91.720833
3234.375000	-85.851631
3257.812500	-82.092461
3281.250000	-80.089561
3304.687500	-79.378700
3328.125000	-80.544922
3351.562500	-83.949837
3375.000000	-88.447815
3398.437500	-92.635803
3421.875000	-92.671097
3445.312500	-91.727386
3468.750000	-95.409409
3492.187500	-101.299187
3515.625000	-99.193596
3539.062500	-95.247566
3562.500000	-94.823639
3585.937500	-96.307236
3609.375000	-98.011162
3632.812500	-97.894341
3656.250000	-97.116669
3679.687500	-97.175026
3703.125000	-98.658714
3726.562500	-102.050728
3750.000000	-100.502052
3773.437500	-98.083763
3796.875000	-94.539658
3820.312500	-91.798157
3843.750000	-89.807251
3867.187500	-88.657631
3890.625000	-87.780167
3914.062500	-87.629112
3937.500000	-87.826508
3960.937500	-87.176476
3984.375000	-85.385406
4007.812500	-83.698273
4031.250000	-82.255341
4054.687500	-80.637932
4078.125000	-79.880424
4101.562500	-79.620491
4125.000000	-79.470078
4148.437500	-78.514702
4171.875000	-77.375114
4195.312500	-76.989220
4218.750000	-76.922173
4242.187500	-77.081055
4265.625000	-77.727264
4289.062500	-78.647911
4312.500000	-79.344261
4335.937500	-79.694145
4359.375000	-80.488403
4382.812500	-81.675720
4406.250000	-83.807533
4429.687500	-88.084511
4453.125000	-93.426895
4476.562500	-91.970665
4500.000000	-87.020607
4523.437500	-83.890045
4546.875000	-81.417076
4570.312500	-80.199524
4593.750000	-79.588486
4617.187500	-79.024132
4640.625000	-78.446861
4664.062500	-77.929619
4687.500000	-77.140656
4710.937500	-76.606010
4734.375000	-76.333313
4757.812500	-76.713936
4781.250000	-77.448853
4804.687500	-78.209099
4828.125000	-79.267975
4851.562500	-80.438034
4875.000000	-81.342033
4898.437500	-82.876808
4921.875000	-85.010559
4945.312500	-88.726311
4968.750000	-92.281487
4992.187500	-87.721352
5015.625000	-83.831543
5039.062500	-82.271713
5062.500000	-82.064377
5085.937500	-82.940430
5109.375000	-84.001289
5132.812500	-84.603561
5156.250000	-84.578972
5179.687500	-85.213890
5203.125000	-86.272888
5226.562500	-87.893951
5250.000000	-88.946304
5273.437500	-89.078888
5296.875000	-87.053192
5320.312500	-85.104347
5343.750000	-83.428917
5367.187500	-82.219749
5390.625000	-81.409851
5414.062500	-81.583382
5437.500000	-82.386345
5460.937500	-83.770927
5484.375000	-84.543983
5507.812500	-83.678528
5531.250000	-81.943169
5554.687500	-80.512100
5578.125000	-79.968117
5601.562500	-79.344231
5625.000000	-78.270241
5648.437500	-77.703011
5671.875000	-76.854828
5695.312500	-75.151863
5718.750000	-73.245071
5742.187500	-71.168304
5765.625000	-69.585335
5789.062500	-68.485352
5812.500000	-68.426773
5835.937500	-69.048615
5859.375000	-70.044418
5882.812500	-71.102219
5906.250000	-71.657684
5929.687500	-70.994118
5953.125000	-70.993919
5976.562500	-70.637711
6000.000000	-69.601479
6023.437500	-68.743752
6046.875000	-67.488716
6070.312500	-66.461563
6093.750000	-65.322174
6117.187500	-64.459724
6140.625000	-63.806805
6164.062500	-63.125668
6187.500000	-62.657555
6210.937500	-62.212360
6234.375000	-62.915264
6257.812500	-63.128922
6281.250000	-63.675987
6304.687500	-64.613914
