Frequency (Hz)	Level (dB)
43.066406	-46.782013
86.132813	-50.618126
129.199219	-67.134453
172.265625	-75.781166
215.332031	-76.486809
258.398438	-75.245651
301.464844	-71.432755
344.531250	-70.178764
387.597656	-73.378387
430.664063	-73.455956
473.730469	-73.919136
516.796875	-80.322769
559.863281	-83.046196
602.929688	-80.887123
645.996094	-74.753792
689.062500	-78.816261
732.128906	-79.524757
775.195313	-79.782082
818.261719	-83.908363
861.328125	-82.345726
904.394531	-78.802216
947.460938	-76.969490
990.527344	-82.400948
1033.593750	-89.093712
1076.660156	-91.437378
1119.726563	-90.391594
1162.792969	-88.697121
1205.859375	-91.440598
1248.925781	-86.501053
1291.992188	-89.530678
1335.058594	-91.258644
1378.125000	-92.529510
1421.191406	-94.984962
1464.257813	-90.522461
1507.324219	-88.330963
1550.390625	-87.861351
1593.457031	-87.728516
1636.523438	-89.450424
1679.589844	-90.994789
1722.656250	-89.352859
1765.722656	-88.236542
1808.789063	-89.246628
1851.855469	-86.756401
1894.921875	-81.652832
1937.988281	-76.688156
1981.054688	-74.564178
2024.121094	-77.133766
2067.187500	-75.220474
2110.253906	-72.871658
2153.320313	-75.709068
2196.386719	-80.998428
2239.453125	-85.488617
2282.519531	-87.217529
2325.585938	-89.715561
2368.652344	-91.651924
2411.718750	-94.076180
2454.785156	-94.227165
2497.851563	-88.696098
2540.917969	-85.788345
2583.984375	-85.507126
2627.050781	-86.597076
2670.117188	-88.062798
2713.183594	-87.874222
2756.250000	-88.333443
2799.316406	-91.632080
2842.382813	-92.935982
2885.449219	-89.579163
2928.515625	-85.337341
2971.582031	-82.607712
3014.648438	-82.587364
3057.714844	-83.123352
3100.781250	-82.122643
3143.847656	-83.302742
3186.914063	-87.996437
3229.980469	-84.073273
3273.046875	-74.904373
3316.113281	-69.317734
3359.179688	-68.521858
3402.246094	-70.760391
3445.312500	-73.256416
3488.378906	-74.288002
3531.445313	-76.552826
3574.511719	-82.790924
3617.578125	-89.704445
3660.644531	-84.666519
3703.710938	-80.716080
3746.777344	-78.399147
3789.843750	-77.500793
3832.910156	-77.228363
3875.976563	-77.503052
3919.042969	-76.845657
3962.109375	-74.467773
4005.175781	-72.935936
4048.242188	-73.417274
4091.308594	-73.970963
4134.375000	-73.950447
4177.441406	-73.799271
4220.507813	-74.739212
4263.574219	-77.193153
4306.640625	-80.051117
4349.707031	-79.925224
4392.773438	-79.235825
4435.839844	-79.390892
4478.906250	-79.274475
4521.972656	-78.594978
4565.039063	-77.362732
4608.105469	-76.143913
4651.171875	-75.883148
4694.238281	-76.644394
4737.304688	-76.750694
4780.371094	-76.254105
4823.437500	-75.469894
4866.503906	-74.150620
4909.570313	-72.363014
4952.636719	-71.829552
4995.703125	-72.669899
5038.769531	-74.621704
5081.835938	-76.316422
5124.902344	-75.105476
5167.968750	-74.355476
5211.035156	-75.887138
5254.101563	-77.775513
5297.167969	-80.013039
5340.234375	-81.882462
5383.300781	-83.014610
5426.367188	-86.446968
5469.433594	-85.581741
5512.500000	-78.446831
5555.566406	-73.443916
5598.632813	-70.725609
5641.699219	-69.627045
5684.765625	-70.534714
5727.832031	-72.774139
5770.898438	-75.576134
5813.964844	-79.719574
5857.031250	-86.162704
5900.097656	-84.263802
5943.164063	-81.587372
5986.230469	-80.495888
6029.296875	-78.822357
6072.363281	-77.960464
6115.429688	-78.481316
6158.496094	-78.994919
6201.562500	-78.372307
6244.628906	-78.437004
6287.695313	-79.148819
6330.761719	-81.165428
6373.828125	-82.924782
6416.894531	-84.140091
6459.960938	-85.938362
6503.027344	-88.973526
6546.093750	-89.885361
6589.160156	-86.855858
6632.226563	-84.471825
6675.292969	-82.560593
6718.359375	-81.820396
6761.425781	-82.009682
6804.492188	-82.555595
6847.558594	-82.084969
6890.625000	-80.976112
6933.691406	-79.985764
6976.757813	-79.875755
7019.824219	-80.774422
7062.890625	-82.025246
7105.957031	-83.935364
7149.023438	-85.843582
7192.089844	-86.306152
7235.156250	-86.337212
7278.222656	-86.380867
7321.289063	-85.131889
7364.355469	-83.508186
7407.421875	-82.284592
7450.488281	-81.760536
7493.554688	-82.395699
7536.621094	-83.481461
7579.687500	-85.153168
7622.753906	-86.691826
7665.820313	-87.233955
7708.886719	-87.043236
7751.953125	-86.764458
7795.019531	-86.727692
7838.085938	-86.988251
7881.152344	-87.584763
7924.218750	-87.526062
7967.285156	-87.032028
8010.351563	-86.833199
8053.417969	-86.745598
8096.484375	-86.553322
8139.550781	-87.191490
8182.617188	-88.115883
8225.683594	-89.043167
8268.750000	-89.657303
8311.816406	-90.785347
8354.882813	-92.453865
8397.949219	-95.073524
8441.015625	-98.010902
8484.082031	-100.532822
8527.148438	-102.883293
8570.214844	-104.166840
8613.281250	-102.435005
8656.347656	-99.067215
8699.414063	-97.380318
8742.480469	-97.198311
8785.546875	-97.596413
8828.613281	-98.115829
8871.679688	-97.476059
8914.746094	-96.914772
8957.812500	-96.614258
9000.878906	-96.206184
9043.945313	-94.240234
9087.011719	-91.602608
9130.078125	-89.404816
9173.144531	-88.061874
9216.210938	-87.279884
9259.277344	-86.233673
9302.343750	-85.073990
9345.410156	-84.237473
9388.476563	-84.045570
9431.542969	-84.665619
9474.609375	-85.601921
9517.675781	-85.374168
9560.742188	-84.528961
9603.808594	-83.436539
9646.875000	-82.463120
9689.941406	-82.449089
9733.007813	-83.147781
9776.074219	-83.765816
9819.140625	-84.652710
9862.207031	-86.281586
9905.273438	-88.833687
9948.339844	-90.909355
9991.406250	-93.807579
10034.472656	-93.666512
10077.539063	-93.107697
10120.605469	-91.785553
10163.671875	-90.572548
10206.738281	-90.325844
10249.804688	-89.771828
10292.871094	-88.554649
10335.937500	-88.121735
10379.003906	-88.528732
10422.070313	-88.886803
10465.136719	-88.874840
10508.203125	-87.818321
10551.269531	-85.689835
10594.335938	-83.314377
10637.402344	-81.407516
10680.468750	-80.297173
10723.535156	-78.828629
10766.601563	-77.976509
10809.667969	-77.523239
10852.734375	-76.761703
10895.800781	-76.414474
10938.867188	-76.315079
10981.933594	-76.465675
11025.000000	-76.153427
11068.066406	-76.417999
11111.132813	-76.619568
11154.199219	-76.912407
11197.265625	-77.487183
11240.332031	-78.062431
11283.398438	-78.980629
11326.464844	-79.598282
11369.531250	-80.188179
11412.597656	-80.603554
11455.664063	-80.581512
11498.730469	-79.705238
11541.796875	-78.528442
11584.863281	-77.697487
11627.929688	-76.796585
11670.996094	-76.578735
11714.062500	-76.422279
11757.128906	-76.517708
11800.195313	-76.381798
11843.261719	-76.023415
11886.328125	-76.046936
11929.394531	-76.134880
11972.460938	-76.673607
12015.527344	-76.934212
12058.593750	-77.125664
12101.660156	-77.489555
12144.726563	-77.630432
12187.792969	-77.558128
12230.859375	-77.510345
12273.925781	-77.701805
12316.992188	-78.103844
12360.058594	-78.875069
12403.125000	-80.030731
12446.191406	-80.884727
12489.257813	-81.466820
12532.324219	-81.894875
12575.390625	-81.294083
12618.457031	-80.493973
12661.523438	-79.585983
12704.589844	-78.988144
12747.656250	-78.881767
12790.722656	-79.189301
12833.789063	-79.844009
12876.855469	-80.885017
12919.921875	-82.514336
12962.988281	-84.018990
13006.054688	-84.094627
13049.121094	-82.393410
13092.187500	-80.797752
13135.253906	-79.628059
13178.320313	-78.785759
13221.386719	-77.940628
13264.453125	-77.749519
13307.519531	-77.935280
13350.585938	-78.142326
13393.652344	-77.998978
13436.718750	-78.103920
13479.785156	-78.137749
13522.851563	-78.145988
13565.917969	-78.347618
13608.984375	-78.555283
13652.050781	-79.081451
13695.117188	-79.594757
13738.183594	-79.807533
13781.250000	-80.042206
13824.316406	-80.064842
13867.382813	-79.995834
13910.449219	-80.067322
13953.515625	-80.223473
13996.582031	-80.110184
14039.648438	-80.035828
14082.714844	-80.004089
14125.781250	-79.724861
14168.847656	-79.301956
14211.914063	-78.942108
14254.980469	-78.502953
14298.046875	-78.835854
14341.113281	-79.041740
14384.179688	-79.109886
14427.246094	-79.747513
14470.312500	-80.150398
14513.378906	-80.792191
14556.445313	-80.885826
14599.511719	-81.029854
14642.578125	-81.223000
14685.644531	-81.004494
14728.710938	-80.755562
14771.777344	-80.758064
14814.843750	-80.722054
14857.910156	-80.436821
14900.976563	-80.372414
14944.042969	-80.357330
14987.109375	-80.115372
15030.175781	-80.110771
15073.242188	-80.098114
15116.308594	-80.069115
15159.375000	-80.655579
15202.441406	-80.952751
15245.507813	-81.434464
15288.574219	-82.353798
15331.640625	-83.136681
15374.707031	-83.639214
15417.773438	-84.085846
15460.839844	-84.892609
15503.906250	-85.428535
15546.972656	-86.208893
15590.039063	-86.905922
15633.105469	-87.712997
15676.171875	-88.470139
15719.238281	-88.482727
15762.304688	-88.299065
15805.371094	-88.229195
15848.437500	-87.825134
15891.503906	-88.091522
15934.570313	-88.450668
15977.636719	-88.487709
16020.703125	-88.936356
16063.769531	-89.399590
16106.835938	-90.482933
16149.902344	-91.563545
16192.968750	-92.779686
16236.035156	-94.559357
16279.101563	-95.577591
16322.167969	-96.586845
16365.234375	-96.870361
16408.300781	-97.505188
16451.367188	-98.076324
16494.433594	-98.435829
16537.500000	-98.878418
16580.566406	-98.939293
16623.632813	-99.137924
16666.699219	-98.798370
16709.765625	-98.625473
16752.832031	-98.136772
16795.898438	-97.977959
16838.964844	-97.708710
16882.031250	-96.939522
16925.097656	-98.044167
16968.164063	-97.604683
17011.230469	-97.903099
17054.296875	-97.705040
17097.363281	-97.759468
17140.429688	-97.468544
17183.496094	-97.052223
17226.562500	-97.045395
17269.628906	-96.701050
17312.695313	-96.968391
17355.761719	-96.592552
17398.828125	-96.326920
17441.894531	-96.253151
17484.960938	-95.731110
17528.027344	-96.089485
17571.093750	-95.669075
17614.160156	-95.605499
17657.226563	-95.129265
17700.292969	-95.153610
17743.359375	-95.342018
17786.425781	-95.041878
17829.492188	-95.417068
17872.558594	-95.253304
17915.625000	-95.174797
17958.691406	-92.928093
18001.757813	-92.168945
18044.824219	-94.762901
18087.890625	-95.247993
18130.957031	-95.292328
18174.023438	-94.800377
18217.089844	-95.071243
18260.156250	-94.789093
18303.222656	-94.731804
18346.289063	-94.548927
18389.355469	-94.075127
18432.421875	-94.430466
18475.488281	-93.907349
18518.554688	-94.354370
18561.621094	-94.088631
18604.687500	-94.202530
18647.753906	-94.073311
18690.820313	-93.674774
18733.886719	-94.336334
18776.953125	-94.420502
18820.019531	-94.487686
18863.085938	-94.415443
18906.152344	-94.426689
18949.218750	-94.007584
18992.285156	-93.955864
19035.351563	-94.036354
19078.417969	-93.787781
19121.484375	-94.105545
19164.550781	-93.501648
19207.617188	-93.715347
19250.683594	-93.817650
19293.750000	-93.555641
19336.816406	-93.549950
19379.882813	-93.252739
19422.949219	-93.641479
19466.015625	-93.303932
19509.082031	-93.493881
19552.148438	-93.561394
19595.214844	-93.432495
19638.281250	-93.563454
19681.347656	-93.611099
19724.414063	-93.938698
19767.480469	-94.099464
19810.546875	-94.012451
19853.613281	-93.714928
19896.679688	-93.643600
19939.746094	-93.947784
19982.812500	-93.619667
20025.878906	-94.344681
20068.945313	-94.586281
20112.011719	-94.593605
20155.078125	-94.512207
20198.144531	-94.606552
20241.210938	-94.818161
20284.277344	-95.002403
20327.343750	-95.075180
20370.410156	-94.963310
20413.476563	-95.024696
