Frequency (Hz)	Level (dB)
23.437500	-52.128166
46.875000	-44.321869
70.312500	-48.647636
93.750000	-65.045746
117.187500	-67.931046
140.625000	-76.565392
164.062500	-78.177612
187.500000	-77.719543
210.937500	-77.426781
234.375000	-83.206337
257.812500	-81.915459
281.250000	-75.915291
304.687500	-72.528038
328.125000	-73.069534
351.562500	-68.747383
375.000000	-74.824684
398.437500	-77.974098
421.875000	-78.913094
445.312500	-73.011703
468.750000	-76.531120
492.187500	-84.015556
515.625000	-84.414543
539.062500	-79.064163
562.500000	-78.991570
585.937500	-84.414337
609.375000	-84.576431
632.812500	-73.103920
656.250000	-70.479836
679.687500	-80.152496
703.125000	-89.695747
726.562500	-81.550453
750.000000	-75.757828
773.437500	-81.467110
796.875000	-84.778801
820.312500	-87.690208
843.750000	-84.180031
867.187500	-86.718178
890.625000	-93.187599
914.062500	-87.662605
937.500000	-74.317001
960.937500	-74.016624
984.375000	-85.729156
1007.812500	-89.219093
1031.250000	-93.150604
1054.687500	-91.017891
1078.125000	-94.855705
1101.562500	-95.198219
1125.000000	-92.214371
1148.437500	-86.869049
1171.875000	-91.200470
1195.312500	-96.296722
1218.750000	-93.249237
1242.187500	-84.446472
1265.625000	-86.031609
1289.062500	-92.207886
1312.500000	-93.106819
1335.937500	-89.201668
1359.375000	-88.159927
1382.812500	-94.086472
1406.250000	-95.505486
1429.687500	-96.630928
1453.125000	-94.192139
1476.562500	-96.022453
1500.000000	-92.412415
1523.437500	-93.944466
1546.875000	-91.309425
1570.312500	-94.923561
1593.750000	-97.011459
1617.187500	-96.766342
1640.625000	-91.801674
1664.062500	-92.542099
1687.500000	-94.341431
1710.937500	-93.919540
1734.375000	-89.374268
1757.812500	-87.884422
1781.250000	-93.659615
1804.687500	-94.836563
1828.125000	-96.316498
1851.562500	-94.887413
1875.000000	-94.772545
1898.437500	-94.181236
1921.875000	-94.587204
1945.312500	-93.684875
1968.750000	-93.597038
1992.187500	-92.663857
2015.625000	-91.628128
2039.062500	-87.757217
2062.500000	-87.134850
2085.937500	-89.264236
2109.375000	-90.978493
2132.812500	-92.792664
2156.250000	-94.398895
2179.687500	-91.894531
2203.125000	-85.350922
2226.562500	-81.365326
2250.000000	-80.322212
2273.437500	-80.875084
2296.875000	-82.923439
2320.312500	-85.563667
2343.750000	-87.735901
2367.187500	-90.971985
2390.625000	-93.683464
2414.062500	-94.895622
