Frequency (Hz)	Level (dB)
21.533203	-55.496532
43.066406	-44.906189
64.599609	-47.031410
86.132812	-62.611034
107.666016	-63.375740
129.199219	-71.959892
150.732422	-75.030174
172.265625	-80.502861
193.798828	-76.221893
215.332031	-78.474136
236.865234	-78.956657
258.398438	-77.222389
279.931641	-76.259979
301.464844	-72.129478
322.998047	-74.343300
344.531250	-67.985718
366.064453	-70.281403
387.597656	-75.413437
409.130859	-76.634911
430.664062	-73.599541
452.197266	-69.667747
473.730469	-72.377235
495.263672	-75.880684
516.796875	-84.201523
538.330078	-87.529366
559.863281	-82.543640
581.396484	-78.838104
602.929688	-78.931602
624.462891	-79.317177
645.996094	-74.750175
667.529297	-79.213661
689.062500	-90.141235
710.595703	-90.557640
732.128906	-83.263512
753.662109	-80.121521
775.195312	-84.410698
796.728516	-82.871513
818.261719	-86.215317
839.794922	-83.018539
861.328125	-83.416107
882.861328	-83.293655
904.394531	-80.522949
925.927734	-79.437134
947.460938	-74.817963
968.994141	-80.385094
990.527344	-87.750214
1012.060547	-88.381096
1033.593750	-86.535133
1055.126953	-84.944138
1076.660156	-89.224785
1098.193359	-91.948677
1119.726562	-93.645172
1141.259766	-87.553139
1162.792969	-89.731636
1184.326172	-95.485291
1205.859375	-94.915710
1227.392578	-85.303665
1248.925781	-80.296539
1270.458984	-86.838539
1291.992188	-92.575401
1313.525391	-94.866905
1335.058594	-95.324020
1356.591797	-94.917290
1378.125000	-98.658127
1399.658203	-96.184074
1421.191406	-96.973503
1442.724609	-90.734650
1464.257812	-92.701248
1485.791016	-89.801292
1507.324219	-86.907135
1528.857422	-85.539978
1550.390625	-85.342308
1571.923828	-88.116249
1593.457031	-90.128662
1614.990234	-91.563766
1636.523438	-91.151581
1658.056641	-92.382637
1679.589844	-94.230171
1701.123047	-93.026970
1722.656250	-92.358467
1744.189453	-87.103134
1765.722656	-88.890831
1787.255859	-88.081726
1808.789062	-85.760017
1830.322266	-83.889503
1851.855469	-82.732323
1873.388672	-81.008568
1894.921875	-78.210533
1916.455078	-75.802628
1937.988281	-74.185242
1959.521484	-73.577164
1981.054688	-74.879959
2002.587891	-78.184425
2024.121094	-81.966614
2045.654297	-84.720947
2067.187500	-87.304672
2088.720703	-89.175568
2110.253906	-90.914825
2131.787109	-91.727753
2153.320312	-91.287094
2174.853516	-90.675194
2196.386719	-89.355270
2217.919922	-88.738670
2239.453125	-88.699539
2260.986328	-89.209488
2282.519531	-90.300568
2304.052734	-92.156219
2325.585938	-93.652939
2347.119141	-92.042053
2368.652344	-97.110657
2390.185547	-97.829605
2411.718750	-99.007561
2433.251953	-97.168411
2454.785156	-96.278992
2476.318359	-98.205917
2497.851562	-97.730797
2519.384766	-98.124359
2540.917969	-97.055161
2562.451172	-97.229225
2583.984375	-96.151840
2605.517578	-94.432159
2627.050781	-93.338173
2648.583984	-93.493279
2670.117188	-96.356758
2691.650391	-98.871834
2713.183594	-101.291557
2734.716797	-101.355728
2756.250000	-101.909492
2777.783203	-99.554031
2799.316406	-97.652115
2820.849609	-98.205826
2842.382812	-97.031067
2863.916016	-100.239510
2885.449219	-97.937920
2906.982422	-96.890541
2928.515625	-96.695450
2950.048828	-95.928246
2971.582031	-94.950996
2993.115234	-94.754341
3014.648438	-96.391449
3036.181641	-99.507278
3057.714844	-102.014671
3079.248047	-95.788269
3100.781250	-91.507950
3122.314453	-89.242111
3143.847656	-87.603447
3165.380859	-86.402725
3186.914062	-86.085480
3208.447266	-86.415680
3229.980469	-86.120720
3251.513672	-86.080261
3273.046875	-86.455460
3294.580078	-85.900826
3316.113281	-84.670036
3337.646484	-83.300430
3359.179688	-82.503387
3380.712891	-82.035461
3402.246094	-82.659958
3423.779297	-84.921669
3445.312500	-87.556374
3466.845703	-89.791245
3488.378906	-89.671524
3509.912109	-88.777016
3531.445312	-88.484543
3552.978516	-88.700333
3574.511719	-88.475609
3596.044922	-87.860397
3617.578125	-87.450836
3639.111328	-87.233131
3660.644531	-86.770561
3682.177734	-86.760750
3703.710938	-87.489655
3725.244141	-86.493187
3746.777344	-84.491516
3768.310547	-84.101402
3789.843750	-83.796379
3811.376953	-83.168571
3832.910156	-83.246567
3854.443359	-84.481689
3875.976562	-86.138489
3897.509766	-87.525261
3919.042969	-88.872459
3940.576172	-90.417969
3962.109375	-92.088173
3983.642578	-93.907257
