Frequency (Hz)	Level (dB)
21.533203	-56.412270
43.066406	-46.304337
64.599609	-48.392838
86.132812	-62.071938
107.666016	-62.333790
129.199219	-72.654648
150.732422	-74.995079
172.265625	-77.010651
193.798828	-75.446411
215.332031	-78.062546
236.865234	-80.886040
258.398438	-79.187057
279.931641	-73.820564
301.464844	-70.626228
322.998047	-74.824883
344.531250	-69.580429
366.064453	-72.558723
387.597656	-79.172653
409.130859	-78.941536
430.664062	-78.556046
452.197266	-74.270233
473.730469	-80.759102
495.263672	-82.055122
516.796875	-80.869408
538.330078	-78.600952
559.863281	-80.240822
581.396484	-85.993095
602.929688	-85.851898
624.462891	-80.153839
645.996094	-72.445595
667.529297	-76.381363
689.062500	-87.766045
710.595703	-89.073051
732.128906	-82.056778
753.662109	-78.673279
775.195312	-85.941597
796.728516	-84.294907
818.261719	-87.782249
839.794922	-83.577957
861.328125	-84.148125
882.861328	-93.711372
904.394531	-93.460762
925.927734	-79.529381
947.460938	-72.656883
968.994141	-77.084244
990.527344	-85.589195
1012.060547	-87.968918
1033.593750	-91.995743
1055.126953	-90.145111
1076.660156	-92.163490
1098.193359	-90.448807
1119.726562	-90.946899
1141.259766	-85.799210
1162.792969	-86.827827
1184.326172	-90.263664
1205.859375	-88.393036
1227.392578	-84.884201
1248.925781	-80.941353
1270.458984	-84.990204
1291.992188	-87.617844
1313.525391	-89.373367
1335.058594	-88.723885
1356.591797	-87.784027
1378.125000	-91.991684
1399.658203	-88.755844
1421.191406	-86.175339
1442.724609	-85.879448
1464.257812	-86.649132
1485.791016	-87.272636
1507.324219	-89.398308
1528.857422	-90.152313
1550.390625	-86.313873
1571.923828	-87.260254
1593.457031	-85.538918
1614.990234	-83.487083
1636.523438	-82.510826
1658.056641	-82.082748
1679.589844	-80.794968
1701.123047	-78.893967
1722.656250	-77.713753
1744.189453	-76.993401
1765.722656	-77.010010
1787.255859	-77.002396
1808.789062	-76.032379
1830.322266	-74.677338
1851.855469	-73.586113
1873.388672	-72.768646
1894.921875	-71.741188
1916.455078	-70.803505
1937.988281	-69.874161
1959.521484	-68.462799
1981.054688	-67.595032
2002.587891	-66.051849
2024.121094	-63.887310
2045.654297	-60.796940
2067.187500	-58.877342
2088.720703	-59.374470
2110.253906	-62.707787
2131.787109	-66.699669
2153.320312	-69.932167
2174.853516	-71.928482
2196.386719	-73.189400
2217.919922	-74.045418
2239.453125	-74.699661
2260.986328	-75.322159
2282.519531	-75.711227
2304.052734	-76.687897
2325.585938	-77.605675
2347.119141	-78.292694
2368.652344	-79.639114
2390.185547	-80.059654
2411.718750	-80.280190
2433.251953	-80.643974
2454.785156	-80.844315
2476.318359	-81.918846
2497.851562	-82.602257
2519.384766	-81.302155
2540.917969	-81.346916
2562.451172	-82.070236
2583.984375	-82.105789
2605.517578	-82.501671
2627.050781	-82.840729
2648.583984	-82.360680
2670.117188	-82.187302
2691.650391	-82.649147
2713.183594	-82.692078
2734.716797	-82.845238
2756.250000	-83.197495
2777.783203	-83.520500
2799.316406	-83.528786
2820.849609	-83.721779
2842.382812	-83.666565
2863.916016	-83.629410
2885.449219	-83.672379
2906.982422	-83.598862
2928.515625	-83.699562
2950.048828	-84.607307
2971.582031	-85.401566
2993.115234	-85.474022
3014.648438	-85.497383
3036.181641	-84.556335
3057.714844	-83.318436
3079.248047	-83.151573
3100.781250	-82.173721
3122.314453	-81.897224
3143.847656	-81.225143
3165.380859	-79.652023
3186.914062	-78.669022
3208.447266	-77.500168
3229.980469	-76.573822
3251.513672	-76.153908
3273.046875	-76.254364
3294.580078	-75.588181
3316.113281	-75.156876
3337.646484	-75.960060
3359.179688	-76.988029
3380.712891	-78.305756
3402.246094	-80.149277
3423.779297	-83.162674
3445.312500	-84.741898
3466.845703	-84.199760
3488.378906	-83.400192
3509.912109	-82.485519
3531.445312	-82.237846
3552.978516	-82.621216
3574.511719	-83.664650
3596.044922	-85.056870
3617.578125	-87.007759
3639.111328	-88.823845
3660.644531	-89.403740
3682.177734	-89.238510
3703.710938	-88.672691
3725.244141	-87.705345
3746.777344	-86.686790
3768.310547	-86.666862
3789.843750	-86.536308
3811.376953	-85.870453
3832.910156	-85.483604
3854.443359	-85.183838
3875.976562	-85.265442
3897.509766	-85.355103
3919.042969	-86.663200
3940.576172	-89.305054
3962.109375	-92.955002
3983.642578	-92.168861
4005.175781	-87.316391
4026.708984	-83.215775
4048.242188	-79.932861
4069.775391	-77.563393
4091.308594	-76.491905
4112.841797	-76.038315
4134.375000	-76.403313
4155.908203	-77.218575
4177.441406	-78.219406
4198.974609	-79.242149
4220.507812	-79.988777
4242.041016	-80.584076
4263.574219	-81.464958
4285.107422	-81.922401
4306.640625	-82.043030
4328.173828	-81.984192
4349.707031	-82.244438
4371.240234	-82.879639
4392.773438	-83.564896
4414.306641	-84.567619
4435.839844	-85.798073
4457.373047	-86.551369
4478.906250	-86.772797
4500.439453	-86.879288
4521.972656	-87.291702
4543.505859	-87.019951
4565.039062	-86.839378
4586.572266	-87.258713
4608.105469	-87.437027
4629.638672	-87.598877
4651.171875	-87.377831
4672.705078	-86.909782
4694.238281	-86.288025
4715.771484	-85.524872
4737.304688	-84.991241
4758.837891	-84.812408
4780.371094	-84.944481
4801.904297	-85.452530
4823.437500	-85.689453
4844.970703	-86.088104
4866.503906	-86.341133
4888.037109	-87.149353
4909.570312	-87.454903
4931.103516	-87.537682
4952.636719	-88.287247
4974.169922	-89.167030
4995.703125	-89.478004
5017.236328	-89.976295
5038.769531	-90.738739
5060.302734	-91.796814
5081.835938	-92.129166
5103.369141	-91.162628
5124.902344	-89.740875
5146.435547	-87.768456
5167.968750	-86.099899
5189.501953	-85.201050
5211.035156	-84.685905
5232.568359	-83.375999
5254.101562	-82.495270
5275.634766	-81.565697
5297.167969	-79.999413
5318.701172	-78.430542
5340.234375	-76.983917
5361.767578	-76.307472
5383.300781	-75.931473
5404.833984	-76.173119
5426.367188	-76.986191
5447.900391	-77.542389
5469.433594	-78.854134
5490.966797	-80.035210
5512.500000	-80.594482
5534.033203	-79.919662
5555.566406	-78.915848
5577.099609	-78.518822
5598.632812	-78.239243
5620.166016	-78.024696
5641.699219	-78.047905
