Frequency (Hz)	Level (dB)
21.533203	-55.418201
43.066406	-44.735405
64.599609	-46.785198
86.132812	-62.917755
107.666016	-64.464462
129.199219	-70.754494
150.732422	-74.618332
172.265625	-79.767639
193.798828	-75.285851
215.332031	-75.509560
236.865234	-77.082405
258.398438	-75.784340
279.931641	-72.970367
301.464844	-68.805656
322.998047	-67.620476
344.531250	-66.385643
366.064453	-69.474007
387.597656	-75.265221
409.130859	-76.095612
430.664062	-74.209602
452.197266	-70.126709
473.730469	-73.790955
495.263672	-75.057487
516.796875	-74.304794
538.330078	-73.971962
559.863281	-76.957123
581.396484	-81.337471
602.929688	-82.621964
624.462891	-78.479080
645.996094	-70.548729
667.529297	-74.007011
689.062500	-87.979546
710.595703	-87.683861
732.128906	-79.323563
753.662109	-75.505936
775.195312	-82.735382
796.728516	-83.711433
818.261719	-86.836670
839.794922	-87.832916
861.328125	-86.761024
882.861328	-87.551476
904.394531	-86.954514
925.927734	-80.418060
947.460938	-73.331108
968.994141	-76.621994
990.527344	-85.198952
1012.060547	-88.193268
1033.593750	-94.580132
1055.126953	-95.226379
1076.660156	-98.389816
1098.193359	-97.223083
1119.726562	-96.219002
1141.259766	-86.516899
1162.792969	-87.226265
1184.326172	-96.254242
1205.859375	-95.862434
1227.392578	-88.340271
1248.925781	-81.560745
1270.458984	-86.253525
1291.992188	-92.894249
1313.525391	-93.118690
1335.058594	-91.139114
1356.591797	-87.998558
1378.125000	-85.320663
1399.658203	-81.582848
1421.191406	-81.977310
1442.724609	-84.265305
1464.257812	-84.898888
1485.791016	-84.217865
1507.324219	-84.214775
1528.857422	-85.280998
1550.390625	-84.803070
1571.923828	-87.021118
1593.457031	-86.840508
1614.990234	-85.211121
1636.523438	-84.558693
1658.056641	-84.568092
1679.589844	-85.126221
1701.123047	-84.761261
1722.656250	-85.099113
1744.189453	-84.031380
1765.722656	-84.720726
1787.255859	-86.318382
1808.789062	-87.347588
1830.322266	-89.081505
1851.855469	-91.646599
1873.388672	-96.304398
1894.921875	-96.149750
1916.455078	-90.789574
1937.988281	-84.323616
1959.521484	-79.884102
1981.054688	-77.895287
2002.587891	-78.518265
2024.121094	-81.023445
2045.654297	-77.557533
2067.187500	-73.609444
2088.720703	-71.957535
2110.253906	-72.564346
2131.787109	-73.504341
2153.320312	-74.547035
2174.853516	-76.172890
2196.386719	-78.597549
2217.919922	-81.608955
2239.453125	-84.561668
2260.986328	-87.726181
2282.519531	-87.799828
2304.052734	-85.818260
2325.585938	-85.029167
2347.119141	-84.551941
2368.652344	-83.758575
2390.185547	-81.665627
2411.718750	-78.333481
2433.251953	-74.814949
2454.785156	-72.281075
2476.318359	-72.473534
2497.851562	-75.085609
2519.384766	-77.726295
2540.917969	-79.555496
2562.451172	-81.050003
2583.984375	-82.917221
2605.517578	-85.866234
2627.050781	-88.431366
2648.583984	-88.587250
2670.117188	-87.989136
2691.650391	-87.844994
2713.183594	-87.807907
2734.716797	-88.340240
2756.250000	-88.790802
2777.783203	-89.039841
2799.316406	-88.974777
2820.849609	-89.654366
2842.382812	-90.296524
2863.916016	-90.977318
2885.449219	-91.167015
2906.982422	-89.753067
2928.515625	-88.815666
2950.048828	-87.503639
2971.582031	-85.657173
2993.115234	-84.952560
3014.648438	-85.080658
3036.181641	-85.044548
3057.714844	-85.271408
3079.248047	-86.417931
3100.781250	-86.945381
3122.314453	-87.192093
3143.847656	-87.184586
3165.380859	-87.544128
3186.914062	-88.755531
3208.447266	-90.080551
3229.980469	-89.746681
3251.513672	-87.822411
3273.046875	-85.343788
3294.580078	-83.174965
3316.113281	-80.932732
3337.646484	-79.305389
3359.179688	-78.509018
3380.712891	-78.316139
3402.246094	-78.611855
3423.779297	-79.375580
3445.312500	-78.940178
3466.845703	-77.567215
3488.378906	-76.294296
3509.912109	-75.061523
3531.445312	-75.375481
3552.978516	-76.004799
3574.511719	-76.642540
3596.044922	-76.837181
3617.578125	-77.696533
3639.111328	-78.678169
3660.644531	-80.040321
3682.177734	-81.502174
3703.710938	-83.783508
3725.244141	-85.279839
3746.777344	-85.607979
3768.310547	-86.212250
