Frequency (Hz)	Level (dB)
43.066406	-44.593838
86.132812	-48.423168
129.199219	-61.125858
172.265625	-69.597260
215.332031	-71.715584
258.398438	-69.934570
301.464844	-67.488380
344.531250	-67.165649
387.597656	-69.297249
430.664062	-67.017715
473.730469	-65.242378
516.796875	-70.189812
559.863281	-77.641769
602.929688	-76.781799
645.996094	-72.028336
689.062500	-76.470024
732.128906	-79.930832
775.195312	-80.163620
818.261719	-83.152550
861.328125	-84.551361
904.394531	-80.326561
947.460938	-74.368736
990.527344	-77.515007
1033.593750	-84.473335
1076.660156	-87.643944
1119.726562	-86.904831
1162.792969	-86.017738
1205.859375	-88.236610
1248.925781	-84.227882
1291.992188	-88.162888
1335.058594	-90.774956
1378.125000	-91.728546
1421.191406	-91.729996
1464.257812	-89.600945
1507.324219	-87.850098
1550.390625	-87.577782
1593.457031	-87.881721
1636.523438	-84.815132
1679.589844	-83.371346
1722.656250	-82.292397
1765.722656	-83.733673
1808.789062	-83.318047
1851.855469	-77.368408
1894.921875	-73.512436
1937.988281	-70.809967
1981.054688	-68.082405
2024.121094	-65.429901
2067.187500	-63.168808
2110.253906	-63.388882
2153.320312	-67.113312
2196.386719	-72.076958
2239.453125	-74.897224
2282.519531	-75.577583
2325.585938	-77.782852
2368.652344	-79.864716
2411.718750	-79.243660
2454.785156	-78.072945
2497.851562	-79.108971
2540.917969	-80.572647
2583.984375	-80.473801
2627.050781	-78.067688
2670.117188	-75.287361
2713.183594	-73.850693
2756.250000	-73.123016
2799.316406	-72.581909
2842.382812	-74.324837
2885.449219	-80.003166
2928.515625	-88.229683
2971.582031	-89.040428
3014.648438	-88.851936
3057.714844	-88.545326
3100.781250	-81.748245
3143.847656	-75.447617
3186.914062	-72.197273
3229.980469	-73.439339
3273.046875	-71.013184
3316.113281	-67.082382
3359.179688	-66.766823
3402.246094	-67.948784
3445.312500	-69.165855
3488.378906	-70.679497
3531.445312	-72.917946
3574.511719	-75.767532
3617.578125	-77.873917
3660.644531	-78.990898
3703.710938	-79.490501
3746.777344	-80.894760
3789.843750	-83.424240
3832.910156	-83.333183
3875.976562	-84.082901
3919.042969	-86.674606
3962.109375	-85.422127
4005.175781	-79.388359
4048.242188	-76.227112
4091.308594	-73.386848
4134.375000	-70.431877
4177.441406	-68.247025
4220.507812	-68.554123
4263.574219	-70.437950
4306.640625	-71.038651
4349.707031	-70.734566
4392.773438	-72.264290
4435.839844	-75.190567
4478.906250	-75.659874
4521.972656	-75.832642
4565.039062	-75.334663
4608.105469	-72.553436
4651.171875	-69.784309
4694.238281	-68.005936
4737.304688	-67.212326
4780.371094	-67.414665
4823.437500	-68.696472
4866.503906	-70.247620
4909.570312	-71.093765
4952.636719	-70.979454
4995.703125	-71.012474
5038.769531	-71.113113
5081.835938	-71.255653
5124.902344	-70.594254
5167.968750	-69.926628
5211.035156	-69.967484
5254.101562	-70.553062
5297.167969	-72.462334
5340.234375	-74.757317
5383.300781	-76.911163
5426.367188	-79.945915
5469.433594	-84.789490
5512.500000	-92.730759
5555.566406	-95.006813
5598.632812	-89.458878
5641.699219	-88.493309
5684.765625	-85.970016
5727.832031	-82.108688
5770.898438	-80.494499
5813.964844	-80.851540
5857.031250	-82.463470
5900.097656	-83.408440
5943.164062	-82.587883
5986.230469	-81.012909
6029.296875	-78.873138
6072.363281	-76.999077
6115.429688	-75.260300
6158.496094	-73.961670
6201.562500	-73.395226
6244.628906	-74.103996
6287.695312	-75.758827
6330.761719	-78.694923
6373.828125	-83.945183
6416.894531	-86.259125
6459.960938	-80.956375
6503.027344	-77.708176
6546.093750	-75.864204
6589.160156	-74.888443
6632.226562	-74.938057
6675.292969	-75.848305
6718.359375	-76.901283
6761.425781	-78.495056
6804.492188	-80.355156
6847.558594	-82.791855
6890.625000	-84.079124
6933.691406	-84.857788
6976.757812	-86.135567
7019.824219	-86.352409
7062.890625	-85.876007
7105.957031	-85.131310
7149.023438	-84.524155
7192.089844	-83.002441
7235.156250	-81.976463
7278.222656	-80.589722
7321.289062	-79.280151
7364.355469	-78.273003
7407.421875	-77.262474
7450.488281	-77.096878
7493.554688	-78.012093
7536.621094	-79.547371
7579.687500	-80.562996
7622.753906	-80.923737
7665.820312	-81.232224
7708.886719	-82.711472
7751.953125	-85.164383
7795.019531	-87.630432
7838.085938	-89.303818
7881.152344	-91.255844
7924.218750	-92.671410
7967.285156	-90.580940
8010.351562	-88.255241
8053.417969	-86.239899
8096.484375	-85.150909
8139.550781	-85.136650
8182.617188	-86.076508
8225.683594	-87.672195
8268.750000	-89.498909
8311.816406	-92.011147
8354.882812	-95.929092
8397.949219	-100.648445
8441.015625	-102.040001
8484.082031	-97.817200
8527.148438	-92.604874
8570.214844	-88.739334
8613.281250	-85.940765
8656.347656	-84.211304
8699.414062	-83.057220
8742.480469	-82.328720
8785.546875	-81.055199
8828.613281	-79.843414
8871.679688	-78.940742
8914.746094	-78.431496
8957.812500	-78.623383
9000.878906	-78.950729
9043.945312	-79.702080
9087.011719	-81.151115
9130.078125	-83.168175
9173.144531	-85.325882
9216.210938	-87.247398
9259.277344	-87.410057
9302.343750	-86.767525
9345.410156	-86.283363
9388.476562	-86.090347
9431.542969	-86.042938
9474.609375	-85.509895
9517.675781	-84.485916
9560.742188	-83.506981
9603.808594	-82.902031
9646.875000	-82.631248
9689.941406	-83.123978
9733.007812	-84.060463
9776.074219	-84.767761
9819.140625	-85.343918
9862.207031	-86.406067
9905.273438	-87.318916
9948.339844	-87.258934
9991.406250	-87.607872
10034.472656	-88.426498
10077.539062	-89.638321
10120.605469	-90.865143
10163.671875	-92.425606
10206.738281	-94.370117
10249.804688	-95.343529
10292.871094	-95.923340
10335.937500	-96.547035
10379.003906	-97.860176
10422.070312	-98.466438
10465.136719	-98.348236
10508.203125	-97.726875
10551.269531	-96.602142
10594.335938	-95.333000
10637.402344	-94.082832
10680.468750	-92.971504
10723.535156	-92.069153
10766.601562	-91.701454
10809.667969	-91.256187
10852.734375	-90.970146
10895.800781	-90.454185
10938.867188	-90.177765
10981.933594	-89.827637
11025.000000	-88.689369
11068.066406	-87.986877
11111.132812	-87.726303
11154.199219	-87.315102
11197.265625	-87.036003
11240.332031	-86.379005
11283.398438	-85.805611
11326.464844	-85.005737
11369.531250	-83.905380
11412.597656	-83.353973
11455.664062	-83.113998
11498.730469	-82.891777
11541.796875	-82.531197
11584.863281	-81.936371
11627.929688	-81.210571
11670.996094	-80.458595
11714.062500	-80.257874
11757.128906	-80.353027
11800.195312	-80.631927
11843.261719	-81.036743
11886.328125	-82.414848
11929.394531	-84.697601
11972.460938	-87.470627
12015.527344	-88.800667
12058.593750	-88.918488
12101.660156	-89.007217
12144.726562	-89.053307
12187.792969	-89.403778
12230.859375	-89.949608
12273.925781	-90.526848
12316.992188	-90.531769
12360.058594	-90.631546
12403.125000	-90.453552
12446.191406	-90.394760
12489.257812	-90.904297
12532.324219	-91.440865
12575.390625	-91.176163
12618.457031	-90.430206
12661.523438	-89.778320
12704.589844	-88.823364
12747.656250	-88.239029
12790.722656	-87.480827
12833.789062	-86.396935
12876.855469	-85.331978
12919.921875	-84.479591
12962.988281	-83.964516
13006.054688	-83.653488
13049.121094	-83.680794
13092.187500	-83.522713
13135.253906	-82.982201
13178.320312	-82.048561
13221.386719	-81.134270
13264.453125	-80.116837
13307.519531	-79.715263
