Frequency (Hz)	Level (dB)
21.533203	-56.008900
43.066406	-45.343678
64.599609	-47.418667
86.132812	-63.794064
107.666016	-66.316254
129.199219	-76.074158
150.732422	-76.590347
172.265625	-81.658447
193.798828	-77.453484
215.332031	-79.926888
236.865234	-85.105659
258.398438	-83.997536
279.931641	-78.246498
301.464844	-73.242668
322.998047	-76.669456
344.531250	-69.781631
366.064453	-72.705597
387.597656	-81.092712
409.130859	-80.542870
430.664062	-77.026611
452.197266	-72.517632
473.730469	-79.784615
495.263672	-85.500862
516.796875	-87.515793
538.330078	-84.856209
559.863281	-84.671188
581.396484	-89.295341
602.929688	-86.604553
624.462891	-81.253448
645.996094	-73.207703
667.529297	-76.967407
689.062500	-90.490837
710.595703	-91.035042
732.128906	-84.073769
753.662109	-80.442245
775.195312	-87.613739
796.728516	-86.412003
818.261719	-89.669441
839.794922	-85.755478
861.328125	-86.230331
882.861328	-93.928932
904.394531	-92.250069
925.927734	-82.489876
947.460938	-75.088463
968.994141	-79.117973
990.527344	-88.175941
1012.060547	-90.449615
1033.593750	-90.986855
1055.126953	-88.483322
1076.660156	-95.053436
1098.193359	-93.781021
1119.726562	-95.968544
1141.259766	-89.535439
1162.792969	-90.680328
1184.326172	-98.804825
1205.859375	-96.884659
1227.392578	-88.743164
1248.925781	-83.258545
1270.458984	-88.450661
1291.992188	-93.608536
1313.525391	-94.721420
1335.058594	-91.685928
1356.591797	-90.208565
1378.125000	-97.417618
1399.658203	-97.249153
1421.191406	-99.435707
1442.724609	-96.461945
1464.257812	-95.128242
1485.791016	-91.023872
1507.324219	-87.966209
1528.857422	-88.233139
1550.390625	-89.568840
1571.923828	-90.157410
1593.457031	-90.032059
1614.990234	-90.694710
1636.523438	-89.842079
1658.056641	-89.378952
1679.589844	-89.910027
1701.123047	-88.594681
1722.656250	-87.532181
1744.189453	-84.161392
1765.722656	-85.179283
1787.255859	-86.582802
1808.789062	-86.239281
1830.322266	-86.136971
1851.855469	-85.921600
1873.388672	-85.662590
1894.921875	-84.213432
1916.455078	-82.101639
1937.988281	-79.932480
1959.521484	-78.405502
1981.054688	-77.092987
2002.587891	-75.695442
2024.121094	-75.411942
2045.654297	-75.030838
2067.187500	-75.005676
2088.720703	-74.887291
2110.253906	-74.973862
2131.787109	-74.922012
2153.320312	-74.632256
2174.853516	-74.962120
2196.386719	-76.357643
2217.919922	-78.867813
2239.453125	-80.796494
2260.986328	-82.384773
2282.519531	-84.048698
2304.052734	-86.902817
2325.585938	-89.874191
2347.119141	-89.575645
2368.652344	-91.108604
2390.185547	-89.366966
2411.718750	-87.236687
2433.251953	-86.676323
2454.785156	-87.260216
2476.318359	-88.262199
2497.851562	-89.183571
2519.384766	-90.263573
2540.917969	-91.657181
2562.451172	-92.694496
2583.984375	-93.022629
2605.517578	-93.860893
2627.050781	-94.464417
2648.583984	-92.563354
2670.117188	-90.853752
2691.650391	-89.721107
