Frequency (Hz)	Level (dB)
43.066406	-44.371323
86.132812	-48.284336
129.199219	-66.119041
172.265625	-74.101074
215.332031	-76.159370
258.398438	-76.024124
301.464844	-70.700645
344.531250	-67.992271
387.597656	-71.620544
430.664062	-73.195221
473.730469	-74.293755
516.796875	-80.032631
559.863281	-79.083725
602.929688	-76.597824
645.996094	-70.581558
689.062500	-75.201698
732.128906	-78.243416
775.195312	-78.688095
818.261719	-84.097191
861.328125	-86.711876
904.394531	-80.344673
947.460938	-73.971657
990.527344	-78.749359
1033.593750	-88.884552
1076.660156	-92.192345
1119.726562	-87.671867
1162.792969	-85.735825
1205.859375	-88.440262
1248.925781	-83.546379
1291.992188	-87.370148
1335.058594	-88.999512
1378.125000	-89.981094
1421.191406	-91.873528
1464.257812	-90.950203
1507.324219	-90.152176
1550.390625	-88.564133
1593.457031	-91.989120
1636.523438	-91.048462
1679.589844	-90.897247
1722.656250	-88.664200
1765.722656	-88.038437
1808.789062	-92.184738
1851.855469	-92.859535
1894.921875	-92.276520
1937.988281	-91.187263
1981.054688	-90.596725
2024.121094	-87.924332
2067.187500	-86.461143
2110.253906	-88.844124
2153.320312	-90.637825
2196.386719	-83.271309
2239.453125	-79.074806
2282.519531	-79.729797
2325.585938	-83.562798
2368.652344	-88.597412
2411.718750	-92.451393
2454.785156	-93.603569
2497.851562	-93.842796
2540.917969	-94.437714
2583.984375	-94.729050
2627.050781	-94.674965
2670.117188	-94.384911
2713.183594	-95.733482
2756.250000	-97.956558
2799.316406	-96.658951
2842.382812	-96.324066
2885.449219	-96.015884
2928.515625	-96.508202
2971.582031	-98.547333
3014.648438	-98.192139
3057.714844	-94.156776
3100.781250	-92.448502
3143.847656	-90.932098
3186.914062	-88.733192
3229.980469	-88.669777
3273.046875	-89.121712
3316.113281	-86.660629
3359.179688	-84.987823
3402.246094	-85.063560
3445.312500	-85.017776
3488.378906	-86.279152
3531.445312	-90.541290
3574.511719	-94.790947
3617.578125	-94.996269
3660.644531	-93.197723
3703.710938	-92.160835
3746.777344	-91.664734
3789.843750	-92.536964
3832.910156	-92.647331
3875.976562	-93.362198
3919.042969	-94.127182
3962.109375	-93.322372
4005.175781	-91.465767
4048.242188	-89.851631
4091.308594	-89.781288
4134.375000	-91.266418
4177.441406	-93.634254
4220.507812	-95.181206
4263.574219	-91.303162
4306.640625	-88.888748
4349.707031	-89.881844
4392.773438	-93.999870
4435.839844	-98.313766
4478.906250	-96.410507
4521.972656	-93.817253
4565.039062	-93.113068
4608.105469	-94.199593
4651.171875	-95.168312
4694.238281	-94.334595
4737.304688	-92.312149
4780.371094	-90.605019
4823.437500	-89.827087
4866.503906	-89.309387
4909.570312	-88.704544
4952.636719	-88.072182
4995.703125	-87.419922
5038.769531	-86.606766
5081.835938	-86.408348
5124.902344	-85.374313
5167.968750	-83.738464
5211.035156	-82.600571
5254.101562	-81.426384
5297.167969	-80.459999
5340.234375	-78.895081
5383.300781	-77.292984
5426.367188	-76.209450
5469.433594	-76.066788
5512.500000	-77.297966
5555.566406	-78.534531
5598.632812	-79.204315
5641.699219	-79.294037
5684.765625	-78.849709
5727.832031	-77.541306
5770.898438	-75.891632
5813.964844	-75.232529
5857.031250	-75.803123
5900.097656	-76.784363
5943.164062	-77.809357
5986.230469	-79.778679
6029.296875	-83.520821
6072.363281	-89.706818
6115.429688	-94.204765
6158.496094	-93.252113
6201.562500	-87.314896
6244.628906	-81.139465
6287.695312	-77.235016
6330.761719	-75.561020
6373.828125	-75.421387
6416.894531	-76.653740
6459.960938	-79.353348
6503.027344	-80.190033
6546.093750	-75.494850
6589.160156	-72.152290
6632.226562	-71.054703
6675.292969	-71.253967
6718.359375	-70.348030
6761.425781	-69.794655
6804.492188	-71.385986
6847.558594	-74.776634
6890.625000	-76.894043
6933.691406	-76.370293
6976.757812	-75.659882
7019.824219	-75.521301
7062.890625	-74.851608
7105.957031	-73.689331
7149.023438	-73.326637
7192.089844	-73.210815
7235.156250	-74.233315
7278.222656	-76.391556
7321.289062	-78.908806
7364.355469	-81.722702
7407.421875	-83.710091
7450.488281	-84.666962
7493.554688	-84.749222
7536.621094	-84.681107
7579.687500	-84.651642
7622.753906	-84.408318
7665.820312	-84.306602
7708.886719	-85.067627
7751.953125	-86.029854
7795.019531	-86.964340
7838.085938	-87.625259
7881.152344	-88.166756
7924.218750	-88.481262
7967.285156	-88.804123
8010.351562	-89.814522
8053.417969	-90.781639
8096.484375	-91.915428
8139.550781	-93.999733
8182.617188	-97.023521
8225.683594	-100.914146
8268.750000	-101.256287
8311.816406	-97.138725
8354.882812	-93.834084
8397.949219	-91.834869
8441.015625	-90.743690
8484.082031	-90.492035
8527.148438	-90.237358
8570.214844	-90.098030
8613.281250	-89.348091
8656.347656	-88.888756
8699.414062	-88.897598
8742.480469	-89.987823
8785.546875	-91.217148
8828.613281	-92.343605
8871.679688	-92.642853
8914.746094	-92.292183
8957.812500	-92.386536
9000.878906	-92.531548
9043.945312	-92.840179
9087.011719	-93.613930
9130.078125	-94.234795
9173.144531	-94.178658
9216.210938	-93.843307
9259.277344	-93.059669
9302.343750	-92.547112
9345.410156	-92.791466
9388.476562	-93.692307
9431.542969	-95.404663
9474.609375	-98.126564
9517.675781	-101.242706
9560.742188	-103.711365
9603.808594	-103.693916
9646.875000	-101.664139
9689.941406	-101.321083
9733.007812	-100.338562
9776.074219	-99.159508
9819.140625	-98.151680
9862.207031	-97.750671
9905.273438	-97.834068
9948.339844	-97.442413
9991.406250	-97.710503
10034.472656	-97.683640
10077.539062	-97.806564
10120.605469	-97.380806
10163.671875	-96.345131
10206.738281	-94.648453
10249.804688	-92.533516
10292.871094	-90.345932
10335.937500	-88.688606
10379.003906	-87.558746
10422.070312	-86.282104
10465.136719	-85.358597
10508.203125	-84.796715
10551.269531	-84.274796
10594.335938	-83.571968
10637.402344	-83.082527
10680.468750	-82.945068
10723.535156	-82.468987
10766.601562	-82.160446
10809.667969	-81.731552
10852.734375	-81.122665
10895.800781	-80.714134
10938.867188	-80.836327
10981.933594	-81.616180
11025.000000	-82.079239
11068.066406	-83.130104
11111.132812	-84.381317
11154.199219	-85.219505
11197.265625	-85.804970
11240.332031	-85.390358
11283.398438	-84.759865
11326.464844	-84.192673
11369.531250	-83.682747
11412.597656	-83.480896
11455.664062	-83.610596
11498.730469	-83.734940
11541.796875	-83.743675
11584.863281	-83.636375
11627.929688	-83.145660
11670.996094	-82.631683
11714.062500	-82.312752
11757.128906	-82.133316
11800.195312	-81.978203
11843.261719	-81.372536
11886.328125	-81.018059
11929.394531	-80.708466
11972.460938	-80.806580
12015.527344	-80.668854
12058.593750	-80.434822
12101.660156	-80.469566
12144.726562	-80.421555
12187.792969	-80.446091
12230.859375	-80.646111
12273.925781	-80.924927
12316.992188	-80.983513
12360.058594	-81.076736
12403.125000	-80.865959
12446.191406	-80.545441
12489.257812	-80.438103
12532.324219	-81.126663
12575.390625	-82.079323
12618.457031	-83.225014
12661.523438	-84.913208
12704.589844	-86.659370
12747.656250	-88.810753
12790.722656	-90.551529
12833.789062	-91.933365
12876.855469	-93.424652
12919.921875	-95.408173
12962.988281	-99.146957
13006.054688	-100.844833
13049.121094	-94.905045
13092.187500	-90.839920
13135.253906	-88.146423
13178.320312	-86.341133
13221.386719	-85.234268
13264.453125	-84.472168
13307.519531	-84.311226
13350.585938	-84.298576
13393.652344	-84.160965
13436.718750	-84.062111
13479.785156	-83.921478
13522.851562	-83.734123
13565.917969	-83.438728
13608.984375	-82.544762
13652.050781	-82.151581
13695.117188	-81.479950
13738.183594	-80.856911
13781.250000	-80.524841
13824.316406	-80.266678
13867.382812	-80.244194
13910.449219	-80.348930
13953.515625	-80.345726
13996.582031	-80.236847
14039.648438	-80.135674
14082.714844	-80.141403
14125.781250	-80.026047
14168.847656	-79.678009
14211.914062	-79.589180
14254.980469	-79.608009
