Frequency (Hz)	Level (dB)
43.066406	-45.689911
86.132812	-49.372410
129.199219	-61.913651
172.265625	-74.147522
215.332031	-76.618774
258.398438	-76.124603
301.464844	-71.517883
344.531250	-68.759438
387.597656	-72.154861
430.664062	-72.515450
473.730469	-73.712578
516.796875	-83.624634
559.863281	-80.272339
602.929688	-76.419952
645.996094	-73.325165
689.062500	-78.188599
732.128906	-81.055733
775.195312	-81.363792
818.261719	-84.602463
861.328125	-86.169800
904.394531	-80.032204
947.460938	-74.310776
990.527344	-79.468445
1033.593750	-89.598152
1076.660156	-92.575798
1119.726562	-89.057159
1162.792969	-87.534843
1205.859375	-86.751762
1248.925781	-81.537880
1291.992188	-86.647690
1335.058594	-93.483154
1378.125000	-94.951393
1421.191406	-96.952225
1464.257812	-96.016678
1507.324219	-92.416710
1550.390625	-91.567825
1593.457031	-94.151543
1636.523438	-94.645973
1679.589844	-94.323204
1722.656250	-88.951065
1765.722656	-85.742332
1808.789062	-82.491447
1851.855469	-78.923225
1894.921875	-75.017464
1937.988281	-71.443192
1981.054688	-71.004311
2024.121094	-73.062080
2067.187500	-74.704399
2110.253906	-77.129486
2153.320312	-83.230759
2196.386719	-88.087685
2239.453125	-88.934319
2282.519531	-89.897377
2325.585938	-91.021027
2368.652344	-93.019630
2411.718750	-96.715286
2454.785156	-97.470322
2497.851562	-97.415054
2540.917969	-97.128021
2583.984375	-95.295280
2627.050781	-96.138512
2670.117188	-96.487724
2713.183594	-96.103981
2756.250000	-96.493263
2799.316406	-96.954330
2842.382812	-96.321312
2885.449219	-95.757820
2928.515625	-94.599617
2971.582031	-93.161026
3014.648438	-91.176300
3057.714844	-87.949783
3100.781250	-85.145676
3143.847656	-84.173729
3186.914062	-85.083786
3229.980469	-85.879234
3273.046875	-84.367188
3316.113281	-83.178551
3359.179688	-85.099533
3402.246094	-87.306587
3445.312500	-87.892235
3488.378906	-88.389198
3531.445312	-90.139000
3574.511719	-94.846748
3617.578125	-92.969650
3660.644531	-88.601418
3703.710938	-87.208702
3746.777344	-84.902534
3789.843750	-81.363503
3832.910156	-80.229965
3875.976562	-82.949989
3919.042969	-86.826477
3962.109375	-86.368202
4005.175781	-83.547340
4048.242188	-81.533699
4091.308594	-81.634247
4134.375000	-83.308250
4177.441406	-84.344093
4220.507812	-83.784927
4263.574219	-82.698997
4306.640625	-82.391495
4349.707031	-83.394447
4392.773438	-86.419540
4435.839844	-90.410667
4478.906250	-90.936279
4521.972656	-84.035934
4565.039062	-79.826286
4608.105469	-77.987373
4651.171875	-77.988899
4694.238281	-80.384232
4737.304688	-84.099281
4780.371094	-85.963806
4823.437500	-86.430450
4866.503906	-87.295189
4909.570312	-83.498199
4952.636719	-77.648415
4995.703125	-73.061661
5038.769531	-70.102692
5081.835938	-68.904175
5124.902344	-68.811981
5167.968750	-68.826805
5211.035156	-68.816498
5254.101562	-68.702087
5297.167969	-69.891815
5340.234375	-71.750061
5383.300781	-72.755745
5426.367188	-72.977806
5469.433594	-73.118835
5512.500000	-73.199539
5555.566406	-73.137894
5598.632812	-74.643517
5641.699219	-78.097221
5684.765625	-82.863991
5727.832031	-86.373268
5770.898438	-91.909111
5813.964844	-89.261185
5857.031250	-85.078613
5900.097656	-83.877678
5943.164062	-83.265152
5986.230469	-84.052460
6029.296875	-86.887291
6072.363281	-91.418571
6115.429688	-89.584679
6158.496094	-82.263954
6201.562500	-78.062721
6244.628906	-76.115723
6287.695312	-75.363777
6330.761719	-75.870728
6373.828125	-76.733650
6416.894531	-77.581955
6459.960938	-78.525597
6503.027344	-79.495102
6546.093750	-80.235527
6589.160156	-80.797356
6632.226562	-81.348175
6675.292969	-81.649109
6718.359375	-81.404716
6761.425781	-81.159607
6804.492188	-80.829414
6847.558594	-81.211533
6890.625000	-82.754738
6933.691406	-86.033966
6976.757812	-91.579697
7019.824219	-93.771523
7062.890625	-88.249794
7105.957031	-85.245377
7149.023438	-84.468742
7192.089844	-84.807007
7235.156250	-86.161850
7278.222656	-87.720482
7321.289062	-88.596970
7364.355469	-89.186920
7407.421875	-88.837212
7450.488281	-88.289520
7493.554688	-87.775597
7536.621094	-87.351006
7579.687500	-87.185493
7622.753906	-87.163750
7665.820312	-87.522957
7708.886719	-88.863960
7751.953125	-90.487221
7795.019531	-92.046928
7838.085938	-92.713554
7881.152344	-92.487473
7924.218750	-91.550438
7967.285156	-90.737839
8010.351562	-90.523087
8053.417969	-89.664726
8096.484375	-88.714165
8139.550781	-88.482643
8182.617188	-88.670074
8225.683594	-88.812073
8268.750000	-88.667702
8311.816406	-88.564323
8354.882812	-88.161484
8397.949219	-87.938568
8441.015625	-88.576790
8484.082031	-90.716476
8527.148438	-94.174133
8570.214844	-98.985451
8613.281250	-100.558907
8656.347656	-99.646881
8699.414062	-101.002205
8742.480469	-104.134811
8785.546875	-101.654739
8828.613281	-97.924438
8871.679688	-95.706337
8914.746094	-94.208549
8957.812500	-93.215050
9000.878906	-92.206200
9043.945312	-93.290375
9087.011719	-94.357239
9130.078125	-94.734642
9173.144531	-95.209824
9216.210938	-95.654228
9259.277344	-95.667343
9302.343750	-94.687393
9345.410156	-93.660919
9388.476562	-92.828842
9431.542969	-92.665115
9474.609375	-93.641708
9517.675781	-95.565269
9560.742188	-98.397240
9603.808594	-101.470764
9646.875000	-103.601967
9689.941406	-105.837990
9733.007812	-106.855438
9776.074219	-106.855034
9819.140625	-106.700256
9862.207031	-106.594566
9905.273438	-106.111771
9948.339844	-105.497826
9991.406250	-106.141022
10034.472656	-104.162437
10077.539062	-102.622284
10120.605469	-100.651413
10163.671875	-99.034058
10206.738281	-97.756432
10249.804688	-96.352066
10292.871094	-95.266022
10335.937500	-95.212517
10379.003906	-95.738785
10422.070312	-95.701385
10465.136719	-96.068237
10508.203125	-96.569862
10551.269531	-96.905045
10594.335938	-96.917786
10637.402344	-96.826630
10680.468750	-96.768173
10723.535156	-95.190895
10766.601562	-93.090614
10809.667969	-90.736763
10852.734375	-88.468460
10895.800781	-86.553833
10938.867188	-85.139168
10981.933594	-84.326530
11025.000000	-83.112511
11068.066406	-82.544769
11111.132812	-81.972298
11154.199219	-81.363716
11197.265625	-80.987053
11240.332031	-80.577957
11283.398438	-80.443123
11326.464844	-80.239059
11369.531250	-80.085808
11412.597656	-80.106766
11455.664062	-80.318443
11498.730469	-80.612923
11541.796875	-80.985298
11584.863281	-81.787094
11627.929688	-82.610435
11670.996094	-83.877892
11714.062500	-84.843178
11757.128906	-85.261436
11800.195312	-84.761536
11843.261719	-83.454552
11886.328125	-82.312912
11929.394531	-81.061638
11972.460938	-80.327797
12015.527344	-79.715637
12058.593750	-79.501091
12101.660156	-79.952827
12144.726562	-80.697533
12187.792969	-81.810394
12230.859375	-83.335777
12273.925781	-85.196335
12316.992188	-87.058212
12360.058594	-89.370789
12403.125000	-91.929253
12446.191406	-94.547302
12489.257812	-95.845047
12532.324219	-95.490303
12575.390625	-95.062286
12618.457031	-94.941399
12661.523438	-95.602081
12704.589844	-95.950340
12747.656250	-95.345818
12790.722656	-93.837578
12833.789062	-92.358681
12876.855469	-91.671387
12919.921875	-91.357780
12962.988281	-91.294891
13006.054688	-91.530838
13049.121094	-92.517082
13092.187500	-94.574173
13135.253906	-96.442734
13178.320312	-95.995102
13221.386719	-94.259682
13264.453125	-92.865417
13307.519531	-91.974373
13350.585938	-91.065979
13393.652344	-90.222099
13436.718750	-89.714417
13479.785156	-89.505600
13522.851562	-89.383034
13565.917969	-89.469383
13608.984375	-89.282578
13652.050781	-89.673279
13695.117188	-89.710533
13738.183594	-89.717644
13781.250000	-89.992859
13824.316406	-90.322197
13867.382812	-91.291740
13910.449219	-92.353081
13953.515625	-93.266876
13996.582031	-93.936790
14039.648438	-94.411354
14082.714844	-95.340691
14125.781250	-96.228302
14168.847656	-97.087753
14211.914062	-97.943321
14254.980469	-98.633186
14298.046875	-99.505707
14341.113281	-99.583145
14384.179688	-99.743729
14427.246094	-99.336365
14470.312500	-99.003967
14513.378906	-98.791290
14556.445312	-98.723129
14599.511719	-98.918831
14642.578125	-98.671135
14685.644531	-98.156799
14728.710938	-97.080223
14771.777344	-95.897636
14814.843750	-94.620872
14857.910156	-93.710442
14900.976562	-93.211807
14944.042969	-92.387924
14987.109375	-91.346939
15030.175781	-90.521713
15073.242188	-89.705933
15116.308594	-88.995811
15159.375000	-88.785500
15202.441406	-88.444992
15245.507812	-88.528236
15288.574219	-88.834877
15331.640625	-89.148888
15374.707031	-89.462593
15417.773438	-89.931969
15460.839844	-90.845871
15503.906250	-91.516937
15546.972656	-91.738228
15590.039062	-91.172829
15633.105469	-90.615936
15676.171875	-90.744781
15719.238281	-90.372787
15762.304688	-90.395866
15805.371094	-90.859879
15848.437500	-91.264420
15891.503906	-92.274750
15934.570312	-93.305328
15977.636719	-94.463661
16020.703125	-95.877533
16063.769531	-97.781830
16106.835938	-99.042465
16149.902344	-99.779404
16192.968750	-99.956207
16236.035156	-98.702293
16279.101562	-97.849998
16322.167969	-97.208076
16365.234375	-97.048851
16408.300781	-96.403847
16451.367188	-96.114067
16494.433594	-95.943169
16537.500000	-95.314896
16580.566406	-95.219193
16623.632812	-95.066986
16666.699219	-95.524124
16709.765625	-95.658585
16752.832031	-96.265152
16795.898438	-96.954269
16838.964844	-97.374321
16882.031250	-98.520134
16925.097656	-98.750076
16968.164062	-99.467567
17011.230469	-99.153412
17054.296875	-98.691345
17097.363281	-97.639923
17140.429688	-96.670921
17183.496094	-96.192917
17226.562500	-95.377480
17269.628906	-94.984764
17312.695312	-94.231750
17355.761719	-94.160500
17398.828125	-94.096458
17441.894531	-93.755020
17484.960938	-93.797737
17528.027344	-93.626816
17571.093750	-93.344070
17614.160156	-92.823532
17657.226562	-93.028816
17700.292969	-93.383316
17743.359375	-93.710846
17786.425781	-94.022484
17829.492188	-94.032646
17872.558594	-94.260284
17915.625000	-93.975578
17958.691406	-92.005821
18001.757812	-91.740273
18044.824219	-94.557381
18087.890625	-95.668877
18130.957031	-95.727066
18174.023438	-95.892792
18217.089844	-95.469963
18260.156250	-95.522369
18303.222656	-95.568726
18346.289062	-95.403481
18389.355469	-95.131264
18432.421875	-94.306236
18475.488281	-94.998283
18518.554688	-94.509064
18561.621094	-94.756523
18604.687500	-94.761703
18647.753906	-94.815712
18690.820312	-94.500069
18733.886719	-94.192535
18776.953125	-94.831596
18820.019531	-94.401817
18863.085938	-94.715637
18906.152344	-94.653519
18949.218750	-94.622810
18992.285156	-94.894730
19035.351562	-94.626465
19078.417969	-94.667786
19121.484375	-93.975067
19164.550781	-94.605949
19207.617188	-94.679955
19250.683594	-94.775452
19293.750000	-94.715912
19336.816406	-94.241417
19379.882812	-94.432114
19422.949219	-93.830528
19466.015625	-94.311531
19509.082031	-93.890015
19552.148438	-94.136864
19595.214844	-94.512955
19638.281250	-94.509270
19681.347656	-94.649323
19724.414062	-94.002625
19767.480469	-94.257088
19810.546875	-94.580116
19853.613281	-94.514053
19896.679688	-94.305634
19939.746094	-94.506241
19982.812500	-94.963066
20025.878906	-94.735634
20068.945312	-94.919846
20112.011719	-94.919479
20155.078125	-95.048492
20198.144531	-95.229485
20241.210938	-95.319824
20284.277344	-95.599937
20327.343750	-95.460884
20370.410156	-95.608650
20413.476562	-95.698021
20456.542969	-95.726921
20499.609375	-95.929848
20542.675781	-96.042274
20585.742188	-95.891312
20628.808594	-95.832542
20671.875000	-96.101784
20714.941406	-96.324493
20758.007812	-96.641441
20801.074219	-96.849205
20844.140625	-96.739998
20887.207031	-96.931129
20930.273438	-97.329102
20973.339844	-97.804001
21016.406250	-97.803993
21059.472656	-98.356308
21102.539062	-98.553879
21145.605469	-98.528320
21188.671875	-98.923164
21231.738281	-99.065544
21274.804688	-98.994614
21317.871094	-99.245209
21360.937500	-99.069824
21404.003906	-99.225319
21447.070312	-99.332054
21490.136719	-99.233360
21533.203125	-99.204269
21576.269531	-99.403839
21619.335938	-99.291481
21662.402344	-99.395882
21705.468750	-99.146828
21748.535156	-99.373451
21791.601562	-99.176193
21834.667969	-99.070580
21877.734375	-98.970604
21920.800781	-99.236046
21963.867188	-99.205513
22006.933594	-99.100525
