Frequency (Hz)	Level (dB)
21.533203	-55.373825
43.066406	-44.735027
64.599609	-46.816685
86.132812	-63.185173
107.666016	-65.558014
129.199219	-75.283829
150.732422	-76.181343
172.265625	-81.219734
193.798828	-76.662834
215.332031	-79.081375
236.865234	-84.553642
258.398438	-83.544434
279.931641	-77.038406
301.464844	-72.029877
322.998047	-75.295021
344.531250	-68.349464
366.064453	-71.291916
387.597656	-80.137779
409.130859	-79.660408
430.664062	-77.330276
452.197266	-72.904930
473.730469	-79.777802
495.263672	-83.695168
516.796875	-87.069084
538.330078	-84.380196
559.863281	-82.721802
581.396484	-83.379036
602.929688	-83.857056
624.462891	-78.046753
645.996094	-69.913818
667.529297	-73.762444
689.062500	-89.168617
710.595703	-89.934021
732.128906	-80.647392
753.662109	-77.000870
775.195312	-84.530060
796.728516	-84.242256
818.261719	-87.724442
839.794922	-87.798828
861.328125	-88.111748
882.861328	-92.375046
904.394531	-90.673286
925.927734	-80.643486
947.460938	-73.655296
968.994141	-78.048485
990.527344	-86.031555
1012.060547	-88.045029
1033.593750	-92.054260
1055.126953	-91.772247
1076.660156	-95.016403
1098.193359	-95.496300
1119.726562	-94.220741
1141.259766	-86.566406
1162.792969	-87.726891
1184.326172	-96.311195
1205.859375	-96.795769
1227.392578	-90.205429
1248.925781	-84.303299
1270.458984	-89.632607
1291.992188	-93.198456
1313.525391	-94.591362
1335.058594	-91.422432
1356.591797	-89.586937
1378.125000	-95.326721
1399.658203	-93.347008
1421.191406	-94.078316
1442.724609	-92.638657
1464.257812	-93.969940
1485.791016	-92.729340
1507.324219	-91.021011
1528.857422	-90.687988
1550.390625	-88.051132
1571.923828	-90.979134
1593.457031	-92.133842
1614.990234	-92.452286
1636.523438	-89.990440
1658.056641	-89.368538
1679.589844	-91.956139
1701.123047	-90.766609
1722.656250	-91.535568
1744.189453	-87.618866
1765.722656	-89.873085
1787.255859	-93.490349
1808.789062	-93.857025
1830.322266	-95.302895
1851.855469	-95.396729
1873.388672	-99.821312
1894.921875	-99.167313
1916.455078	-98.505219
1937.988281	-95.207077
1959.521484	-93.646156
1981.054688	-92.693336
2002.587891	-90.438545
2024.121094	-88.987762
2045.654297	-86.265045
2067.187500	-85.089508
2088.720703	-83.161705
2110.253906	-81.594772
2131.787109	-80.168152
2153.320312	-79.115822
2174.853516	-77.282890
2196.386719	-75.445648
2217.919922	-73.988724
2239.453125	-74.293411
2260.986328	-76.098358
2282.519531	-78.829803
2304.052734	-82.914543
2325.585938	-86.603996
2347.119141	-88.179634
2368.652344	-89.965195
2390.185547	-90.280876
2411.718750	-89.993576
2433.251953	-90.209396
2454.785156	-90.142830
2476.318359	-90.688087
2497.851562	-90.925018
2519.384766	-90.471840
2540.917969	-90.315620
2562.451172	-90.389107
2583.984375	-89.999352
2605.517578	-89.832962
2627.050781	-89.393318
2648.583984	-87.988869
2670.117188	-87.227333
2691.650391	-87.467995
2713.183594	-87.683624
2734.716797	-88.714714
2756.250000	-90.639130
2777.783203	-92.780701
2799.316406	-93.154190
2820.849609	-93.327011
2842.382812	-93.625053
2863.916016	-95.073112
2885.449219	-95.791725
2906.982422	-96.660812
2928.515625	-100.490265
2950.048828	-100.398354
2971.582031	-102.498215
2993.115234	-99.899368
3014.648438	-98.915375
3036.181641	-98.372643
3057.714844	-99.369942
3079.248047	-101.822556
3100.781250	-100.069061
3122.314453	-98.929237
3143.847656	-96.226799
3165.380859	-95.961365
3186.914062	-96.654839
3208.447266	-97.310394
3229.980469	-97.594673
3251.513672	-96.551857
3273.046875	-98.747528
3294.580078	-97.962151
3316.113281	-97.884010
3337.646484	-98.914886
3359.179688	-99.890472
3380.712891	-98.165199
3402.246094	-95.329811
3423.779297	-94.584869
3445.312500	-93.727585
3466.845703	-94.182312
3488.378906	-95.351517
3509.912109	-95.539139
3531.445312	-95.281219
3552.978516	-94.248703
3574.511719	-93.399185
3596.044922	-91.990479
3617.578125	-91.758095
3639.111328	-91.553627
3660.644531	-91.580231
3682.177734	-91.867950
3703.710938	-92.555550
3725.244141	-93.264236
3746.777344	-93.217407
3768.310547	-94.053032
3789.843750	-94.779671
3811.376953	-95.295837
3832.910156	-95.499046
3854.443359	-95.800781
3875.976562	-97.209915
3897.509766	-97.480492
3919.042969	-99.196754
3940.576172	-99.534081
3962.109375	-97.719719
3983.642578	-95.087685
4005.175781	-93.046875
4026.708984	-91.793312
4048.242188	-91.080757
4069.775391	-90.282005
4091.308594	-90.489815
4112.841797	-91.406288
4134.375000	-92.333282
4155.908203	-92.725929
4177.441406	-92.765541
4198.974609	-92.233231
4220.507812	-90.839958
4242.041016	-88.743851
4263.574219	-87.136864
4285.107422	-85.392754
4306.640625	-83.906815
4328.173828	-82.913261
4349.707031	-82.710106
4371.240234	-83.354050
4392.773438	-84.324310
4414.306641	-85.639412
4435.839844	-86.863609
4457.373047	-87.963226
4478.906250	-89.576218
4500.439453	-91.713936
4521.972656	-94.769547
4543.505859	-96.889114
4565.039062	-96.877373
4586.572266	-95.239594
4608.105469	-92.912712
4629.638672	-91.340164
4651.171875	-90.439644
4672.705078	-89.913155
4694.238281	-90.312454
4715.771484	-91.264969
4737.304688	-92.412056
4758.837891	-93.245659
4780.371094	-92.828743
4801.904297	-92.072685
4823.437500	-91.828033
4844.970703	-92.216171
4866.503906	-93.154968
4888.037109	-95.099045
4909.570312	-96.968246
4931.103516	-98.306015
4952.636719	-98.304764
4974.169922	-96.648323
4995.703125	-94.455391
5017.236328	-93.481873
5038.769531	-93.461449
5060.302734	-94.106606
5081.835938	-94.597305
5103.369141	-94.742699
5124.902344	-95.128143
5146.435547	-95.406067
5167.968750	-96.707573
5189.501953	-99.401329
5211.035156	-101.000626
5232.568359	-96.056259
5254.101562	-91.912041
5275.634766	-88.994598
5297.167969	-86.424561
5318.701172	-84.194504
5340.234375	-81.811035
5361.767578	-80.115410
5383.300781	-78.838699
5404.833984	-77.901901
5426.367188	-77.508003
5447.900391	-77.087494
5469.433594	-77.651825
5490.966797	-78.526817
5512.500000	-79.188919
5534.033203	-79.196014
5555.566406	-79.385796
5577.099609	-80.087723
5598.632812	-80.695671
5620.166016	-80.738518
5641.699219	-81.183037
5663.232422	-82.102959
5684.765625	-82.639061
5706.298828	-83.073708
5727.832031	-83.775002
5749.365234	-84.349327
5770.898438	-84.258003
5792.431641	-83.732574
5813.964844	-82.814713
5835.498047	-81.631065
5857.031250	-80.196854
5878.564453	-78.759598
5900.097656	-77.918022
5921.630859	-77.352303
5943.164062	-76.998459
5964.697266	-77.256622
5986.230469	-77.565781
6007.763672	-77.937744
6029.296875	-77.982262
6050.830078	-77.267479
