Frequency (Hz)	Level (dB)
43.066406	-46.033707
86.132813	-49.889492
129.199219	-66.049034
172.265625	-68.275215
215.332031	-68.407410
258.398438	-72.152176
301.464844	-70.623711
344.531250	-68.852264
387.597656	-71.756226
430.664063	-71.895622
473.730469	-70.257469
516.796875	-70.974800
559.863281	-75.719589
602.929688	-76.303001
645.996094	-73.904854
689.062500	-78.568863
732.128906	-81.964172
775.195313	-81.259056
818.261719	-84.434120
861.328125	-78.860191
904.394531	-75.334755
947.460938	-76.643517
990.527344	-81.742599
1033.593750	-82.745628
1076.660156	-78.326477
1119.726563	-75.771790
1162.792969	-77.077583
1205.859375	-81.080841
1248.925781	-82.539474
1291.992188	-83.991470
1335.058594	-83.232399
1378.125000	-81.824677
1421.191406	-79.593849
1464.257813	-78.687592
1507.324219	-78.389442
1550.390625	-77.845154
1593.457031	-77.320534
1636.523438	-76.390259
1679.589844	-79.189308
1722.656250	-83.823677
1765.722656	-84.770401
1808.789063	-84.006577
1851.855469	-80.494499
1894.921875	-78.468513
1937.988281	-76.537834
1981.054688	-74.744408
2024.121094	-74.455963
2067.187500	-74.614502
2110.253906	-75.284477
2153.320313	-78.102791
2196.386719	-79.235352
2239.453125	-80.234665
2282.519531	-82.056557
2325.585938	-83.754417
2368.652344	-85.935295
2411.718750	-87.658554
2454.785156	-85.713181
2497.851563	-82.650925
2540.917969	-81.926804
2583.984375	-81.637215
2627.050781	-80.947144
2670.117188	-79.242859
2713.183594	-80.113579
2756.250000	-82.900703
2799.316406	-83.268745
2842.382813	-84.254837
2885.449219	-85.680519
2928.515625	-80.463661
2971.582031	-77.570198
3014.648438	-76.569450
3057.714844	-75.719284
3100.781250	-74.833801
3143.847656	-74.296814
3186.914063	-74.226646
3229.980469	-72.800568
3273.046875	-70.241631
3316.113281	-67.691345
3359.179688	-66.651360
3402.246094	-67.041046
3445.312500	-68.251595
3488.378906	-68.988335
3531.445313	-69.288925
3574.511719	-71.139343
3617.578125	-74.249947
3660.644531	-79.750252
3703.710938	-84.370262
3746.777344	-80.282921
3789.843750	-79.741829
3832.910156	-81.277939
3875.976563	-82.363342
3919.042969	-83.005997
3962.109375	-83.885651
4005.175781	-84.295380
4048.242188	-83.119431
4091.308594	-82.413391
4134.375000	-84.712395
4177.441406	-88.837593
4220.507813	-86.076218
4263.574219	-83.088524
4306.640625	-82.283096
4349.707031	-82.229050
4392.773438	-81.543694
4435.839844	-81.014359
4478.906250	-82.240952
4521.972656	-85.221054
4565.039063	-89.140610
4608.105469	-86.336685
4651.171875	-82.088135
4694.238281	-80.283051
4737.304688	-79.567917
4780.371094	-79.414467
4823.437500	-79.587036
4866.503906	-80.022041
4909.570313	-80.594696
4952.636719	-81.744125
4995.703125	-82.267204
5038.769531	-81.711327
5081.835938	-81.655411
5124.902344	-80.323860
5167.968750	-76.991272
5211.035156	-74.043854
5254.101563	-71.761391
5297.167969	-70.938576
5340.234375	-70.619148
5383.300781	-70.783447
5426.367188	-71.650848
5469.433594	-72.325745
5512.500000	-71.850487
5555.566406	-70.643394
5598.632813	-69.930336
5641.699219	-69.499260
5684.765625	-70.786819
5727.832031	-73.569473
5770.898438	-76.627281
5813.964844	-78.453278
5857.031250	-76.997208
5900.097656	-72.907425
5943.164063	-69.660606
5986.230469	-68.558037
6029.296875	-69.437515
6072.363281	-70.380875
6115.429688	-70.133179
6158.496094	-69.160934
6201.562500	-68.308914
6244.628906	-68.148170
6287.695313	-67.810936
6330.761719	-67.504776
6373.828125	-67.146988
6416.894531	-67.419945
6459.960938	-67.816956
6503.027344	-68.459404
6546.093750	-69.323975
6589.160156	-69.731209
6632.226563	-70.385002
6675.292969	-71.491814
6718.359375	-71.178223
6761.425781	-70.963882
6804.492188	-72.047928
6847.558594	-73.630142
6890.625000	-73.061226
6933.691406	-70.580177
6976.757813	-68.375587
7019.824219	-66.534485
7062.890625	-65.511269
7105.957031	-65.205658
7149.023438	-65.973137
7192.089844	-67.043510
7235.156250	-68.278709
7278.222656	-69.335037
7321.289063	-70.171143
7364.355469	-71.210655
7407.421875	-72.508194
7450.488281	-74.608879
7493.554688	-77.970459
7536.621094	-81.050705
7579.687500	-81.287521
7622.753906	-80.087723
7665.820313	-79.625107
7708.886719	-79.920525
7751.953125	-80.114632
7795.019531	-79.823639
7838.085938	-79.003387
7881.152344	-77.439346
7924.218750	-75.824364
7967.285156	-75.009583
8010.351563	-74.625404
8053.417969	-74.349380
8096.484375	-74.218307
8139.550781	-74.692856
8182.617188	-75.542992
8225.683594	-76.503609
8268.750000	-77.270447
8311.816406	-78.256485
8354.882813	-78.805847
8397.949219	-78.882614
8441.015625	-79.614677
8484.082031	-81.157944
8527.148438	-83.265755
8570.214844	-85.813988
8613.281250	-87.323883
8656.347656	-86.339485
8699.414063	-85.009254
8742.480469	-84.268234
8785.546875	-83.611488
8828.613281	-83.280647
8871.679688	-83.522537
8914.746094	-84.295860
8957.812500	-85.051254
9000.878906	-85.590950
9043.945313	-86.013939
9087.011719	-86.408066
9130.078125	-86.970863
9173.144531	-87.141022
9216.210938	-87.465942
9259.277344	-87.371376
9302.343750	-87.149345
9345.410156	-87.253967
9388.476563	-87.872467
9431.542969	-88.958763
9474.609375	-90.298080
9517.675781	-91.954552
9560.742188	-94.084755
9603.808594	-97.550056
9646.875000	-100.121399
9689.941406	-100.543427
9733.007813	-99.485741
9776.074219	-98.202492
9819.140625	-97.283226
9862.207031	-97.481079
9905.273438	-98.225548
9948.339844	-97.593483
9991.406250	-98.926483
10034.472656	-95.398178
10077.539063	-95.881126
10120.605469	-96.477921
10163.671875	-94.229881
10206.738281	-92.093391
10249.804688	-90.041489
10292.871094	-88.156082
10335.937500	-87.234512
10379.003906	-86.990410
10422.070313	-86.629173
10465.136719	-86.365906
10508.203125	-86.720245
10551.269531	-87.715538
10594.335938	-89.100716
10637.402344	-90.676155
10680.468750	-92.437126
10723.535156	-93.955223
10766.601563	-96.018044
10809.667969	-99.048126
10852.734375	-100.998383
10895.800781	-102.644234
10938.867188	-101.781715
10981.933594	-99.099243
11025.000000	-96.115265
11068.066406	-94.365845
11111.132813	-93.925484
11154.199219	-93.967606
11197.265625	-95.088737
11240.332031	-96.815323
11283.398438	-99.432640
11326.464844	-101.803665
11369.531250	-102.955193
11412.597656	-104.531418
11455.664063	-101.613182
11498.730469	-99.008408
11541.796875	-97.027222
11584.863281	-95.782547
11627.929688	-93.356972
11670.996094	-90.236420
11714.062500	-87.214561
11757.128906	-84.778900
11800.195313	-82.718086
11843.261719	-81.167885
11886.328125	-80.052452
11929.394531	-79.431221
11972.460938	-79.356857
12015.527344	-79.145897
12058.593750	-79.164795
12101.660156	-79.172005
12144.726563	-78.979240
12187.792969	-78.507156
12230.859375	-77.810890
12273.925781	-77.499924
12316.992188	-77.398788
12360.058594	-77.581978
12403.125000	-78.134346
12446.191406	-78.556717
12489.257813	-79.401901
12532.324219	-80.892235
12575.390625	-81.763802
12618.457031	-82.066002
12661.523438	-81.479561
12704.589844	-80.775253
12747.656250	-80.189606
12790.722656	-79.368980
12833.789063	-78.316597
12876.855469	-76.844406
12919.921875	-75.898636
12962.988281	-74.908775
13006.054688	-74.533974
13049.121094	-74.167694
13092.187500	-73.953171
13135.253906	-74.060005
13178.320313	-73.948715
13221.386719	-73.633453
13264.453125	-73.820557
13307.519531	-74.346825
13350.585938	-74.888657
13393.652344	-75.438324
13436.718750	-76.087997
13479.785156	-77.188118
13522.851563	-78.202545
13565.917969	-79.152695
13608.984375	-79.689590
13652.050781	-79.280884
13695.117188	-78.368423
13738.183594	-76.948204
13781.250000	-75.732430
13824.316406	-74.581223
13867.382813	-73.505333
13910.449219	-72.949272
13953.515625	-72.653801
13996.582031	-72.355965
14039.648438	-71.991486
14082.714844	-72.019753
14125.781250	-71.813690
14168.847656	-71.702866
14211.914063	-71.620491
14254.980469	-71.455956
14298.046875	-71.966850
14341.113281	-72.174049
14384.179688	-72.090927
14427.246094	-72.305702
14470.312500	-72.306229
14513.378906	-72.544472
14556.445313	-72.392288
14599.511719	-72.665817
14642.578125	-73.116379
14685.644531	-73.449127
14728.710938	-73.502213
14771.777344	-73.846207
14814.843750	-74.107864
14857.910156	-74.157906
14900.976563	-74.412651
14944.042969	-74.738548
14987.109375	-74.730415
15030.175781	-74.833710
15073.242188	-74.947052
15116.308594	-74.923302
15159.375000	-75.339844
15202.441406	-75.883423
15245.507813	-76.418266
15288.574219	-77.349487
15331.640625	-78.142151
15374.707031	-78.733200
15417.773438	-79.399864
15460.839844	-80.136093
15503.906250	-80.618622
15546.972656	-80.980766
15590.039063	-81.235703
15633.105469	-81.699112
15676.171875	-82.347740
15719.238281	-82.857208
15762.304688	-83.235847
15805.371094	-83.803734
15848.437500	-84.113167
15891.503906	-84.998802
15934.570313	-85.983444
15977.636719	-87.028648
16020.703125	-88.302086
16063.769531	-89.687920
16106.835938	-91.639252
16149.902344	-93.558029
16192.968750	-95.374687
16236.035156	-97.169395
16279.101563	-97.417099
16322.167969	-98.603439
16365.234375	-97.628098
16408.300781	-97.317360
16451.367188	-96.861542
16494.433594	-96.372437
16537.500000	-95.940132
16580.566406	-95.663353
16623.632813	-96.306442
16666.699219	-96.577133
16709.765625	-97.162865
16752.832031	-97.107155
16795.898438	-97.154297
16838.964844	-96.997871
16882.031250	-96.106781
16925.097656	-96.487061
16968.164063	-95.950752
17011.230469	-95.741470
17054.296875	-95.096367
17097.363281	-95.397644
17140.429688	-96.370285
17183.496094	-96.170731
17226.562500	-97.194794
17269.628906	-96.780334
17312.695313	-97.101349
17355.761719	-96.528725
17398.828125	-95.858337
17441.894531	-95.672150
17484.960938	-95.029900
17528.027344	-94.916618
17571.093750	-93.916687
17614.160156	-93.956467
17657.226563	-93.624619
17700.292969	-93.386375
17743.359375	-93.524033
17786.425781	-93.300758
17829.492188	-93.576775
17872.558594	-93.256279
17915.625000	-93.576767
17958.691406	-91.415710
18001.757813	-90.931450
18044.824219	-93.406082
18087.890625	-93.392319
18130.957031	-94.346062
18174.023438	-94.030533
18217.089844	-94.530830
18260.156250	-94.845581
18303.222656	-94.975319
18346.289063	-94.523727
18389.355469	-93.811134
18432.421875	-94.184296
18475.488281	-93.712265
18518.554688	-94.329407
18561.621094	-94.023926
18604.687500	-94.446716
18647.753906	-94.140503
18690.820313	-93.813095
18733.886719	-94.615959
18776.953125	-94.410713
18820.019531	-94.435959
18863.085938	-93.578934
18906.152344	-93.822937
18949.218750	-94.111702
18992.285156	-93.723007
19035.351563	-94.335976
19078.417969	-94.006668
19121.484375	-94.303436
19164.550781	-93.463112
19207.617188	-93.615730
19250.683594	-93.677017
19293.750000	-93.575081
19336.816406	-93.512505
19379.882813	-92.494965
19422.949219	-93.289635
19466.015625	-92.826935
19509.082031	-93.258736
19552.148438	-93.790207
19595.214844	-93.474602
19638.281250	-93.431694
19681.347656	-93.162651
19724.414063	-93.472595
19767.480469	-93.363777
19810.546875	-93.493141
19853.613281	-93.566650
19896.679688	-93.374466
19939.746094	-93.735321
19982.812500	-93.824211
20025.878906	-94.265663
20068.945313	-94.081497
20112.011719	-94.436501
20155.078125	-94.322212
20198.144531	-94.118774
20241.210938	-94.369118
20284.277344	-94.493492
20327.343750	-94.901436
20370.410156	-95.042839
20413.476563	-94.992119
20456.542969	-95.096313
20499.609375	-95.132164
20542.675781	-95.481018
20585.742188	-95.480911
20628.808594	-95.460243
20671.875000	-95.419594
20714.941406	-95.771042
20758.007813	-96.045540
20801.074219	-96.373245
20844.140625	-96.473503
20887.207031	-96.576927
20930.273438	-97.189201
20973.339844	-97.469124
21016.406250	-97.933624
21059.472656	-98.124985
21102.539063	-98.174141
21145.605469	-98.577133
21188.671875	-98.643890
21231.738281	-99.021759
21274.804688	-98.952568
21317.871094	-99.285637
21360.937500	-99.481697
21404.003906	-99.364388
21447.070313	-99.286484
21490.136719	-99.323112
21533.203125	-99.286736
21576.269531	-99.305664
21619.335938	-99.351830
21662.402344	-99.371033
21705.468750	-99.329308
21748.535156	-99.267365
21791.601563	-99.251152
21834.667969	-99.197289
21877.734375	-99.038933
21920.800781	-99.128777
21963.867188	-99.227119
22006.933594	-98.951569
