Frequency (Hz)	Level (dB)
43.066406	-44.500622
86.132812	-48.371880
129.199219	-64.244392
172.265625	-73.212280
215.332031	-75.264450
258.398438	-74.299942
301.464844	-70.116867
344.531250	-66.893639
387.597656	-68.894119
430.664062	-69.084953
473.730469	-68.266479
516.796875	-73.164810
559.863281	-79.792610
602.929688	-76.569092
645.996094	-74.570999
689.062500	-79.617905
732.128906	-81.343597
775.195312	-80.192253
818.261719	-80.341713
861.328125	-79.405426
904.394531	-77.090782
947.460938	-74.979034
990.527344	-80.012421
1033.593750	-83.586967
1076.660156	-84.471771
1119.726562	-86.558968
1162.792969	-86.312721
1205.859375	-84.570946
1248.925781	-79.524109
1291.992188	-84.602814
1335.058594	-90.405464
1378.125000	-91.723846
1421.191406	-89.542221
1464.257812	-86.353653
1507.324219	-83.164223
1550.390625	-82.220787
1593.457031	-85.501648
1636.523438	-88.097664
1679.589844	-89.868050
1722.656250	-87.312950
1765.722656	-84.470779
1808.789062	-81.743538
1851.855469	-78.784081
1894.921875	-74.230408
1937.988281	-70.977592
1981.054688	-71.956268
2024.121094	-76.934708
2067.187500	-82.816330
2110.253906	-87.175606
2153.320312	-87.265022
2196.386719	-85.818855
2239.453125	-85.606407
2282.519531	-87.333969
2325.585938	-89.660614
2368.652344	-92.049622
2411.718750	-95.201790
2454.785156	-94.630638
2497.851562	-95.457825
2540.917969	-94.710655
2583.984375	-92.650261
2627.050781	-91.124695
2670.117188	-93.238678
2713.183594	-97.020439
2756.250000	-95.717239
2799.316406	-93.372269
2842.382812	-93.606506
2885.449219	-94.724625
2928.515625	-93.039108
2971.582031	-92.024063
3014.648438	-93.733009
3057.714844	-93.870293
3100.781250	-87.534233
3143.847656	-84.347359
3186.914062	-83.024246
3229.980469	-82.489975
3273.046875	-82.097015
3316.113281	-80.308220
3359.179688	-78.718361
3402.246094	-79.225975
3445.312500	-82.656967
3488.378906	-84.530746
3531.445312	-83.657028
3574.511719	-83.754318
3617.578125	-83.266273
3660.644531	-83.125122
3703.710938	-83.106033
3746.777344	-80.854965
3789.843750	-79.930939
3832.910156	-80.109879
3875.976562	-81.966003
3919.042969	-84.337906
3962.109375	-87.200325
4005.175781	-90.548157
4048.242188	-90.409180
4091.308594	-88.180771
4134.375000	-86.628815
4177.441406	-85.572052
4220.507812	-84.764565
4263.574219	-83.660477
4306.640625	-83.061836
4349.707031	-84.064156
4392.773438	-87.642700
4435.839844	-90.724312
4478.906250	-88.704521
4521.972656	-87.339119
4565.039062	-87.463852
4608.105469	-88.481987
4651.171875	-88.748543
4694.238281	-90.300667
4737.304688	-91.092850
4780.371094	-86.202446
4823.437500	-82.575615
4866.503906	-81.172592
4909.570312	-80.337257
4952.636719	-79.480034
4995.703125	-78.208824
5038.769531	-76.619270
5081.835938	-75.021996
5124.902344	-72.598183
5167.968750	-70.028580
5211.035156	-68.944740
5254.101562	-69.374718
5297.167969	-70.578354
5340.234375	-68.921974
5383.300781	-66.758850
5426.367188	-66.775764
5469.433594	-68.732521
5512.500000	-72.270447
5555.566406	-75.607483
5598.632812	-76.610832
5641.699219	-72.634109
5684.765625	-69.255264
5727.832031	-68.364685
5770.898438	-69.438919
5813.964844	-71.851318
5857.031250	-75.267372
5900.097656	-79.833244
5943.164062	-88.149887
5986.230469	-91.560783
6029.296875	-91.256805
6072.363281	-92.799332
6115.429688	-85.636871
6158.496094	-79.185463
6201.562500	-76.063438
6244.628906	-75.629250
6287.695312	-77.078255
6330.761719	-79.969711
6373.828125	-83.599113
6416.894531	-83.252434
6459.960938	-79.545464
6503.027344	-77.179245
6546.093750	-76.249016
6589.160156	-76.153214
6632.226562	-76.972099
6675.292969	-77.092758
6718.359375	-74.623047
6761.425781	-72.143120
6804.492188	-70.877945
6847.558594	-70.969337
6890.625000	-72.005013
6933.691406	-73.655556
6976.757812	-76.123970
7019.824219	-77.896263
7062.890625	-77.094841
7105.957031	-75.363876
7149.023438	-74.967010
7192.089844	-75.076256
7235.156250	-76.559731
7278.222656	-78.901283
7321.289062	-81.748955
7364.355469	-85.099228
7407.421875	-87.857613
7450.488281	-88.913841
7493.554688	-89.130051
7536.621094	-88.351372
7579.687500	-87.259094
7622.753906	-86.775787
7665.820312	-86.630455
7708.886719	-86.341988
7751.953125	-86.176620
7795.019531	-86.258728
7838.085938	-86.374130
7881.152344	-86.135529
7924.218750	-85.952377
7967.285156	-86.740623
8010.351562	-88.771362
8053.417969	-91.173271
8096.484375	-91.624107
8139.550781	-89.261139
8182.617188	-86.956696
8225.683594	-85.369835
8268.750000	-84.578377
8311.816406	-84.928299
8354.882812	-85.641396
8397.949219	-85.476273
8441.015625	-85.128273
8484.082031	-85.205009
8527.148438	-85.223869
8570.214844	-85.171860
8613.281250	-84.633873
8656.347656	-84.015404
8699.414062	-83.597923
8742.480469	-83.655693
8785.546875	-83.731110
8828.613281	-84.337677
8871.679688	-85.623749
8914.746094	-87.052856
8957.812500	-87.692535
9000.878906	-87.202599
9043.945312	-86.867477
9087.011719	-86.391365
9130.078125	-85.730209
9173.144531	-84.863647
9216.210938	-84.664299
9259.277344	-84.498032
9302.343750	-84.418472
9345.410156	-84.232368
9388.476562	-83.872375
9431.542969	-83.454445
9474.609375	-82.809525
9517.675781	-82.084381
9560.742188	-81.266151
9603.808594	-80.319000
9646.875000	-79.251404
9689.941406	-78.711700
9733.007812	-78.952377
9776.074219	-79.229271
9819.140625	-79.521698
9862.207031	-80.455849
9905.273438	-81.556885
9948.339844	-82.177910
9991.406250	-83.107002
10034.472656	-83.999474
10077.539062	-84.807747
10120.605469	-84.853973
10163.671875	-84.619041
10206.738281	-84.486320
10249.804688	-84.374123
10292.871094	-84.353325
10335.937500	-84.984108
10379.003906	-86.389015
10422.070312	-87.204422
10465.136719	-86.807114
10508.203125	-85.688820
10551.269531	-84.319954
10594.335938	-82.999237
10637.402344	-82.154991
10680.468750	-81.605537
10723.535156	-80.715630
10766.601562	-80.505005
10809.667969	-80.689651
10852.734375	-81.466286
10895.800781	-82.716576
10938.867188	-84.572884
10981.933594	-86.959854
11025.000000	-88.374352
11068.066406	-87.929428
11111.132812	-86.778030
11154.199219	-85.666916
11197.265625	-85.395248
11240.332031	-85.309669
11283.398438	-86.164040
11326.464844	-87.821175
11369.531250	-90.219559
11412.597656	-91.275269
11455.664062	-87.961983
11498.730469	-83.888245
11541.796875	-80.749771
11584.863281	-78.782806
11627.929688	-77.130455
11670.996094	-75.860962
11714.062500	-75.509438
11757.128906	-75.633202
11800.195312	-75.858994
11843.261719	-76.087135
11886.328125	-76.173676
11929.394531	-76.409470
11972.460938	-77.224396
12015.527344	-78.454887
12058.593750	-80.220573
12101.660156	-82.324692
12144.726562	-84.066460
12187.792969	-84.966164
12230.859375	-85.590927
12273.925781	-86.927696
12316.992188	-88.811005
12360.058594	-90.570694
12403.125000	-91.154427
12446.191406	-90.030975
12489.257812	-87.888474
12532.324219	-86.244736
12575.390625	-84.527245
12618.457031	-82.882614
12661.523438	-81.188545
12704.589844	-80.147827
12747.656250	-79.796555
12790.722656	-79.741989
12833.789062	-79.797287
12876.855469	-79.401047
12919.921875	-79.094772
12962.988281	-78.557472
13006.054688	-78.418571
13049.121094	-78.416962
13092.187500	-78.542870
13135.253906	-79.040131
13178.320312	-79.335411
13221.386719	-79.653687
13264.453125	-80.233444
13307.519531	-81.168419
13350.585938	-82.051064
13393.652344	-82.903229
13436.718750	-83.522636
13479.785156	-84.490540
13522.851562	-85.149376
13565.917969	-85.722984
13608.984375	-86.148132
13652.050781	-86.500648
13695.117188	-86.305611
13738.183594	-85.735847
13781.250000	-85.260323
13824.316406	-84.604889
13867.382812	-84.106285
13910.449219	-84.018036
13953.515625	-83.991989
13996.582031	-84.009666
14039.648438	-83.610847
14082.714844	-83.658363
14125.781250	-83.549850
14168.847656	-83.496292
14211.914062	-83.589485
14254.980469	-83.765465
14298.046875	-84.622009
14341.113281	-84.955444
14384.179688	-84.927742
14427.246094	-84.951019
14470.312500	-84.809013
14513.378906	-85.057571
14556.445312	-85.024788
14599.511719	-85.590492
14642.578125	-86.401619
14685.644531	-87.239227
14728.710938	-87.945724
14771.777344	-89.359268
14814.843750	-90.823303
14857.910156	-91.864021
14900.976562	-92.786964
14944.042969	-93.068542
14987.109375	-92.644226
15030.175781	-92.132988
15073.242188	-91.782539
15116.308594	-91.770966
15159.375000	-92.345253
15202.441406	-93.394142
15245.507812	-94.705200
15288.574219	-96.311066
15331.640625	-97.609032
15374.707031	-99.941750
15417.773438	-101.693130
15460.839844	-102.537071
15503.906250	-101.744354
15546.972656	-100.495361
15590.039062	-99.774323
15633.105469	-99.466988
15676.171875	-99.807419
15719.238281	-100.013672
15762.304688	-100.674438
15805.371094	-100.504921
15848.437500	-99.536880
15891.503906	-98.072189
15934.570312	-95.455360
15977.636719	-93.936111
16020.703125	-92.373100
16063.769531	-91.381584
16106.835938	-90.706635
16149.902344	-89.890915
16192.968750	-89.386383
16236.035156	-89.207741
16279.101562	-88.941910
16322.167969	-89.309792
16365.234375	-89.643265
16408.300781	-90.168800
16451.367188	-91.398201
16494.433594	-92.710548
16537.500000	-93.922340
16580.566406	-95.166595
16623.632812	-95.213318
16666.699219	-95.371490
16709.765625	-95.141060
16752.832031	-94.818718
16795.898438	-94.426025
16838.964844	-93.991096
16882.031250	-94.409538
16925.097656	-94.324837
16968.164062	-94.345657
17011.230469	-94.375626
17054.296875	-94.746201
17097.363281	-94.810005
17140.429688	-94.791801
17183.496094	-94.720589
17226.562500	-94.868492
17269.628906	-95.305260
17312.695312	-95.128258
17355.761719	-95.239601
17398.828125	-94.913788
17441.894531	-94.614662
17484.960938	-94.851593
17528.027344	-94.368584
17571.093750	-94.428619
17614.160156	-93.880539
17657.226562	-94.168983
17700.292969	-94.334663
17743.359375	-94.252716
17786.425781	-94.474388
17829.492188	-94.478737
17872.558594	-94.768753
17915.625000	-93.991516
17958.691406	-91.752724
18001.757812	-91.263191
18044.824219	-93.800018
18087.890625	-94.274666
18130.957031	-94.283722
18174.023438	-94.729851
18217.089844	-94.568062
18260.156250	-94.976883
18303.222656	-94.450333
18346.289062	-94.125412
18389.355469	-94.193069
18432.421875	-93.586395
18475.488281	-94.133743
18518.554688	-93.925682
18561.621094	-93.942619
18604.687500	-93.749100
18647.753906	-93.620682
18690.820312	-93.733093
18733.886719	-93.519966
18776.953125	-93.622223
18820.019531	-93.074211
18863.085938	-93.341850
18906.152344	-93.253380
18949.218750	-93.421509
18992.285156	-93.284203
19035.351562	-93.336639
19078.417969	-93.761909
19121.484375	-93.419563
19164.550781	-93.852654
19207.617188	-93.813293
19250.683594	-93.743584
19293.750000	-93.759506
19336.816406	-93.745804
19379.882812	-93.780273
19422.949219	-93.452385
19466.015625	-93.756218
19509.082031	-93.691597
19552.148438	-93.880913
19595.214844	-93.995216
19638.281250	-93.788269
19681.347656	-93.782875
19724.414062	-93.546204
19767.480469	-93.840790
19810.546875	-93.910553
19853.613281	-93.860352
19896.679688	-93.886604
19939.746094	-94.067192
19982.812500	-94.462677
20025.878906	-94.604317
20068.945312	-94.837662
20112.011719	-94.684799
20155.078125	-94.756355
20198.144531	-95.147499
20241.210938	-95.392487
20284.277344	-95.148087
20327.343750	-95.028839
20370.410156	-95.229721
20413.476562	-95.335197
20456.542969	-95.631020
20499.609375	-95.835327
20542.675781	-95.789764
20585.742188	-96.048386
20628.808594	-95.776413
20671.875000	-95.798447
20714.941406	-95.862541
20758.007812	-96.058472
20801.074219	-96.404510
20844.140625	-96.564880
20887.207031	-96.935829
20930.273438	-97.253159
20973.339844	-97.431686
21016.406250	-97.684982
21059.472656	-98.267975
21102.539062	-98.620293
21145.605469	-98.972145
21188.671875	-99.083847
21231.738281	-99.082039
21274.804688	-99.256401
21317.871094	-99.257629
21360.937500	-99.340927
21404.003906	-99.287506
21447.070312	-99.145805
21490.136719	-99.237793
21533.203125	-99.231377
21576.269531	-99.257973
21619.335938	-99.137718
21662.402344	-99.161102
21705.468750	-99.221474
21748.535156	-99.222229
21791.601562	-99.463303
21834.667969	-99.246696
21877.734375	-98.923965
21920.800781	-99.015022
21963.867188	-98.979095
22006.933594	-99.164246
