Frequency (Hz)	Level (dB)
43.066406	-44.716167
86.132812	-48.281464
129.199219	-61.898247
172.265625	-72.656143
215.332031	-73.424477
258.398438	-70.857903
301.464844	-68.010635
344.531250	-67.173904
387.597656	-71.364632
430.664062	-72.845306
473.730469	-73.515160
516.796875	-74.365654
559.863281	-71.913017
602.929688	-72.916008
645.996094	-70.380325
689.062500	-75.238159
732.128906	-77.863075
775.195312	-78.436989
818.261719	-83.420013
861.328125	-84.483673
904.394531	-78.228249
947.460938	-72.275429
990.527344	-75.240356
1033.593750	-76.289169
1076.660156	-74.377930
1119.726562	-74.882080
1162.792969	-77.519417
1205.859375	-81.928925
1248.925781	-80.832748
1291.992188	-83.803703
1335.058594	-86.152489
1378.125000	-85.726509
1421.191406	-84.134117
1464.257812	-82.889259
1507.324219	-80.170151
1550.390625	-74.395058
1593.457031	-73.701714
1636.523438	-80.694427
1679.589844	-86.486404
1722.656250	-82.522858
1765.722656	-80.992630
1808.789062	-81.045067
1851.855469	-80.667145
1894.921875	-79.500664
1937.988281	-76.911041
1981.054688	-74.561493
2024.121094	-71.870010
2067.187500	-65.554749
2110.253906	-62.785904
2153.320312	-65.320976
2196.386719	-72.888351
2239.453125	-84.659798
2282.519531	-94.721497
2325.585938	-94.319916
2368.652344	-94.269089
2411.718750	-96.833092
2454.785156	-99.109123
2497.851562	-97.848640
2540.917969	-97.730652
2583.984375	-96.930199
2627.050781	-96.476624
2670.117188	-96.164047
2713.183594	-95.727119
2756.250000	-96.469421
2799.316406	-99.011238
2842.382812	-101.703339
2885.449219	-97.910393
2928.515625	-96.644234
2971.582031	-94.006546
3014.648438	-92.021507
3057.714844	-89.953423
3100.781250	-87.877785
3143.847656	-86.496689
3186.914062	-86.750374
3229.980469	-89.056526
3273.046875	-85.454163
3316.113281	-81.141724
3359.179688	-81.036362
3402.246094	-84.071983
3445.312500	-87.745285
3488.378906	-93.434525
3531.445312	-90.943710
3574.511719	-85.780869
3617.578125	-81.840424
3660.644531	-79.698303
3703.710938	-79.930283
3746.777344	-81.215538
3789.843750	-82.675858
