Frequency (Hz)	Level (dB)
21.533203	-57.371834
43.066406	-46.732292
64.599609	-48.796116
86.132812	-63.967777
107.666016	-65.030930
129.199219	-74.767639
150.732422	-75.241486
172.265625	-80.204895
193.798828	-76.167564
215.332031	-78.542923
236.865234	-82.504501
258.398438	-81.441406
279.931641	-76.157555
301.464844	-71.088097
322.998047	-75.510811
344.531250	-69.706024
366.064453	-72.248009
387.597656	-77.546425
409.130859	-77.756531
430.664062	-78.393181
452.197266	-74.058815
473.730469	-80.250916
495.263672	-82.048195
516.796875	-82.174911
538.330078	-78.358299
559.863281	-76.754211
581.396484	-79.530945
602.929688	-83.279831
624.462891	-82.725693
645.996094	-75.656395
667.529297	-79.146645
689.062500	-89.234222
710.595703	-89.677551
732.128906	-87.282631
753.662109	-83.898392
775.195312	-88.884026
796.728516	-84.595062
818.261719	-87.602600
839.794922	-84.624481
861.328125	-84.627281
882.861328	-88.608727
904.394531	-86.014053
925.927734	-81.039780
947.460938	-74.442375
968.994141	-78.797333
990.527344	-86.540047
1012.060547	-86.175667
1033.593750	-84.840958
1055.126953	-82.773865
1076.660156	-87.341080
1098.193359	-89.095497
1119.726562	-92.701027
1141.259766	-88.898430
1162.792969	-89.849014
1184.326172	-96.054520
1205.859375	-94.593025
1227.392578	-86.718620
1248.925781	-80.025826
1270.458984	-85.116875
1291.992188	-90.878967
1313.525391	-92.127525
1335.058594	-92.328552
1356.591797	-90.053528
1378.125000	-97.653351
1399.658203	-97.706238
1421.191406	-99.065781
1442.724609	-93.616898
1464.257812	-93.045593
1485.791016	-88.141731
1507.324219	-84.922249
1528.857422	-85.113541
1550.390625	-84.831528
1571.923828	-86.326492
1593.457031	-89.329674
1614.990234	-92.493210
1636.523438	-90.742569
1658.056641	-89.847870
1679.589844	-94.854439
1701.123047	-92.327484
1722.656250	-93.901413
1744.189453	-87.407860
1765.722656	-89.548325
1787.255859	-93.298203
1808.789062	-92.468727
1830.322266	-94.631310
1851.855469	-92.799950
1873.388672	-95.701958
1894.921875	-94.797897
1916.455078	-94.701721
1937.988281	-92.487953
1959.521484	-90.515930
1981.054688	-91.148087
2002.587891	-92.552193
2024.121094	-95.545326
2045.654297	-89.910156
2067.187500	-89.411743
2088.720703	-88.958405
2110.253906	-89.093948
2131.787109	-90.768509
2153.320312	-92.327568
2174.853516	-92.660515
2196.386719	-91.307014
2217.919922	-91.678230
2239.453125	-92.028419
2260.986328	-92.627380
2282.519531	-93.475136
2304.052734	-93.384415
2325.585938	-93.871696
2347.119141	-90.229454
2368.652344	-92.955727
2390.185547	-94.795158
2411.718750	-94.967018
2433.251953	-96.339500
2454.785156	-95.226044
2476.318359	-96.909523
2497.851562	-96.257477
2519.384766	-96.266891
2540.917969	-96.063499
2562.451172	-95.611046
2583.984375	-94.681038
2605.517578	-94.005768
2627.050781	-93.826973
2648.583984	-93.576485
2670.117188	-94.906479
2691.650391	-97.543869
2713.183594	-101.478966
2734.716797	-102.497734
2756.250000	-99.858536
2777.783203	-99.988655
2799.316406	-96.777794
2820.849609	-97.985985
2842.382812	-98.393799
2863.916016	-99.372993
2885.449219	-98.632317
2906.982422	-97.383965
2928.515625	-101.931137
2950.048828	-98.816429
2971.582031	-101.349106
2993.115234	-99.375526
3014.648438	-99.235229
3036.181641	-98.198837
3057.714844	-95.846436
3079.248047	-93.524132
3100.781250	-90.781548
3122.314453	-89.383438
3143.847656	-88.765175
3165.380859	-88.761108
3186.914062	-89.315086
3208.447266	-89.330643
3229.980469	-88.847511
3251.513672	-87.136826
3273.046875	-85.219849
3294.580078	-83.202728
3316.113281	-82.456573
3337.646484	-83.901527
3359.179688	-87.217133
3380.712891	-92.185638
3402.246094	-97.037758
3423.779297	-99.731430
3445.312500	-97.275513
3466.845703	-98.826141
3488.378906	-101.078339
3509.912109	-101.264778
3531.445312	-101.238480
3552.978516	-98.653938
3574.511719	-99.294586
3596.044922	-97.881432
3617.578125	-97.756126
3639.111328	-96.286804
3660.644531	-94.749649
3682.177734	-93.686951
3703.710938	-92.913879
3725.244141	-91.943626
3746.777344	-90.544395
3768.310547	-91.000839
3789.843750	-91.868500
3811.376953	-92.208427
3832.910156	-91.874077
3854.443359	-91.370834
3875.976562	-94.208115
3897.509766	-97.799988
3919.042969	-103.445091
3940.576172	-105.664001
3962.109375	-103.349525
3983.642578	-100.894691
4005.175781	-96.889908
4026.708984	-93.685707
4048.242188	-91.127472
4069.775391	-89.633957
4091.308594	-89.207787
4112.841797	-88.952858
4134.375000	-88.613914
4155.908203	-88.268921
4177.441406	-88.693283
4198.974609	-89.195480
4220.507812	-90.006447
4242.041016	-90.739189
4263.574219	-92.298889
4285.107422	-94.045738
4306.640625	-94.989738
4328.173828	-95.778091
4349.707031	-95.738388
4371.240234	-96.135521
4392.773438	-96.128708
4414.306641	-97.179466
4435.839844	-98.259407
4457.373047	-97.749550
4478.906250	-95.627892
4500.439453	-92.741554
4521.972656	-90.680809
4543.505859	-87.937309
4565.039062	-85.847923
4586.572266	-84.638321
4608.105469	-83.489227
4629.638672	-82.611603
4651.171875	-82.494621
4672.705078	-82.556953
4694.238281	-83.203957
4715.771484	-84.121788
4737.304688	-85.037476
4758.837891	-86.886757
4780.371094	-89.142532
4801.904297	-92.145401
4823.437500	-96.296577
4844.970703	-100.339722
4866.503906	-98.000137
4888.037109	-93.792023
4909.570312	-91.331337
4931.103516	-89.599449
4952.636719	-88.151657
4974.169922	-86.033066
4995.703125	-82.873642
5017.236328	-80.367966
5038.769531	-78.717270
5060.302734	-77.668686
5081.835938	-76.559364
5103.369141	-75.535812
5124.902344	-74.939850
5146.435547	-74.321861
5167.968750	-74.936111
5189.501953	-76.259048
5211.035156	-78.393227
5232.568359	-80.174751
5254.101562	-80.397224
5275.634766	-79.628029
5297.167969	-78.240181
5318.701172	-76.699707
5340.234375	-75.119858
5361.767578	-74.279022
5383.300781	-74.060310
5404.833984	-73.805962
5426.367188	-73.665573
5447.900391	-73.053757
5469.433594	-73.039696
5490.966797	-73.434509
5512.500000	-74.068672
5534.033203	-74.287308
5555.566406	-74.678947
5577.099609	-75.135414
5598.632812	-75.151443
5620.166016	-73.853485
5641.699219	-73.042358
5663.232422	-72.887871
5684.765625	-72.588547
5706.298828	-72.085892
5727.832031	-72.402779
5749.365234	-72.665001
5770.898438	-72.737068
5792.431641	-73.207428
5813.964844	-74.240822
5835.498047	-75.460037
5857.031250	-77.625854
5878.564453	-80.667328
5900.097656	-85.144333
5921.630859	-90.366165
5943.164062	-91.747139
5964.697266	-93.724960
5986.230469	-94.606277
6007.763672	-95.844521
6029.296875	-92.977478
6050.830078	-87.620865
6072.363281	-82.810707
6093.896484	-79.207970
6115.429688	-76.848801
6136.962891	-76.176208
6158.496094	-76.712479
6180.029297	-77.934151
6201.562500	-80.580688
6223.095703	-85.406273
6244.628906	-90.497330
6266.162109	-85.241234
6287.695312	-81.681046
6309.228516	-79.606888
6330.761719	-78.860390
6352.294922	-78.326439
6373.828125	-79.089996
6395.361328	-80.439346
6416.894531	-81.885841
6438.427734	-82.850906
6459.960938	-83.410011
6481.494141	-83.893471
6503.027344	-84.045433
6524.560547	-84.926750
6546.093750	-86.384140
6567.626953	-87.309250
6589.160156	-86.507301
6610.693359	-85.262543
6632.226562	-84.753540
6653.759766	-84.789230
6675.292969	-84.707069
6696.826172	-83.644279
6718.359375	-82.862190
6739.892578	-82.899223
6761.425781	-82.336937
6782.958984	-81.943726
6804.492188	-81.511177
6826.025391	-80.895554
6847.558594	-80.034119
6869.091797	-79.073662
6890.625000	-78.302261
6912.158203	-77.790276
6933.691406	-77.256332
6955.224609	-77.215851
6976.757812	-77.888153
6998.291016	-78.375389
7019.824219	-79.054276
7041.357422	-79.858818
