Frequency (Hz)	Level (dB)
43.066406	-44.291229
86.132812	-48.187660
129.199219	-64.792915
172.265625	-72.328545
215.332031	-72.537491
258.398438	-71.107925
301.464844	-66.180023
344.531250	-64.864388
387.597656	-69.134583
430.664062	-69.587898
473.730469	-69.501808
516.796875	-71.622940
559.863281	-73.976562
602.929688	-76.087769
645.996094	-70.812912
689.062500	-75.272758
732.128906	-76.966599
775.195312	-77.484444
818.261719	-82.605896
861.328125	-83.795807
904.394531	-78.357033
947.460938	-72.479500
990.527344	-76.887596
1033.593750	-88.317543
1076.660156	-92.850937
1119.726562	-87.919579
1162.792969	-86.003067
1205.859375	-85.816345
1248.925781	-80.409874
1291.992188	-85.087486
1335.058594	-87.438316
1378.125000	-80.616096
1421.191406	-78.387001
1464.257812	-79.999992
1507.324219	-80.447433
1550.390625	-82.047867
1593.457031	-82.900467
1636.523438	-81.703568
1679.589844	-82.007576
1722.656250	-81.456406
1765.722656	-81.882729
1808.789062	-85.152290
1851.855469	-89.811691
1894.921875	-91.375885
1937.988281	-80.227226
1981.054688	-75.316696
2024.121094	-74.061783
2067.187500	-69.968636
2110.253906	-69.022636
2153.320312	-71.185684
2196.386719	-75.053062
2239.453125	-80.259727
2282.519531	-82.341385
2325.585938	-81.459122
2368.652344	-79.947212
2411.718750	-74.380066
2454.785156	-70.524628
2497.851562	-72.102158
2540.917969	-76.376350
2583.984375	-79.864464
2627.050781	-84.046097
2670.117188	-85.036461
2713.183594	-84.338387
2756.250000	-84.763344
2799.316406	-85.512566
2842.382812	-86.815567
2885.449219	-87.061516
2928.515625	-85.138306
2971.582031	-82.774155
3014.648438	-82.487900
3057.714844	-83.825722
3100.781250	-85.597969
3143.847656	-86.823311
3186.914062	-88.575157
3229.980469	-88.741180
3273.046875	-84.078117
3316.113281	-79.696121
3359.179688	-76.915779
3402.246094	-76.106453
3445.312500	-75.625671
3488.378906	-73.465744
3531.445312	-72.731514
3574.511719	-73.673065
3617.578125	-75.052673
3660.644531	-77.193069
3703.710938	-80.388176
3746.777344	-83.040596
3789.843750	-84.291504
3832.910156	-85.064613
3875.976562	-85.722908
3919.042969	-86.009323
3962.109375	-87.228790
4005.175781	-88.078369
4048.242188	-86.969887
4091.308594	-86.559120
4134.375000	-85.437584
4177.441406	-83.399689
4220.507812	-81.956383
4263.574219	-80.973366
4306.640625	-80.115425
4349.707031	-79.148010
4392.773438	-78.755173
4435.839844	-79.122414
4478.906250	-79.647270
4521.972656	-81.119385
4565.039062	-82.423691
4608.105469	-82.494972
4651.171875	-82.817307
4694.238281	-83.988441
4737.304688	-85.239189
4780.371094	-86.914062
4823.437500	-90.177307
4866.503906	-96.149643
4909.570312	-95.839806
4952.636719	-91.219849
4995.703125	-90.053490
5038.769531	-89.725182
5081.835938	-88.723564
5124.902344	-87.415543
5167.968750	-86.685272
5211.035156	-87.182617
5254.101562	-86.691986
5297.167969	-81.859146
5340.234375	-77.998634
5383.300781	-76.539078
5426.367188	-77.961990
5469.433594	-82.026985
5512.500000	-85.131729
5555.566406	-82.177345
5598.632812	-79.475060
5641.699219	-76.268944
5684.765625	-73.029396
5727.832031	-70.772835
5770.898438	-69.364906
5813.964844	-68.794411
5857.031250	-69.201462
5900.097656	-69.259254
5943.164062	-67.761719
5986.230469	-66.406754
6029.296875	-66.354942
6072.363281	-66.885178
6115.429688	-66.147598
6158.496094	-65.231071
6201.562500	-64.542824
6244.628906	-64.109352
6287.695312	-64.149010
6330.761719	-64.914383
6373.828125	-66.499710
6416.894531	-68.410400
6459.960938	-69.896912
6503.027344	-71.297066
6546.093750	-72.842461
6589.160156	-75.244759
6632.226562	-78.863907
6675.292969	-80.057472
6718.359375	-77.917923
6761.425781	-77.017601
6804.492188	-77.401436
6847.558594	-78.873695
6890.625000	-80.666473
6933.691406	-80.538673
6976.757812	-78.452415
7019.824219	-76.644241
7062.890625	-75.589912
7105.957031	-74.175339
7149.023438	-73.475037
7192.089844	-72.223663
7235.156250	-71.819031
7278.222656	-71.554596
7321.289062	-71.216026
7364.355469	-71.178925
7407.421875	-71.273048
7450.488281	-72.059402
7493.554688	-73.641502
7536.621094	-75.321411
7579.687500	-76.636665
7622.753906	-77.900429
7665.820312	-78.659737
7708.886719	-79.164169
7751.953125	-79.814026
7795.019531	-81.109756
7838.085938	-83.783493
7881.152344	-88.671234
7924.218750	-95.380341
7967.285156	-91.047684
8010.351562	-86.814819
8053.417969	-84.294609
8096.484375	-82.996956
8139.550781	-82.430702
8182.617188	-82.483002
8225.683594	-83.223404
8268.750000	-84.798897
8311.816406	-87.874672
8354.882812	-92.638626
8397.949219	-97.853050
8441.015625	-98.032951
8484.082031	-96.735832
8527.148438	-96.650223
8570.214844	-94.167351
8613.281250	-89.888397
8656.347656	-86.401970
8699.414062	-84.404213
8742.480469	-83.996094
8785.546875	-84.295662
8828.613281	-85.380417
8871.679688	-86.843666
8914.746094	-88.253098
8957.812500	-89.490082
9000.878906	-90.040611
9043.945312	-91.741829
9087.011719	-92.907890
9130.078125	-92.508896
9173.144531	-90.305534
9216.210938	-88.369553
9259.277344	-86.487076
9302.343750	-84.999893
9345.410156	-83.632935
9388.476562	-82.152008
9431.542969	-81.067123
9474.609375	-80.113235
9517.675781	-79.420715
9560.742188	-79.088737
9603.808594	-79.123512
9646.875000	-79.296516
9689.941406	-79.973984
9733.007812	-81.015236
9776.074219	-81.618507
9819.140625	-81.757607
9862.207031	-82.184227
