Frequency (Hz)	Level (dB)
21.533203	-55.282116
43.066406	-44.725510
64.599609	-46.816315
86.132812	-63.082706
107.666016	-65.048592
129.199219	-72.393486
150.732422	-74.664207
172.265625	-79.987740
193.798828	-75.631248
215.332031	-76.318451
236.865234	-78.807983
258.398438	-76.809769
279.931641	-72.948311
301.464844	-68.938408
322.998047	-68.509216
344.531250	-66.589172
366.064453	-69.583801
387.597656	-75.037323
409.130859	-75.647667
430.664062	-73.766098
452.197266	-70.136124
473.730469	-74.097153
495.263672	-75.898048
516.796875	-75.553993
538.330078	-74.821266
559.863281	-77.568336
581.396484	-81.507683
602.929688	-82.466545
624.462891	-77.930283
645.996094	-70.339005
667.529297	-74.340469
689.062500	-88.872429
710.595703	-87.921654
732.128906	-79.169296
753.662109	-75.951927
775.195312	-83.521065
796.728516	-83.743851
818.261719	-87.150688
839.794922	-85.177307
861.328125	-85.131157
882.861328	-88.835724
904.394531	-88.929131
925.927734	-79.211060
947.460938	-72.778687
968.994141	-76.691338
990.527344	-85.325790
1012.060547	-88.798637
1033.593750	-93.366989
1055.126953	-92.982658
1076.660156	-95.724312
1098.193359	-96.270523
1119.726562	-94.000832
1141.259766	-85.860619
1162.792969	-87.272682
1184.326172	-95.628319
1205.859375	-95.693024
1227.392578	-87.246025
1248.925781	-81.520950
1270.458984	-87.057442
1291.992188	-92.381577
1313.525391	-93.406387
1335.058594	-91.924049
1356.591797	-88.714272
1378.125000	-85.109306
1399.658203	-81.876350
1421.191406	-83.122673
1442.724609	-85.633690
1464.257812	-87.359383
1485.791016	-86.738091
1507.324219	-86.418106
1528.857422	-86.845978
1550.390625	-85.909439
1571.923828	-88.908760
1593.457031	-88.874840
1614.990234	-87.853539
1636.523438	-87.112396
1658.056641	-87.350342
1679.589844	-88.142639
1701.123047	-87.237328
1722.656250	-87.347092
1744.189453	-85.724556
1765.722656	-86.688667
1787.255859	-87.796158
1808.789062	-88.600609
1830.322266	-90.331589
1851.855469	-93.227310
1873.388672	-97.326889
1894.921875	-92.130714
1916.455078	-87.349762
1937.988281	-83.954361
1959.521484	-82.050110
1981.054688	-80.561501
2002.587891	-81.185043
2024.121094	-85.443199
2045.654297	-81.871590
2067.187500	-76.993172
2088.720703	-74.845627
2110.253906	-75.259331
2131.787109	-75.366325
2153.320312	-75.494293
2174.853516	-76.310966
2196.386719	-77.892082
2217.919922	-80.021942
2239.453125	-82.299301
2260.986328	-85.495140
2282.519531	-87.945198
2304.052734	-87.420784
2325.585938	-85.945808
2347.119141	-85.194244
2368.652344	-84.337166
2390.185547	-82.417427
2411.718750	-80.230888
2433.251953	-77.301033
2454.785156	-74.914635
2476.318359	-74.993584
2497.851562	-77.443657
2519.384766	-80.246620
2540.917969	-82.458679
2562.451172	-84.252892
2583.984375	-86.124054
2605.517578	-88.747398
2627.050781	-90.748207
2648.583984	-90.543076
2670.117188	-89.969803
2691.650391	-90.009727
2713.183594	-90.318794
2734.716797	-90.639671
2756.250000	-90.830849
2777.783203	-90.968231
2799.316406	-90.737923
2820.849609	-91.471756
2842.382812	-91.750900
2863.916016	-91.977570
2885.449219	-91.797745
2906.982422	-90.595528
2928.515625	-89.672592
2950.048828	-88.805786
2971.582031	-87.100250
2993.115234	-86.406876
3014.648438	-86.246933
3036.181641	-85.264000
3057.714844	-84.658409
3079.248047	-85.071892
3100.781250	-84.982422
3122.314453	-84.978821
3143.847656	-84.842056
3165.380859	-85.079750
3186.914062	-85.914780
3208.447266	-86.265648
3229.980469	-85.830826
3251.513672	-84.916824
3273.046875	-83.279808
3294.580078	-81.409729
3316.113281	-79.760712
3337.646484	-78.935631
3359.179688	-78.659828
3380.712891	-78.953804
3402.246094	-79.507065
3423.779297	-80.373497
3445.312500	-80.116280
3466.845703	-78.992645
3488.378906	-77.978897
3509.912109	-76.958641
3531.445312	-77.180481
3552.978516	-77.717918
3574.511719	-78.206963
3596.044922	-78.361412
3617.578125	-79.181778
3639.111328	-79.917923
3660.644531	-80.967087
3682.177734	-82.222450
3703.710938	-84.294426
3725.244141	-85.659309
3746.777344	-85.750206
3768.310547	-86.288147
3789.843750	-86.952759
3811.376953	-87.548958
3832.910156	-89.195267
3854.443359	-91.620201
3875.976562	-94.600861
3897.509766	-94.591515
3919.042969	-92.094475
3940.576172	-89.706833
3962.109375	-87.857872
3983.642578	-86.259537
4005.175781	-84.700508
4026.708984	-82.979355
4048.242188	-81.933151
4069.775391	-81.886047
4091.308594	-83.489182
4112.841797	-84.715607
4134.375000	-85.140854
4155.908203	-85.197990
4177.441406	-85.306030
4198.974609	-85.413086
4220.507812	-85.415459
4242.041016	-84.858246
4263.574219	-84.665916
4285.107422	-84.500404
4306.640625	-84.046799
4328.173828	-83.391296
4349.707031	-82.747185
4371.240234	-82.345131
4392.773438	-81.944656
4414.306641	-82.276016
4435.839844	-82.615334
4457.373047	-82.948532
4478.906250	-83.084099
4500.439453	-83.605949
4521.972656	-85.128815
4543.505859	-86.346992
4565.039062	-86.680161
4586.572266	-86.688049
4608.105469	-86.363647
4629.638672	-86.031754
4651.171875	-86.299347
4672.705078	-86.677505
4694.238281	-87.573502
4715.771484	-88.295845
4737.304688	-88.502174
4758.837891	-89.243889
