Frequency (Hz)	Level (dB)
43.066406	-44.193047
86.132812	-48.104713
129.199219	-65.856163
172.265625	-73.339355
215.332031	-74.479568
258.398438	-72.724243
301.464844	-69.553406
344.531250	-67.427963
387.597656	-71.257057
430.664062	-72.203720
473.730469	-72.928139
516.796875	-80.404358
559.863281	-81.078285
602.929688	-77.724724
645.996094	-71.806137
689.062500	-76.277412
732.128906	-78.701073
775.195312	-79.250778
818.261719	-83.427406
861.328125	-85.102150
904.394531	-79.220146
947.460938	-72.955971
990.527344	-77.887291
1033.593750	-85.308830
1076.660156	-87.271004
1119.726562	-88.990189
1162.792969	-87.735825
1205.859375	-86.327499
1248.925781	-81.513039
1291.992188	-84.592995
1335.058594	-86.897919
1378.125000	-89.061462
1421.191406	-91.739761
1464.257812	-91.274635
1507.324219	-91.143417
1550.390625	-88.603638
1593.457031	-86.945091
1636.523438	-85.614182
1679.589844	-85.560020
1722.656250	-83.211655
1765.722656	-81.746895
1808.789062	-80.858299
1851.855469	-78.620605
1894.921875	-76.495018
1937.988281	-72.928398
1981.054688	-67.702332
2024.121094	-61.640411
2067.187500	-58.576366
2110.253906	-58.654732
2153.320312	-60.862362
2196.386719	-64.595558
2239.453125	-67.788361
2282.519531	-70.195908
2325.585938	-71.798935
2368.652344	-73.143730
2411.718750	-73.649956
2454.785156	-74.852928
2497.851562	-76.579094
2540.917969	-77.605225
2583.984375	-78.505371
2627.050781	-79.255363
2670.117188	-80.166473
2713.183594	-82.007545
2756.250000	-83.273399
2799.316406	-81.952721
2842.382812	-80.986031
2885.449219	-81.245064
2928.515625	-82.918724
2971.582031	-84.214249
3014.648438	-82.293091
3057.714844	-79.587112
3100.781250	-78.626793
3143.847656	-80.560707
3186.914062	-86.422157
3229.980469	-84.537178
3273.046875	-74.160576
3316.113281	-68.456047
3359.179688	-67.807465
3402.246094	-70.168777
3445.312500	-71.582428
3488.378906	-72.512543
3531.445312	-73.722351
3574.511719	-75.329239
3617.578125	-77.182472
3660.644531	-79.560349
3703.710938	-81.216553
3746.777344	-82.200882
3789.843750	-82.913658
3832.910156	-82.923843
3875.976562	-81.362137
3919.042969	-79.600662
3962.109375	-78.726868
4005.175781	-78.481728
4048.242188	-80.892532
4091.308594	-86.729256
4134.375000	-83.140266
4177.441406	-78.839661
4220.507812	-77.291275
4263.574219	-77.418289
4306.640625	-78.990784
4349.707031	-80.789833
4392.773438	-83.301758
4435.839844	-85.921432
4478.906250	-85.365707
4521.972656	-84.474777
4565.039062	-84.088020
4608.105469	-83.911674
4651.171875	-84.207733
4694.238281	-85.243851
4737.304688	-86.127174
4780.371094	-86.301193
4823.437500	-86.536308
4866.503906	-88.311195
4909.570312	-91.776291
4952.636719	-94.813721
4995.703125	-96.298691
5038.769531	-95.125481
5081.835938	-92.886902
5124.902344	-88.605270
5167.968750	-84.772408
5211.035156	-83.020203
5254.101562	-83.322044
5297.167969	-85.239738
5340.234375	-86.490608
5383.300781	-87.244095
5426.367188	-87.575386
5469.433594	-86.521431
5512.500000	-86.684349
5555.566406	-86.390160
5598.632812	-81.792046
5641.699219	-75.580269
5684.765625	-71.180954
5727.832031	-68.557243
5770.898438	-67.113434
5813.964844	-66.829292
5857.031250	-67.022850
5900.097656	-67.634262
5943.164062	-69.167114
5986.230469	-71.205048
6029.296875	-71.577255
6072.363281	-69.713829
6115.429688	-67.662041
6158.496094	-67.385483
6201.562500	-68.393967
6244.628906	-70.208954
6287.695312	-71.629478
6330.761719	-72.278183
6373.828125	-71.940872
6416.894531	-71.158852
6459.960938	-71.180962
6503.027344	-72.186569
6546.093750	-73.725746
6589.160156	-75.012123
6632.226562	-75.928757
6675.292969	-76.118744
6718.359375	-75.512245
6761.425781	-75.604210
6804.492188	-76.064690
6847.558594	-76.447563
6890.625000	-76.300667
6933.691406	-75.948936
6976.757812	-75.899483
7019.824219	-76.586792
7062.890625	-77.168655
7105.957031	-77.911263
7149.023438	-79.386787
7192.089844	-81.105614
7235.156250	-83.127174
7278.222656	-85.562302
7321.289062	-87.379967
7364.355469	-88.659348
7407.421875	-89.183189
7450.488281	-89.446053
7493.554688	-88.345139
7536.621094	-86.012726
7579.687500	-84.405952
7622.753906	-83.891556
7665.820312	-84.472160
7708.886719	-86.515106
7751.953125	-90.033699
7795.019531	-94.906471
7838.085938	-98.810661
7881.152344	-95.033180
7924.218750	-92.244202
7967.285156	-91.824936
8010.351562	-93.795341
8053.417969	-96.791039
8096.484375	-98.131210
8139.550781	-97.607422
8182.617188	-98.373886
8225.683594	-99.606125
8268.750000	-99.893967
8311.816406	-99.204933
8354.882812	-97.876320
8397.949219	-96.200081
8441.015625	-93.853645
8484.082031	-91.648506
8527.148438	-89.521652
8570.214844	-87.838783
8613.281250	-86.395935
8656.347656	-85.839485
8699.414062	-86.195892
8742.480469	-87.746918
8785.546875	-88.860909
8828.613281	-89.349609
8871.679688	-89.359108
8914.746094	-89.023750
8957.812500	-88.634575
9000.878906	-88.101173
9043.945312	-87.708351
9087.011719	-87.708595
9130.078125	-87.660484
9173.144531	-88.250763
9216.210938	-90.118111
9259.277344	-93.135086
9302.343750	-94.636650
9345.410156	-92.301216
9388.476562	-89.989075
9431.542969	-89.010498
9474.609375	-89.283356
9517.675781	-90.263306
9560.742188	-91.863159
9603.808594	-93.266182
9646.875000	-91.884911
9689.941406	-90.158348
9733.007812	-88.861542
9776.074219	-87.677956
9819.140625	-86.749413
9862.207031	-86.430771
9905.273438	-86.494583
9948.339844	-86.488899
9991.406250	-86.836906
10034.472656	-87.503479
10077.539062	-88.135345
10120.605469	-88.375237
10163.671875	-87.832932
10206.738281	-87.036850
10249.804688	-85.599625
10292.871094	-84.056557
10335.937500	-83.336754
10379.003906	-83.238464
10422.070312	-83.013458
10465.136719	-83.177635
10508.203125	-83.988487
10551.269531	-85.472565
10594.335938	-87.588326
10637.402344	-89.719330
10680.468750	-90.676231
10723.535156	-89.601570
10766.601562	-88.675140
10809.667969	-88.327065
10852.734375	-88.305824
10895.800781	-89.176277
10938.867188	-90.932365
10981.933594	-94.367393
11025.000000	-98.524521
11068.066406	-101.056381
11111.132812	-97.758064
11154.199219	-93.547974
11197.265625	-89.755234
11240.332031	-86.655754
11283.398438	-84.285301
11326.464844	-82.399216
11369.531250	-80.950180
11412.597656	-79.940422
11455.664062	-79.197098
11498.730469	-78.408531
11541.796875	-77.786774
11584.863281	-77.504547
11627.929688	-77.183723
11670.996094	-77.158432
11714.062500	-77.165573
11757.128906	-77.426872
11800.195312	-77.871849
11843.261719	-77.996338
11886.328125	-78.600761
11929.394531	-79.281876
11972.460938	-80.301018
12015.527344	-80.888481
12058.593750	-81.195236
12101.660156	-81.375473
12144.726562	-81.190422
12187.792969	-80.866844
12230.859375	-80.605270
12273.925781	-80.713585
12316.992188	-80.862495
12360.058594	-81.235962
12403.125000	-81.593102
12446.191406	-81.839973
12489.257812	-82.378296
12532.324219	-83.598076
12575.390625	-84.744560
12618.457031	-85.273705
12661.523438	-85.394897
12704.589844	-85.296349
12747.656250	-85.883331
12790.722656	-87.194267
12833.789062	-89.070473
12876.855469	-91.389549
12919.921875	-93.752518
12962.988281	-94.861710
13006.054688	-92.782127
13049.121094	-89.798714
13092.187500	-87.548096
13135.253906	-85.430115
13178.320312	-83.711891
13221.386719	-82.389633
13264.453125	-81.490532
13307.519531	-81.125824
13350.585938	-81.112099
13393.652344	-81.156967
13436.718750	-81.721596
13479.785156	-82.283081
13522.851562	-82.672073
13565.917969	-83.166939
13608.984375	-83.181801
13652.050781	-83.573151
13695.117188	-83.620689
13738.183594	-83.527191
13781.250000	-83.632889
13824.316406	-83.927460
13867.382812	-84.675499
13910.449219	-85.677399
13953.515625	-86.654877
13996.582031	-87.570740
14039.648438	-88.447357
14082.714844	-89.661011
14125.781250	-90.868217
14168.847656	-91.979019
14211.914062	-93.491135
14254.980469	-95.174370
14298.046875	-97.137428
14341.113281	-97.562775
14384.179688	-97.182365
14427.246094	-96.286079
14470.312500	-95.412735
14513.378906	-95.056702
14556.445312	-94.694023
14599.511719	-95.049561
14642.578125	-96.140640
14685.644531	-97.454597
14728.710938	-98.207336
14771.777344	-98.620712
14814.843750	-97.215363
14857.910156	-94.285759
14900.976562	-92.325836
14944.042969	-90.629021
14987.109375	-89.208641
15030.175781	-88.337059
15073.242188	-87.461372
15116.308594	-86.600433
15159.375000	-86.485306
15202.441406	-86.061790
15245.507812	-85.946815
15288.574219	-86.058472
15331.640625	-85.937744
15374.707031	-85.812820
15417.773438	-85.945633
15460.839844	-86.240120
15503.906250	-86.581238
15546.972656	-86.911369
15590.039062	-87.283638
15633.105469	-87.663269
15676.171875	-88.268250
15719.238281	-88.571396
15762.304688	-88.992699
15805.371094	-89.741951
15848.437500	-90.191628
15891.503906	-91.379631
15934.570312	-92.558762
15977.636719	-93.163750
16020.703125	-93.941071
16063.769531	-94.551170
16106.835938	-94.538483
16149.902344	-93.847755
16192.968750	-93.165886
16236.035156	-92.405136
16279.101562	-91.912949
16322.167969	-91.513062
16365.234375	-91.122086
16408.300781	-91.112526
16451.367188	-91.181580
16494.433594	-91.681793
16537.500000	-92.067398
16580.566406	-92.501816
16623.632812	-93.015587
16666.699219	-93.348083
16709.765625	-93.841057
16752.832031	-94.348595
16795.898438	-94.934647
16838.964844	-95.030052
16882.031250	-95.931313
16925.097656	-96.642136
16968.164062	-97.363770
17011.230469	-97.652626
17054.296875	-97.518013
17097.363281	-98.058029
17140.429688	-97.569580
17183.496094	-98.210548
17226.562500	-97.999550
17269.628906	-98.025055
17312.695312	-97.790581
17355.761719	-97.123657
17398.828125	-97.130112
17441.894531	-96.561394
17484.960938	-96.704735
17528.027344	-96.191032
17571.093750	-96.020790
17614.160156	-95.858437
17657.226562	-95.682610
17700.292969	-95.933022
17743.359375	-95.192688
17786.425781	-95.566299
17829.492188	-95.150070
17872.558594	-95.258080
17915.625000	-95.079300
17958.691406	-91.638916
18001.757812	-90.919220
18044.824219	-94.556656
18087.890625	-95.249588
18130.957031	-94.414406
18174.023438	-94.514801
18217.089844	-94.303322
18260.156250	-93.602837
18303.222656	-93.310638
18346.289062	-92.602791
18389.355469	-92.496513
18432.421875	-92.047653
18475.488281	-92.471474
18518.554688	-92.567787
18561.621094	-92.915573
18604.687500	-92.734581
18647.753906	-92.499428
18690.820312	-93.493477
18733.886719	-93.536018
18776.953125	-94.444130
18820.019531	-94.439316
18863.085938	-94.189003
18906.152344	-94.802559
18949.218750	-94.464973
18992.285156	-94.798645
19035.351562	-94.117874
19078.417969	-94.352119
19121.484375	-94.233932
19164.550781	-94.107742
19207.617188	-94.406586
19250.683594	-93.814774
19293.750000	-94.036545
19336.816406	-93.650459
19379.882812	-93.896904
19422.949219	-93.551193
19466.015625	-93.665260
19509.082031	-94.159286
19552.148438	-93.673615
19595.214844	-93.935806
19638.281250	-93.584015
19681.347656	-93.897583
19724.414062	-93.813110
19767.480469	-93.632042
19810.546875	-93.838676
19853.613281	-93.769302
19896.679688	-93.761116
19939.746094	-93.234879
19982.812500	-93.659126
20025.878906	-93.734459
20068.945312	-94.004807
20112.011719	-94.110687
20155.078125	-94.064835
20198.144531	-94.281921
20241.210938	-94.260803
20284.277344	-94.685425
20327.343750	-94.513794
20370.410156	-94.805824
20413.476562	-94.845634
20456.542969	-94.982964
20499.609375	-95.359070
20542.675781	-95.392418
20585.742188	-95.655914
20628.808594	-95.354752
20671.875000	-95.489479
20714.941406	-95.978973
20758.007812	-95.907356
20801.074219	-95.899368
20844.140625	-96.389496
20887.207031	-96.860466
20930.273438	-97.288048
20973.339844	-97.702744
21016.406250	-97.936577
21059.472656	-98.132339
21102.539062	-98.394554
21145.605469	-98.776680
21188.671875	-98.652901
21231.738281	-99.077896
21274.804688	-99.337204
21317.871094	-99.142212
21360.937500	-99.199989
21404.003906	-99.249481
21447.070312	-99.352341
21490.136719	-99.300079
21533.203125	-99.508469
21576.269531	-99.457512
21619.335938	-99.206726
21662.402344	-99.025803
21705.468750	-99.211823
21748.535156	-99.320580
21791.601562	-99.118744
21834.667969	-99.099754
21877.734375	-99.384720
21920.800781	-99.179184
21963.867188	-98.864754
22006.933594	-99.214401
