Frequency (Hz)	Level (dB)
43.066406	-46.050400
86.132813	-49.916565
129.199219	-66.734985
172.265625	-74.814049
215.332031	-76.603119
258.398438	-76.544807
301.464844	-71.218735
344.531250	-69.558647
387.597656	-72.920387
430.664063	-72.898949
473.730469	-73.735748
516.796875	-81.910240
559.863281	-85.214928
602.929688	-78.058044
645.996094	-72.269859
689.062500	-76.325485
732.128906	-76.685593
775.195313	-77.241394
818.261719	-83.346466
861.328125	-83.909508
904.394531	-82.254326
947.460938	-78.461441
990.527344	-83.038666
1033.593750	-89.211205
1076.660156	-89.705177
1119.726563	-89.517235
1162.792969	-89.335388
1205.859375	-90.130783
1248.925781	-85.610435
1291.992188	-87.611923
1335.058594	-90.389008
1378.125000	-89.957863
1421.191406	-86.957123
1464.257813	-83.933731
1507.324219	-85.127403
1550.390625	-87.764420
1593.457031	-88.362656
1636.523438	-89.699860
1679.589844	-89.910759
1722.656250	-87.300308
1765.722656	-84.853897
1808.789063	-82.660583
1851.855469	-80.560425
1894.921875	-79.184105
1937.988281	-74.414787
1981.054688	-70.119873
2024.121094	-69.589165
2067.187500	-70.078720
2110.253906	-71.388069
2153.320313	-76.560303
2196.386719	-83.274078
2239.453125	-85.374062
2282.519531	-87.242233
2325.585938	-86.884857
2368.652344	-85.590645
2411.718750	-85.996735
2454.785156	-89.188339
2497.851563	-88.166260
2540.917969	-86.056267
2583.984375	-87.691345
2627.050781	-88.818535
2670.117188	-87.770966
2713.183594	-88.752480
2756.250000	-92.736816
2799.316406	-95.990517
2842.382813	-91.677063
2885.449219	-88.998665
2928.515625	-88.256119
2971.582031	-89.597641
3014.648438	-91.989502
3057.714844	-94.017090
3100.781250	-95.820953
3143.847656	-93.853310
3186.914063	-89.586769
3229.980469	-87.886093
3273.046875	-83.343948
3316.113281	-78.182129
3359.179688	-76.455536
3402.246094	-77.018616
3445.312500	-79.083847
3488.378906	-81.897583
3531.445313	-84.277710
3574.511719	-86.841576
3617.578125	-90.236755
3660.644531	-96.328094
3703.710938	-97.541977
3746.777344	-95.962097
3789.843750	-96.965683
3832.910156	-93.766579
3875.976563	-88.088539
3919.042969	-84.493576
3962.109375	-81.787315
4005.175781	-80.152443
4048.242188	-80.327225
4091.308594	-82.191597
4134.375000	-84.560860
4177.441406	-86.529366
4220.507813	-90.073334
4263.574219	-94.329140
4306.640625	-91.401207
4349.707031	-88.929390
4392.773438	-89.760178
4435.839844	-91.544357
4478.906250	-91.082054
4521.972656	-89.778770
4565.039063	-88.472961
4608.105469	-88.409729
4651.171875	-88.590027
4694.238281	-86.685699
4737.304688	-83.751656
4780.371094	-81.704697
4823.437500	-80.506630
4866.503906	-80.255753
4909.570313	-80.501717
4952.636719	-81.862442
4995.703125	-85.375870
5038.769531	-90.517303
5081.835938	-87.105904
5124.902344	-80.131996
5167.968750	-75.811478
5211.035156	-73.122871
5254.101563	-71.007454
5297.167969	-70.180054
5340.234375	-70.070129
5383.300781	-70.713196
5426.367188	-72.127571
5469.433594	-74.090981
