Frequency (Hz)	Level (dB)
43.066406	-44.293129
86.132812	-48.222496
129.199219	-66.163414
172.265625	-74.396004
215.332031	-76.281662
258.398438	-75.480675
301.464844	-69.648003
344.531250	-66.179710
387.597656	-70.176338
430.664062	-72.566650
473.730469	-73.660690
516.796875	-81.642479
559.863281	-81.138206
602.929688	-75.152924
645.996094	-69.372536
689.062500	-74.228333
732.128906	-77.042122
775.195312	-77.765259
818.261719	-82.713104
861.328125	-83.377563
904.394531	-82.518372
947.460938	-76.865967
990.527344	-80.404716
1033.593750	-87.142754
1076.660156	-92.654106
1119.726562	-88.276566
1162.792969	-86.679749
1205.859375	-88.104630
1248.925781	-83.560066
1291.992188	-88.231308
1335.058594	-92.422981
1378.125000	-92.155769
1421.191406	-90.717941
1464.257812	-89.618576
1507.324219	-88.004082
1550.390625	-86.720734
1593.457031	-88.490028
1636.523438	-87.852623
1679.589844	-88.334648
1722.656250	-88.242920
1765.722656	-88.711296
1808.789062	-90.884987
1851.855469	-92.963089
1894.921875	-94.775085
1937.988281	-91.514015
1981.054688	-89.006821
2024.121094	-85.688034
2067.187500	-81.928963
2110.253906	-78.386604
2153.320312	-75.425751
2196.386719	-72.569954
2239.453125	-72.106491
2282.519531	-75.705093
2325.585938	-81.848953
2368.652344	-86.104980
2411.718750	-87.456612
2454.785156	-87.599434
2497.851562	-87.871109
2540.917969	-87.473969
2583.984375	-87.067162
2627.050781	-86.046036
2670.117188	-84.899452
2713.183594	-85.451180
2756.250000	-87.938950
2799.316406	-90.480690
2842.382812	-91.741241
2885.449219	-94.088135
2928.515625	-97.670761
2971.582031	-99.114174
3014.648438	-96.473709
3057.714844	-96.368530
3100.781250	-97.280182
3143.847656	-94.247398
3186.914062	-94.213768
3229.980469	-95.379379
3273.046875	-95.654961
3316.113281	-95.585091
3359.179688	-97.024292
3402.246094	-93.647896
3445.312500	-91.697556
3488.378906	-92.422920
3531.445312	-92.415947
3574.511719	-90.253922
3617.578125	-88.888588
3660.644531	-88.607277
3703.710938	-89.402679
3746.777344	-90.457001
3789.843750	-91.510254
3832.910156	-92.779633
3875.976562	-94.091927
3919.042969	-95.529747
3962.109375	-93.738617
4005.175781	-90.149391
4048.242188	-88.278198
4091.308594	-88.066299
4134.375000	-89.617065
4177.441406	-90.189690
4220.507812	-87.716827
4263.574219	-84.279747
4306.640625	-81.582176
4349.707031	-80.766914
4392.773438	-82.272041
4435.839844	-84.799049
4478.906250	-87.764832
4521.972656	-91.856972
4565.039062	-92.885574
4608.105469	-89.776215
4651.171875	-87.869118
4694.238281	-88.000145
4737.304688	-89.877144
4780.371094	-90.740532
4823.437500	-90.075806
4866.503906	-91.556572
4909.570312	-95.009911
4952.636719	-95.025208
4995.703125	-91.597549
5038.769531	-90.450386
5081.835938	-91.038231
5124.902344	-91.373817
5167.968750	-92.895988
5211.035156	-95.398575
5254.101562	-90.550003
5297.167969	-84.955551
5340.234375	-80.436607
5383.300781	-77.559731
5426.367188	-76.171593
5469.433594	-76.087616
5512.500000	-77.225037
5555.566406	-77.780396
5598.632812	-78.832260
5641.699219	-79.807220
5684.765625	-80.979851
5727.832031	-82.136948
5770.898438	-82.420731
5813.964844	-80.674149
5857.031250	-77.985291
5900.097656	-76.089386
5943.164062	-75.338188
5986.230469	-75.711517
6029.296875	-75.881798
6072.363281	-74.342552
6115.429688	-72.754662
6158.496094	-72.450958
6201.562500	-72.729828
6244.628906	-72.857887
6287.695312	-73.009918
6330.761719	-73.964424
6373.828125	-75.897827
6416.894531	-78.682243
6459.960938	-81.154549
6503.027344	-81.197334
6546.093750	-79.155922
6589.160156	-77.999718
6632.226562	-78.735794
6675.292969	-80.522812
6718.359375	-81.287575
6761.425781	-82.339508
6804.492188	-83.086128
6847.558594	-83.457092
6890.625000	-84.674362
6933.691406	-88.230522
6976.757812	-95.001823
7019.824219	-96.150414
7062.890625	-90.534416
7105.957031	-87.203156
7149.023438	-85.649925
7192.089844	-84.181488
7235.156250	-84.239410
7278.222656	-84.826866
7321.289062	-84.542549
7364.355469	-83.207642
7407.421875	-81.840950
7450.488281	-81.407570
7493.554688	-82.378853
7536.621094	-83.802391
7579.687500	-85.080215
7622.753906	-86.333519
7665.820312	-87.311966
7708.886719	-89.055443
7751.953125	-91.488083
7795.019531	-93.613808
7838.085938	-94.398109
7881.152344	-94.301727
7924.218750	-93.745605
7967.285156	-93.936203
8010.351562	-94.702484
8053.417969	-94.531380
8096.484375	-94.111626
8139.550781	-94.598549
8182.617188	-96.397171
8225.683594	-99.090744
8268.750000	-101.365814
8311.816406	-100.615196
8354.882812	-97.760567
8397.949219	-95.256065
8441.015625	-93.630348
8484.082031	-92.583130
8527.148438	-92.100754
8570.214844	-92.293648
8613.281250	-92.306290
8656.347656	-92.679916
8699.414062	-93.516228
8742.480469	-95.245491
8785.546875	-97.216721
8828.613281	-98.322960
8871.679688	-99.674187
8914.746094	-101.135155
8957.812500	-101.348488
9000.878906	-98.813972
9043.945312	-95.208748
9087.011719	-92.628708
9130.078125	-90.782982
9173.144531	-89.589638
9216.210938	-89.438225
9259.277344	-89.501175
9302.343750	-89.784370
9345.410156	-90.403450
9388.476562	-91.532539
9431.542969	-92.790977
9474.609375	-93.531517
9517.675781	-93.822868
9560.742188	-94.185143
9603.808594	-95.076736
9646.875000	-96.645515
9689.941406	-99.635139
9733.007812	-103.076370
