Frequency (Hz)	Level (dB)
21.533203	-55.479740
43.066406	-44.814499
64.599609	-46.887939
86.132812	-63.245232
107.666016	-65.538666
129.199219	-74.743187
150.732422	-75.449333
172.265625	-80.684097
193.798828	-76.698555
215.332031	-79.146095
236.865234	-83.601021
258.398438	-82.382248
279.931641	-77.275398
301.464844	-72.269989
322.998047	-75.629463
344.531250	-68.717995
366.064453	-71.516891
387.597656	-79.472504
409.130859	-79.289635
430.664062	-77.221901
452.197266	-73.025970
473.730469	-79.980179
495.263672	-83.830803
516.796875	-85.567223
538.330078	-81.437393
559.863281	-80.447662
581.396484	-85.315773
602.929688	-85.232910
624.462891	-78.913925
645.996094	-70.770172
667.529297	-74.504089
689.062500	-89.924568
710.595703	-90.550621
732.128906	-81.442459
753.662109	-77.660561
775.195312	-85.197769
796.728516	-84.893127
818.261719	-88.548912
839.794922	-88.472069
861.328125	-88.840820
882.861328	-94.429848
904.394531	-92.573479
925.927734	-81.479454
947.460938	-74.068787
968.994141	-78.618584
990.527344	-88.727959
1012.060547	-89.793816
1033.593750	-94.311638
1055.126953	-92.034027
1076.660156	-98.340385
1098.193359	-96.791451
1119.726562	-95.882828
1141.259766	-86.282509
1162.792969	-87.431961
1184.326172	-97.836029
1205.859375	-97.692680
1227.392578	-90.127472
1248.925781	-83.772636
1270.458984	-88.388596
1291.992188	-93.482986
1313.525391	-94.804001
1335.058594	-91.820854
1356.591797	-89.959892
1378.125000	-95.177391
1399.658203	-95.059677
1421.191406	-97.724579
1442.724609	-92.579880
1464.257812	-94.404793
1485.791016	-94.883255
1507.324219	-93.110916
1528.857422	-93.270706
1550.390625	-89.163544
1571.923828	-94.633720
1593.457031	-96.538048
1614.990234	-97.658165
1636.523438	-93.497421
1658.056641	-92.295403
1679.589844	-96.044441
1701.123047	-93.406433
1722.656250	-94.158401
1744.189453	-88.495529
1765.722656	-90.759773
1787.255859	-95.121788
1808.789062	-95.258110
1830.322266	-97.148491
1851.855469	-95.666313
1873.388672	-95.838791
1894.921875	-95.095695
1916.455078	-95.572960
1937.988281	-93.924812
1959.521484	-93.314400
1981.054688	-94.220772
2002.587891	-93.338127
2024.121094	-92.086311
2045.654297	-88.604256
2067.187500	-88.996941
2088.720703	-90.499382
2110.253906	-92.163742
2131.787109	-94.012550
2153.320312	-95.295219
2174.853516	-94.233139
2196.386719	-88.106979
2217.919922	-83.200531
2239.453125	-81.426468
2260.986328	-81.359367
2282.519531	-82.515854
2304.052734	-84.684883
2325.585938	-87.307899
2347.119141	-89.549805
2368.652344	-92.469742
2390.185547	-94.609734
2411.718750	-95.754410
2433.251953	-96.699608
2454.785156	-96.314095
2476.318359	-97.011955
2497.851562	-96.423233
2519.384766	-97.259560
2540.917969	-97.598099
2562.451172	-97.580910
2583.984375	-97.631004
2605.517578	-97.826187
2627.050781	-98.256752
2648.583984	-97.191895
2670.117188	-97.119148
2691.650391	-97.426895
2713.183594	-98.477783
2734.716797	-100.732101
2756.250000	-101.482742
2777.783203	-101.254288
2799.316406	-99.081947
2820.849609	-99.139542
2842.382812	-99.223434
2863.916016	-99.900139
2885.449219	-99.221649
2906.982422	-98.244141
2928.515625	-99.769974
2950.048828	-100.874931
2971.582031	-101.632568
2993.115234	-102.252815
3014.648438	-103.805130
3036.181641	-99.656281
3057.714844	-96.662277
3079.248047	-96.090736
3100.781250	-95.008812
3122.314453	-95.164886
3143.847656	-94.357780
3165.380859	-92.873856
3186.914062	-91.383690
3208.447266	-90.964951
3229.980469	-91.541275
3251.513672	-92.560333
3273.046875	-93.206070
3294.580078	-91.536407
3316.113281	-89.686195
3337.646484	-88.184242
3359.179688	-87.694016
3380.712891	-87.687218
3402.246094	-88.256508
3423.779297	-88.872787
3445.312500	-87.760262
3466.845703	-87.737213
3488.378906	-89.283218
3509.912109	-91.485664
3531.445312	-94.334244
3552.978516	-96.541359
3574.511719	-98.931450
3596.044922	-99.207817
3617.578125	-98.404861
3639.111328	-96.915131
3660.644531	-95.979897
3682.177734	-95.484795
3703.710938	-95.382103
3725.244141	-94.926346
3746.777344	-94.185951
3768.310547	-95.271721
3789.843750	-95.882065
3811.376953	-95.765251
3832.910156	-95.561241
3854.443359	-95.696823
3875.976562	-96.487312
3897.509766	-96.706497
3919.042969	-97.543449
3940.576172	-97.546478
3962.109375	-96.547211
3983.642578	-95.481102
4005.175781	-94.648796
4026.708984	-93.819908
4048.242188	-92.670067
4069.775391	-92.074371
4091.308594	-92.457657
4112.841797	-93.572670
4134.375000	-94.360970
4155.908203	-95.164665
4177.441406	-96.831131
4198.974609	-98.747421
4220.507812	-100.134422
4242.041016	-97.305229
4263.574219	-94.468513
4285.107422	-92.384125
4306.640625	-91.380363
4328.173828	-91.626106
4349.707031	-92.562714
4371.240234	-94.980789
4392.773438	-97.691193
4414.306641	-101.000778
4435.839844	-102.702141
4457.373047	-101.885345
4478.906250	-99.621460
4500.439453	-97.829285
4521.972656	-96.947937
4543.505859	-95.663002
4565.039062	-95.609840
4586.572266	-96.577942
4608.105469	-97.321495
4629.638672	-97.850945
4651.171875	-98.475502
4672.705078	-98.443848
4694.238281	-97.478188
4715.771484	-96.645271
4737.304688	-95.285606
4758.837891	-94.340691
4780.371094	-93.590874
4801.904297	-93.106155
4823.437500	-92.964569
4844.970703	-92.609398
4866.503906	-92.266342
4888.037109	-91.917206
4909.570312	-91.682304
4931.103516	-91.211052
4952.636719	-91.136032
4974.169922	-91.178955
4995.703125	-90.587395
5017.236328	-89.800751
5038.769531	-89.606644
5060.302734	-89.556709
5081.835938	-89.599365
5103.369141	-89.350296
5124.902344	-88.720016
5146.435547	-87.364380
5167.968750	-86.712212
5189.501953	-86.162300
5211.035156	-85.836266
5232.568359	-84.953178
5254.101562	-84.194717
5275.634766	-84.077171
5297.167969	-83.760124
5318.701172	-83.090645
5340.234375	-81.849030
5361.767578	-81.044991
5383.300781	-80.461395
5404.833984	-79.704323
5426.367188	-79.227516
5447.900391	-78.620819
5469.433594	-78.756706
5490.966797	-79.484085
5512.500000	-80.484543
5534.033203	-80.966888
5555.566406	-81.369171
5577.099609	-82.108849
5598.632812	-82.686447
5620.166016	-82.178879
5641.699219	-82.144234
5663.232422	-82.311989
5684.765625	-81.945831
5706.298828	-81.256119
5727.832031	-80.853615
5749.365234	-79.924515
5770.898438	-78.959267
5792.431641	-78.105553
5813.964844	-78.179993
5835.498047	-78.339981
5857.031250	-78.817093
5878.564453	-79.216125
5900.097656	-79.941040
5921.630859	-80.130562
5943.164062	-80.566124
5964.697266	-81.800369
5986.230469	-82.799980
6007.763672	-84.360664
6029.296875	-86.942703
6050.830078	-90.374687
6072.363281	-94.861717
6093.896484	-97.554527
6115.429688	-97.577232
6136.962891	-97.327324
6158.496094	-97.219734
6180.029297	-95.445831
6201.562500	-91.608986
6223.095703	-88.070236
6244.628906	-84.919418
6266.162109	-81.893677
6287.695312	-80.351120
6309.228516	-79.042694
6330.761719	-78.502342
6352.294922	-77.989517
6373.828125	-78.254990
6395.361328	-78.901993
6416.894531	-79.598839
6438.427734	-80.755928
6459.960938	-82.597382
6481.494141	-85.352776
6503.027344	-84.472870
6524.560547	-81.458626
6546.093750	-79.007141
6567.626953	-76.699142
6589.160156	-75.121216
6610.693359	-74.107346
6632.226562	-73.747047
6653.759766	-74.215652
6675.292969	-74.814217
6696.826172	-74.174232
6718.359375	-73.028206
6739.892578	-72.792549
6761.425781	-72.334679
6782.958984	-72.932953
6804.492188	-74.432945
