Frequency (Hz)	Level (dB)
23.437500	-53.090359
46.875000	-45.305019
70.312500	-49.628326
93.750000	-58.490143
117.187500	-59.309593
140.625000	-71.941360
164.062500	-75.170624
187.500000	-74.662537
210.937500	-77.663376
234.375000	-81.892433
257.812500	-79.993454
281.250000	-76.313553
304.687500	-72.941841
328.125000	-73.189659
351.562500	-69.097397
375.000000	-75.617378
398.437500	-78.914650
421.875000	-79.196899
445.312500	-73.928551
468.750000	-74.725273
492.187500	-77.166222
515.625000	-82.111435
539.062500	-82.358223
562.500000	-81.006729
585.937500	-80.970940
609.375000	-83.300827
632.812500	-74.188705
656.250000	-71.731483
679.687500	-81.532494
703.125000	-88.924149
726.562500	-84.349373
750.000000	-79.056488
773.437500	-84.695206
796.875000	-85.929054
820.312500	-89.004166
843.750000	-86.717667
867.187500	-89.002838
890.625000	-91.930000
914.062500	-88.802269
937.500000	-77.230675
960.937500	-76.598030
984.375000	-79.183105
1007.812500	-81.276573
1031.250000	-87.827087
1054.687500	-89.669594
1078.125000	-90.819519
1101.562500	-91.210144
1125.000000	-90.126411
1148.437500	-86.810921
1171.875000	-90.848808
1195.312500	-94.815979
1218.750000	-92.273094
1242.187500	-85.937210
1265.625000	-87.554802
1289.062500	-92.257462
1312.500000	-93.785767
1335.937500	-90.700516
1359.375000	-90.337593
1382.812500	-95.556404
1406.250000	-94.009857
1429.687500	-91.794693
1453.125000	-89.232285
1476.562500	-89.699089
1500.000000	-88.351379
1523.437500	-89.032951
1546.875000	-89.179077
1570.312500	-91.088112
1593.750000	-91.417717
1617.187500	-90.065514
1640.625000	-87.453033
1664.062500	-87.164520
1687.500000	-87.146019
1710.937500	-86.439919
1734.375000	-84.157700
1757.812500	-83.998619
1781.250000	-87.832817
1804.687500	-87.705086
1828.125000	-85.401077
1851.562500	-83.325958
1875.000000	-81.275482
1898.437500	-79.277214
1921.875000	-77.478798
1945.312500	-75.380165
1968.750000	-73.497261
1992.187500	-71.730843
2015.625000	-69.812691
2039.062500	-67.514847
2062.500000	-66.286797
2085.937500	-66.911537
2109.375000	-68.820679
2132.812500	-71.045929
2156.250000	-73.885284
2179.687500	-77.489685
2203.125000	-80.138382
2226.562500	-80.493584
2250.000000	-81.078514
2273.437500	-83.077309
2296.875000	-84.237030
2320.312500	-84.049202
2343.750000	-84.148712
2367.187500	-85.255455
2390.625000	-85.541626
2414.062500	-84.594177
2437.500000	-84.338066
2460.937500	-84.995369
2484.375000	-87.017799
2507.812500	-90.792778
2531.250000	-96.078789
2554.687500	-101.169777
2578.125000	-99.958672
2601.562500	-95.365570
2625.000000	-91.241951
2648.437500	-87.836914
2671.875000	-86.410927
2695.312500	-85.724014
2718.750000	-84.901711
2742.187500	-84.701820
2765.625000	-85.049904
2789.062500	-85.127335
2812.500000	-86.156219
2835.937500	-87.285027
2859.375000	-88.706551
2882.812500	-89.715363
2906.250000	-89.538315
2929.687500	-89.462418
2953.125000	-89.607300
2976.562500	-89.533920
3000.000000	-89.385025
3023.437500	-88.984627
3046.875000	-87.505486
3070.312500	-87.034760
3093.750000	-87.627785
3117.187500	-89.059433
3140.625000	-89.304367
3164.062500	-88.377907
3187.500000	-90.680817
3210.937500	-92.286163
3234.375000	-85.835876
3257.812500	-82.442360
