Frequency (Hz)	Level (dB)
43.066406	-47.605755
86.132813	-51.133781
129.199219	-62.890045
172.265625	-62.731541
215.332031	-65.163933
258.398438	-73.738602
301.464844	-71.692322
344.531250	-70.198891
387.597656	-73.946503
430.664063	-74.355850
473.730469	-74.550728
516.796875	-78.384506
559.863281	-82.138130
602.929688	-79.375549
645.996094	-74.226555
689.062500	-78.635155
732.128906	-79.364899
775.195313	-79.946854
818.261719	-85.518280
861.328125	-85.926239
904.394531	-78.582870
947.460938	-74.632629
990.527344	-79.597328
1033.593750	-86.792160
1076.660156	-88.328720
1119.726563	-87.395386
1162.792969	-84.015961
1205.859375	-81.783463
1248.925781	-80.222847
1291.992188	-81.406776
1335.058594	-82.456215
1378.125000	-79.614136
1421.191406	-74.100700
1464.257813	-71.341881
1507.324219	-72.675751
1550.390625	-78.084244
1593.457031	-84.785294
1636.523438	-86.059402
1679.589844	-84.357796
1722.656250	-79.388977
1765.722656	-75.980232
1808.789063	-73.522148
1851.855469	-71.902878
1894.921875	-70.368050
1937.988281	-68.433754
1981.054688	-66.505943
2024.121094	-65.764236
2067.187500	-65.338593
2110.253906	-62.522060
2153.320313	-60.394024
2196.386719	-61.277073
2239.453125	-63.459629
2282.519531	-64.678482
2325.585938	-66.604568
2368.652344	-69.242294
2411.718750	-71.955330
2454.785156	-74.444672
2497.851563	-76.121971
2540.917969	-75.630829
2583.984375	-75.791695
2627.050781	-75.528435
2670.117188	-74.540810
2713.183594	-75.251205
2756.250000	-76.388664
2799.316406	-76.283669
2842.382813	-76.109802
2885.449219	-77.285889
2928.515625	-79.392342
2971.582031	-83.210518
3014.648438	-86.490067
3057.714844	-81.714478
3100.781250	-78.727943
3143.847656	-76.173607
3186.914063	-74.650414
3229.980469	-73.679077
3273.046875	-73.296417
3316.113281	-72.381783
3359.179688	-71.648056
3402.246094	-72.446983
3445.312500	-73.916252
3488.378906	-77.457848
3531.445313	-81.870766
3574.511719	-79.682777
3617.578125	-80.220200
3660.644531	-80.783730
3703.710938	-82.934113
3746.777344	-88.352173
3789.843750	-90.004509
3832.910156	-85.531654
3875.976563	-82.096825
3919.042969	-79.830414
3962.109375	-77.188042
4005.175781	-74.587807
4048.242188	-71.268845
4091.308594	-68.110512
4134.375000	-66.775795
4177.441406	-67.934143
4220.507813	-70.657715
4263.574219	-73.262299
4306.640625	-75.324974
4349.707031	-76.604637
4392.773438	-78.392738
4435.839844	-79.899551
4478.906250	-79.901474
4521.972656	-79.017906
4565.039063	-77.618797
4608.105469	-76.779167
4651.171875	-76.820259
4694.238281	-77.474800
4737.304688	-78.420990
4780.371094	-80.301056
4823.437500	-83.607262
4866.503906	-83.750969
4909.570313	-80.696259
4952.636719	-79.909584
4995.703125	-82.004959
5038.769531	-82.909782
5081.835938	-80.105103
5124.902344	-77.656227
5167.968750	-76.611679
5211.035156	-77.175072
5254.101563	-79.130264
5297.167969	-84.007492
5340.234375	-89.455849
5383.300781	-84.317581
5426.367188	-80.247002
5469.433594	-78.355347
5512.500000	-78.354652
5555.566406	-79.130486
5598.632813	-81.096863
5641.699219	-84.903473
5684.765625	-91.271179
5727.832031	-89.912804
5770.898438	-87.290810
5813.964844	-82.386826
5857.031250	-78.045380
5900.097656	-75.779510
5943.164063	-74.788597
5986.230469	-74.677376
6029.296875	-75.322296
6072.363281	-75.923538
6115.429688	-76.720848
6158.496094	-78.408852
6201.562500	-77.089317
6244.628906	-74.246750
6287.695313	-72.399269
6330.761719	-71.144440
6373.828125	-70.320831
6416.894531	-69.392464
6459.960938	-69.335785
6503.027344	-71.156876
6546.093750	-75.180466
6589.160156	-82.205223
6632.226563	-86.879997
6675.292969	-78.015030
6718.359375	-72.893456
6761.425781	-70.408058
6804.492188	-69.678726
6847.558594	-70.221504
6890.625000	-70.812225
6933.691406	-71.210144
6976.757813	-71.749123
7019.824219	-71.604568
7062.890625	-70.864326
7105.957031	-69.985649
7149.023438	-69.853577
7192.089844	-69.351463
7235.156250	-69.445351
7278.222656	-69.369759
7321.289063	-69.438477
7364.355469	-70.054497
7407.421875	-70.702148
7450.488281	-71.773308
7493.554688	-73.389725
7536.621094	-75.502762
7579.687500	-77.927025
7622.753906	-80.993713
7665.820313	-83.845406
7708.886719	-86.067955
7751.953125	-88.256760
7795.019531	-90.341621
7838.085938	-90.651665
7881.152344	-89.364601
7924.218750	-88.782028
7967.285156	-89.456741
8010.351563	-91.596603
8053.417969	-93.330551
8096.484375	-93.072601
8139.550781	-92.396278
8182.617188	-92.141769
8225.683594	-91.225044
8268.750000	-89.768440
8311.816406	-88.234573
8354.882813	-86.883034
8397.949219	-85.863037
8441.015625	-85.537598
8484.082031	-85.722404
8527.148438	-85.924919
8570.214844	-86.503014
8613.281250	-86.638710
8656.347656	-86.527107
8699.414063	-85.663078
8742.480469	-84.894867
8785.546875	-84.035660
8828.613281	-83.872948
8871.679688	-84.219788
8914.746094	-84.713295
8957.812500	-85.101944
9000.878906	-85.250565
9043.945313	-85.572456
9087.011719	-86.323555
9130.078125	-87.579803
9173.144531	-89.215019
9216.210938	-92.558418
9259.277344	-95.814606
9302.343750	-90.418098
9345.410156	-85.782501
9388.476563	-83.460526
9431.542969	-82.932457
9474.609375	-83.278305
9517.675781	-84.149719
9560.742188	-85.426155
9603.808594	-86.457199
9646.875000	-85.873550
9689.941406	-84.682632
9733.007813	-83.785339
9776.074219	-82.876625
9819.140625	-82.410934
9862.207031	-82.903542
9905.273438	-83.674187
9948.339844	-83.819183
9991.406250	-84.065842
10034.472656	-83.764954
10077.539063	-83.950455
10120.605469	-83.962013
10163.671875	-84.163765
10206.738281	-84.972221
10249.804688	-85.791092
10292.871094	-86.564651
10335.937500	-87.232788
10379.003906	-87.640602
10422.070313	-87.277351
10465.136719	-86.992958
10508.203125	-87.125786
10551.269531	-87.769295
10594.335938	-88.835373
10637.402344	-90.050407
10680.468750	-90.137360
10723.535156	-88.263222
10766.601563	-86.202492
10809.667969	-84.652245
10852.734375	-83.791557
10895.800781	-83.202324
10938.867188	-83.224518
10981.933594	-83.767075
11025.000000	-83.909943
11068.066406	-84.536156
11111.132813	-85.781052
11154.199219	-86.626488
11197.265625	-87.389847
11240.332031	-87.298553
11283.398438	-86.821922
11326.464844	-85.931908
11369.531250	-84.777946
11412.597656	-83.917313
11455.664063	-83.184441
11498.730469	-82.352654
11541.796875	-81.575157
11584.863281	-81.127258
11627.929688	-80.869247
11670.996094	-80.836029
11714.062500	-81.644295
11757.128906	-82.776772
11800.195313	-83.635193
11843.261719	-84.315399
11886.328125	-84.695267
11929.394531	-84.547935
11972.460938	-83.968689
12015.527344	-83.126747
12058.593750	-82.604004
12101.660156	-82.403381
12144.726563	-82.158890
12187.792969	-82.093712
12230.859375	-82.604576
12273.925781	-83.803360
12316.992188	-85.381920
12360.058594	-86.245461
12403.125000	-85.462624
12446.191406	-83.890717
12489.257813	-82.260223
12532.324219	-81.348969
12575.390625	-80.579277
12618.457031	-79.688660
12661.523438	-78.870056
12704.589844	-78.180107
12747.656250	-78.168335
12790.722656	-78.270073
12833.789063	-78.373268
12876.855469	-78.236046
12919.921875	-78.090790
12962.988281	-77.550262
13006.054688	-76.696060
13049.121094	-75.707207
13092.187500	-74.667351
13135.253906	-73.635437
13178.320313	-72.762558
13221.386719	-72.374779
13264.453125	-72.108788
13307.519531	-72.591209
13350.585938	-73.268906
13393.652344	-74.106567
13436.718750	-74.933556
13479.785156	-76.135147
13522.851563	-77.094017
13565.917969	-78.221733
13608.984375	-79.232353
13652.050781	-81.082878
13695.117188	-82.837219
13738.183594	-84.436951
13781.250000	-85.571922
13824.316406	-85.587852
13867.382813	-84.545883
13910.449219	-83.020767
13953.515625	-81.288391
13996.582031	-79.896446
14039.648438	-78.624939
14082.714844	-77.850166
14125.781250	-77.052315
14168.847656	-76.176834
14211.914063	-75.483398
14254.980469	-75.035934
14298.046875	-75.307709
14341.113281	-75.142326
14384.179688	-74.952682
14427.246094	-74.890030
14470.312500	-74.620728
14513.378906	-74.660751
14556.445313	-74.264542
14599.511719	-74.492264
14642.578125	-74.858429
14685.644531	-74.966774
14728.710938	-74.849251
14771.777344	-75.163315
14814.843750	-75.608582
14857.910156	-75.531998
14900.976563	-75.695412
14944.042969	-75.862747
14987.109375	-75.797638
15030.175781	-76.027084
15073.242188	-76.249405
15116.308594	-76.562187
15159.375000	-77.321899
15202.441406	-78.304764
15245.507813	-79.532082
15288.574219	-81.211052
15331.640625	-83.214317
15374.707031	-85.376030
15417.773438	-88.056480
15460.839844	-91.624367
15503.906250	-94.638947
15546.972656	-93.452858
15590.039063	-90.382713
15633.105469	-87.952866
15676.171875	-86.380028
15719.238281	-85.187965
15762.304688	-84.419678
15805.371094	-84.010506
15848.437500	-83.430359
15891.503906	-83.497147
15934.570313	-83.634369
15977.636719	-83.808022
16020.703125	-84.213524
16063.769531	-84.884384
16106.835938	-85.624123
16149.902344	-86.412193
16192.968750	-87.593216
16236.035156	-89.174141
16279.101563	-90.362930
16322.167969	-91.320587
16365.234375	-90.857948
16408.300781	-89.846550
16451.367188	-88.703522
16494.433594	-88.091667
16537.500000	-87.712891
16580.566406	-87.802620
16623.632813	-87.860023
16666.699219	-87.853745
16709.765625	-88.330132
16752.832031	-88.699486
16795.898438	-88.924500
16838.964844	-89.325539
16882.031250	-89.847694
16925.097656	-90.776062
16968.164063	-91.236069
17011.230469	-91.819183
17054.296875	-92.425240
17097.363281	-93.350182
17140.429688	-93.962471
17183.496094	-94.606567
17226.562500	-95.390541
17269.628906	-95.796768
17312.695313	-95.815918
17355.761719	-95.105789
17398.828125	-95.033539
17441.894531	-94.766396
17484.960938	-94.660866
17528.027344	-94.568611
17571.093750	-94.165154
17614.160156	-94.605499
17657.226563	-94.322487
17700.292969	-94.413673
17743.359375	-94.302254
17786.425781	-94.251526
17829.492188	-94.235489
17872.558594	-93.810989
17915.625000	-93.614502
17958.691406	-91.874207
18001.757813	-91.631607
18044.824219	-94.116669
18087.890625	-94.705338
18130.957031	-94.348541
18174.023438	-94.529518
18217.089844	-95.520912
18260.156250	-95.174255
18303.222656	-95.559196
18346.289063	-95.477013
18389.355469	-95.252754
18432.421875	-95.034790
18475.488281	-94.906860
18518.554688	-95.285629
18561.621094	-95.157928
18604.687500	-95.346504
18647.753906	-95.180107
18690.820313	-95.225990
18733.886719	-94.900085
18776.953125	-94.666794
18820.019531	-94.970795
18863.085938	-94.800995
18906.152344	-95.128044
18949.218750	-94.480988
18992.285156	-94.494812
19035.351563	-94.577377
19078.417969	-94.599098
19121.484375	-94.546875
19164.550781	-94.231209
19207.617188	-94.629883
19250.683594	-93.926636
19293.750000	-94.406425
19336.816406	-94.475578
19379.882813	-93.702705
19422.949219	-93.834084
19466.015625	-93.602036
19509.082031	-93.928322
19552.148438	-94.324272
19595.214844	-94.275948
19638.281250	-94.393639
19681.347656	-93.776138
19724.414063	-93.751846
19767.480469	-93.995644
19810.546875	-94.105324
19853.613281	-94.251785
19896.679688	-94.286758
19939.746094	-93.987167
19982.812500	-93.974380
20025.878906	-94.402550
20068.945313	-94.403076
20112.011719	-94.606911
20155.078125	-94.789299
20198.144531	-94.907333
20241.210938	-94.972282
20284.277344	-95.092262
20327.343750	-95.245850
20370.410156	-95.364708
20413.476563	-95.209312
20456.542969	-95.417694
20499.609375	-95.645935
20542.675781	-95.641945
20585.742188	-95.735550
20628.808594	-95.978218
20671.875000	-96.107628
20714.941406	-96.172218
20758.007813	-95.982315
20801.074219	-96.480286
20844.140625	-96.641571
20887.207031	-97.027420
20930.273438	-97.132126
20973.339844	-97.369858
21016.406250	-97.722916
21059.472656	-98.128250
21102.539063	-98.325432
21145.605469	-98.438049
21188.671875	-98.685081
21231.738281	-99.003342
21274.804688	-98.947433
21317.871094	-98.990524
21360.937500	-99.079636
21404.003906	-99.108307
21447.070313	-99.075562
21490.136719	-98.946419
21533.203125	-99.120789
21576.269531	-99.418633
21619.335938	-99.027748
21662.402344	-99.171967
21705.468750	-99.154030
21748.535156	-99.143707
21791.601563	-99.203087
21834.667969	-99.445839
21877.734375	-99.514198
21920.800781	-99.324738
21963.867188	-99.200012
22006.933594	-99.291504
