Frequency (Hz)	Level (dB)
43.066406	-45.677105
86.132812	-49.402016
129.199219	-62.506130
172.265625	-74.362869
215.332031	-76.980583
258.398438	-76.414093
301.464844	-71.751259
344.531250	-69.044685
387.597656	-72.357857
430.664062	-72.553658
473.730469	-73.681953
516.796875	-83.422661
559.863281	-80.023659
602.929688	-76.021851
645.996094	-72.626259
689.062500	-77.471962
732.128906	-79.471130
775.195312	-80.055168
818.261719	-84.453438
861.328125	-85.408661
904.394531	-80.017815
947.460938	-74.163826
990.527344	-79.318115
1033.593750	-90.238823
1076.660156	-93.181091
1119.726562	-89.085159
1162.792969	-87.429245
1205.859375	-87.088982
1248.925781	-81.824066
1291.992188	-86.830643
1335.058594	-93.470436
1378.125000	-94.966324
1421.191406	-97.552399
1464.257812	-96.669746
1507.324219	-92.428894
1550.390625	-91.238281
1593.457031	-94.556488
1636.523438	-95.266808
1679.589844	-94.332039
1722.656250	-88.312714
1765.722656	-85.058517
1808.789062	-82.126701
1851.855469	-78.751137
1894.921875	-74.890854
1937.988281	-71.167503
1981.054688	-70.646858
2024.121094	-72.751060
2067.187500	-74.289742
2110.253906	-76.694969
2153.320312	-82.753159
2196.386719	-87.479828
2239.453125	-88.564766
2282.519531	-89.836403
2325.585938	-91.316788
2368.652344	-93.248734
2411.718750	-96.505219
2454.785156	-97.595009
2497.851562	-97.662987
2540.917969	-96.643761
2583.984375	-94.778099
2627.050781	-95.723396
2670.117188	-96.671654
2713.183594	-96.662651
2756.250000	-96.972694
2799.316406	-97.372971
2842.382812	-96.503998
2885.449219	-95.574722
2928.515625	-94.355888
2971.582031	-92.865906
3014.648438	-90.797150
3057.714844	-87.685486
3100.781250	-84.833344
3143.847656	-84.010765
3186.914062	-85.224464
3229.980469	-85.768784
3273.046875	-84.151314
3316.113281	-82.941978
3359.179688	-84.938980
3402.246094	-87.201721
3445.312500	-87.828239
3488.378906	-88.218506
3531.445312	-89.819534
3574.511719	-94.684647
3617.578125	-92.678558
3660.644531	-88.304207
3703.710938	-86.989761
3746.777344	-85.011101
3789.843750	-81.410454
3832.910156	-80.180580
3875.976562	-82.888596
3919.042969	-86.781845
3962.109375	-86.289604
4005.175781	-83.490318
4048.242188	-81.312683
4091.308594	-81.358070
4134.375000	-83.104004
4177.441406	-84.119537
4220.507812	-83.391228
4263.574219	-82.132286
4306.640625	-81.921936
4349.707031	-82.936172
4392.773438	-85.856194
4435.839844	-89.670090
4478.906250	-90.985474
4521.972656	-84.044952
4565.039062	-79.741295
4608.105469	-77.910881
4651.171875	-77.927467
4694.238281	-80.232773
4737.304688	-83.696869
4780.371094	-85.537422
4823.437500	-85.871162
4866.503906	-86.606247
4909.570312	-82.721794
4952.636719	-76.994057
4995.703125	-72.476624
5038.769531	-69.839256
5081.835938	-68.752113
5124.902344	-68.771263
5167.968750	-68.894455
5211.035156	-68.967415
5254.101562	-68.880890
5297.167969	-70.157997
5340.234375	-72.072571
5383.300781	-73.038574
5426.367188	-73.112160
5469.433594	-73.287315
5512.500000	-73.429237
5555.566406	-73.400810
5598.632812	-75.221077
5641.699219	-78.768250
5684.765625	-83.586632
5727.832031	-87.071548
5770.898438	-92.499985
5813.964844	-89.405670
5857.031250	-85.292213
5900.097656	-83.994255
5943.164062	-83.430984
5986.230469	-84.349358
6029.296875	-87.226639
6072.363281	-91.965866
6115.429688	-89.569992
6158.496094	-82.183052
6201.562500	-78.064110
6244.628906	-76.257423
6287.695312	-75.539787
6330.761719	-76.147995
6373.828125	-76.872879
6416.894531	-77.768585
6459.960938	-78.740639
6503.027344	-79.545914
6546.093750	-80.353493
6589.160156	-80.958023
6632.226562	-81.487679
6675.292969	-81.772438
6718.359375	-81.617836
6761.425781	-81.283684
6804.492188	-80.972824
6847.558594	-81.282532
6890.625000	-82.851151
6933.691406	-86.146729
6976.757812	-91.860435
7019.824219	-93.645470
7062.890625	-88.123848
7105.957031	-85.188301
7149.023438	-84.458420
7192.089844	-84.869957
7235.156250	-86.144943
7278.222656	-87.776009
7321.289062	-88.485207
7364.355469	-89.006271
7407.421875	-88.808022
7450.488281	-88.275955
7493.554688	-87.835373
7536.621094	-87.234390
7579.687500	-87.051712
7622.753906	-87.184227
7665.820312	-87.588043
7708.886719	-88.811867
7751.953125	-90.514114
7795.019531	-91.957016
7838.085938	-92.726067
7881.152344	-92.528137
7924.218750	-91.494263
7967.285156	-90.823448
8010.351562	-90.554916
8053.417969	-89.753090
8096.484375	-88.664810
8139.550781	-88.476341
8182.617188	-88.698151
8225.683594	-88.797134
8268.750000	-88.592659
8311.816406	-88.580879
