Frequency (Hz)	Level (dB)
23.437500	-52.462364
46.875000	-44.676407
70.312500	-48.771576
93.750000	-56.866001
117.187500	-62.062000
140.625000	-75.762726
164.062500	-77.003242
187.500000	-73.711990
210.937500	-74.496819
234.375000	-79.605751
257.812500	-74.024460
281.250000	-70.147911
304.687500	-69.805580
328.125000	-71.032974
351.562500	-68.173286
375.000000	-74.805916
398.437500	-78.417084
421.875000	-77.758545
445.312500	-72.918526
468.750000	-75.779861
492.187500	-80.303680
515.625000	-79.445938
539.062500	-74.378166
562.500000	-73.291634
585.937500	-75.546768
609.375000	-76.526787
632.812500	-72.357315
656.250000	-70.498848
679.687500	-79.351067
703.125000	-86.684013
726.562500	-82.429039
750.000000	-77.282143
773.437500	-82.618401
796.875000	-84.182693
820.312500	-86.512032
843.750000	-85.910431
867.187500	-85.991791
890.625000	-85.715965
914.062500	-82.712585
937.500000	-74.773285
960.937500	-73.195396
984.375000	-77.332275
1007.812500	-82.285698
1031.250000	-79.681969
1054.687500	-76.463280
1078.125000	-76.769386
1101.562500	-76.057610
1125.000000	-75.106804
1148.437500	-75.214554
1171.875000	-78.022392
1195.312500	-81.918800
1218.750000	-83.551575
1242.187500	-81.049919
1265.625000	-81.910721
1289.062500	-85.257812
1312.500000	-87.238266
1335.937500	-87.469109
1359.375000	-87.619698
1382.812500	-88.087578
1406.250000	-86.730255
1429.687500	-85.972916
1453.125000	-85.269142
1476.562500	-85.560272
1500.000000	-84.367546
1523.437500	-81.915367
1546.875000	-77.261391
1570.312500	-73.882378
1593.750000	-74.784203
1617.187500	-81.346458
1640.625000	-89.139229
1664.062500	-86.806511
1687.500000	-83.531250
1710.937500	-81.352058
1734.375000	-79.721046
1757.812500	-78.815758
1781.250000	-78.571663
1804.687500	-78.059372
1828.125000	-77.800476
1851.562500	-77.900795
1875.000000	-77.784637
1898.437500	-77.145592
1921.875000	-76.292648
1945.312500	-74.511215
1968.750000	-72.890862
1992.187500	-71.713966
2015.625000	-70.877678
2039.062500	-69.083702
2062.500000	-66.028999
2085.937500	-62.714470
2109.375000	-62.016453
2132.812500	-63.748192
2156.250000	-67.580864
2179.687500	-73.540154
2203.125000	-79.559807
2226.562500	-82.710396
2250.000000	-83.447227
2273.437500	-84.037514
2296.875000	-84.877319
2320.312500	-86.061790
2343.750000	-86.405922
2367.187500	-88.514595
2390.625000	-89.361450
2414.062500	-88.037888
2437.500000	-87.658035
2460.937500	-88.610527
2484.375000	-88.867920
2507.812500	-88.738220
2531.250000	-89.264389
2554.687500	-90.050522
2578.125000	-90.470024
2601.562500	-91.294678
2625.000000	-93.511078
2648.437500	-95.216698
2671.875000	-97.629868
2695.312500	-100.378990
2718.750000	-99.580231
2742.187500	-96.086853
2765.625000	-95.479683
2789.062500	-95.763565
2812.500000	-98.449005
2835.937500	-103.236038
2859.375000	-105.147247
2882.812500	-99.954636
2906.250000	-96.501663
2929.687500	-95.645775
2953.125000	-93.967369
2976.562500	-91.883965
3000.000000	-90.714050
3023.437500	-90.151237
3046.875000	-88.480598
3070.312500	-87.585091
3093.750000	-86.716110
3117.187500	-85.674210
3140.625000	-85.100464
3164.062500	-84.537285
3187.500000	-85.190353
3210.937500	-87.322655
3234.375000	-88.657722
3257.812500	-85.939270
3281.250000	-82.858658
3304.687500	-80.159508
3328.125000	-78.959282
3351.562500	-79.727898
3375.000000	-82.401001
3398.437500	-85.758797
3421.875000	-88.799828
3445.312500	-91.276947
3468.750000	-95.457657
3492.187500	-97.318710
3515.625000	-94.099701
3539.062500	-89.368111
3562.500000	-86.447098
3585.937500	-84.117821
3609.375000	-82.236801
3632.812500	-80.374718
3656.250000	-79.189751
3679.687500	-78.835434
3703.125000	-79.725258
3726.562500	-80.514244
3750.000000	-80.728058
3773.437500	-81.480621
3796.875000	-82.063972
3820.312500	-82.234825
3843.750000	-82.165276
3867.187500	-81.975632
3890.625000	-81.182953
3914.062500	-80.729980
3937.500000	-80.221527
3960.937500	-78.964897
3984.375000	-77.553276
4007.812500	-76.860649
4031.250000	-76.766159
4054.687500	-77.000351
4078.125000	-77.627686
4101.562500	-78.781197
4125.000000	-79.046272
4148.437500	-78.942810
4171.875000	-78.950432
4195.312500	-78.669403
4218.750000	-78.409836
4242.187500	-78.455254
4265.625000	-79.673386
4289.062500	-81.682602
4312.500000	-83.812675
4335.937500	-86.045273
4359.375000	-88.577156
4382.812500	-91.098373
4406.250000	-92.910919
4429.687500	-93.968681
4453.125000	-93.638313
4476.562500	-92.319199
4500.000000	-90.839516
4523.437500	-89.646065
4546.875000	-88.397331
4570.312500	-88.510628
4593.750000	-89.312836
4617.187500	-88.630112
4640.625000	-87.970825
4664.062500	-87.831390
4687.500000	-88.331306
4710.937500	-88.916183
4734.375000	-89.549118
4757.812500	-90.880447
4781.250000	-92.531425
4804.687500	-92.833977
4828.125000	-90.703621
4851.562500	-87.755028
4875.000000	-85.097954
4898.437500	-82.245277
4921.875000	-79.646751
4945.312500	-78.381592
4968.750000	-78.222710
4992.187500	-78.311035
5015.625000	-78.369255
5039.062500	-79.175781
5062.500000	-80.636238
5085.937500	-82.123016
5109.375000	-83.835014
5132.812500	-84.384598
5156.250000	-83.771973
5179.687500	-83.280640
5203.125000	-82.837044
5226.562500	-81.285576
5250.000000	-79.338158
5273.437500	-78.074249
5296.875000	-76.936630
5320.312500	-76.406509
5343.750000	-76.001732
5367.187500	-75.786209
5390.625000	-75.245064
5414.062500	-74.650711
5437.500000	-74.292770
5460.937500	-74.795853
5484.375000	-76.562202
5507.812500	-78.767059
5531.250000	-79.863235
5554.687500	-79.458092
5578.125000	-79.079147
5601.562500	-77.968231
5625.000000	-76.207207
5648.437500	-75.381401
5671.875000	-75.177208
5695.312500	-75.693665
5718.750000	-77.117630
5742.187500	-77.661476
5765.625000	-76.329140
5789.062500	-74.490105
5812.500000	-73.810516
5835.937500	-73.771370
5859.375000	-73.865326
5882.812500	-72.886543
5906.250000	-70.877708
5929.687500	-68.548538
5953.125000	-66.898926
5976.562500	-66.009636
6000.000000	-66.038948
6023.437500	-66.337250
6046.875000	-66.771042
6070.312500	-67.051117
6093.750000	-66.647202
6117.187500	-66.117317
6140.625000	-66.088486
6164.062500	-66.677650
6187.500000	-67.302727
6210.937500	-67.800926
6234.375000	-68.512108
6257.812500	-68.382973
6281.250000	-67.676460
6304.687500	-67.344467
6328.125000	-66.677437
6351.562500	-66.099625
6375.000000	-66.394455
6398.437500	-66.979813
6421.875000	-68.165840
6445.312500	-69.449158
6468.750000	-71.597710
6492.187500	-73.932297
6515.625000	-75.393509
6539.062500	-75.603806
6562.500000	-74.520187
6585.937500	-73.745010
6609.375000	-73.555260
6632.812500	-74.102974
6656.250000	-75.001305
6679.687500	-75.347870
6703.125000	-74.504814
6726.562500	-74.146980
6750.000000	-74.357620
6773.437500	-74.602798
6796.875000	-75.104042
6820.312500	-75.240242
6843.750000	-75.714188
6867.187500	-75.663971
6890.625000	-76.136154
6914.062500	-76.607750
6937.500000	-76.750191
6960.937500	-77.221786
6984.375000	-77.446228
7007.812500	-77.416229
7031.250000	-76.902107
7054.687500	-76.585510
7078.125000	-76.192619
7101.562500	-75.764664
7125.000000	-75.856110
7148.437500	-76.299164
7171.875000	-76.336342
7195.312500	-75.843941
7218.750000	-75.654488
7242.187500	-75.769241
7265.625000	-75.688599
7289.062500	-75.390587
7312.500000	-75.577911
7335.937500	-76.152290
7359.375000	-76.990776
7382.812500	-77.993294
7406.250000	-78.690582
7429.687500	-79.464951
7453.125000	-80.378052
7476.562500	-81.731140
7500.000000	-83.092949
7523.437500	-84.353783
7546.875000	-85.590401
7570.312500	-86.336594
7593.750000	-87.206070
7617.187500	-86.860542
7640.625000	-86.468407
7664.062500	-85.595901
7687.500000	-84.864365
7710.937500	-84.186996
7734.375000	-83.942848
7757.812500	-83.665123
7781.250000	-83.757599
7804.687500	-84.641991
7828.125000	-85.175293
7851.562500	-86.150322
7875.000000	-87.658798
7898.437500	-89.057350
7921.875000	-91.101646
7945.312500	-93.215637
7968.750000	-96.146835
7992.187500	-98.821281
8015.625000	-98.908272
8039.062500	-97.118889
8062.500000	-95.667496
8085.937500	-94.631180
8109.375000	-94.989151
8132.812500	-95.530899
8156.250000	-96.466560
8179.687500	-96.869987
8203.125000	-96.086121
8226.562500	-93.529167
8250.000000	-91.507965
8273.437500	-89.836853
8296.875000	-88.935150
8320.312500	-88.564285
8343.750000	-87.724701
8367.187500	-86.644127
8390.625000	-85.435455
8414.062500	-84.220802
8437.500000	-83.863182
8460.937500	-83.495949
8484.375000	-83.636795
8507.812500	-83.960281
8531.250000	-83.889885
8554.687500	-84.617027
8578.125000	-84.595795
8601.562500	-84.723412
8625.000000	-85.338722
8648.437500	-86.025452
8671.875000	-86.206032
8695.312500	-86.776718
8718.750000	-87.487923
8742.187500	-88.405220
8765.625000	-88.826134
8789.062500	-88.891685
8812.500000	-89.891563
8835.937500	-90.180260
8859.375000	-90.733536
8882.812500	-92.485924
8906.250000	-94.643532
8929.687500	-97.074280
8953.125000	-100.332870
8976.562500	-106.010048
9000.000000	-110.261482
9023.437500	-108.395218
9046.875000	-104.138763
9070.312500	-101.444023
9093.750000	-99.629524
9117.187500	-97.619850
9140.625000	-95.893173
9164.062500	-95.132492
9187.500000	-94.087624
9210.937500	-93.752121
9234.375000	-93.563911
9257.812500	-93.099289
9281.250000	-92.665306
9304.687500	-92.547844
9328.125000	-92.150467
9351.562500	-91.144592
9375.000000	-89.926521
9398.437500	-88.593666
9421.875000	-87.616920
9445.312500	-86.769470
9468.750000	-85.807899
9492.187500	-85.258636
9515.625000	-84.599785
9539.062500	-84.060783
9562.500000	-84.018684
9585.937500	-84.393471
9609.375000	-84.378494
9632.812500	-84.876015
9656.250000	-85.181175
9679.687500	-85.796745
9703.125000	-86.421638
9726.562500	-86.718719
9750.000000	-86.413162
9773.437500	-86.102882
9796.875000	-85.783569
9820.312500	-85.681725
9843.750000	-85.801491
9867.187500	-86.347168
9890.625000	-86.799751
9914.062500	-87.020805
9937.500000	-86.781876
9960.937500	-87.004280
9984.375000	-87.373932
10007.812500	-87.536369
10031.250000	-88.263680
10054.687500	-88.780220
10078.125000	-89.866699
10101.562500	-91.330894
10125.000000	-92.089684
10148.437500	-93.091164
10171.875000	-94.232956
10195.312500	-94.767471
10218.750000	-94.418671
10242.187500	-93.273491
10265.625000	-91.946136
10289.062500	-91.221848
10312.500000	-90.663132
10335.937500	-91.245628
10359.375000	-92.195206
10382.812500	-93.323578
10406.250000	-94.354698
10429.687500	-95.506287
10453.125000	-96.495125
10476.562500	-97.356102
10500.000000	-98.166580
10523.437500	-99.105904
10546.875000	-99.316154
10570.312500	-99.657700
10593.750000	-99.987411
10617.187500	-99.854538
10640.625000	-99.244911
10664.062500	-98.769951
10687.500000	-97.593163
10710.937500	-95.911011
10734.375000	-93.849579
10757.812500	-92.412720
10781.250000	-90.565971
10804.687500	-89.028564
10828.125000	-87.913284
10851.562500	-86.466324
10875.000000	-85.984055
10898.437500	-85.311745
10921.875000	-84.881126
10945.312500	-84.770172
10968.750000	-85.092651
10992.187500	-84.943542
11015.625000	-84.175385
11039.062500	-83.704330
11062.500000	-83.902367
11085.937500	-83.883415
11109.375000	-83.951492
11132.812500	-83.310463
11156.250000	-83.188675
11179.687500	-83.075020
11203.125000	-83.014473
11226.562500	-82.291832
11250.000000	-82.253395
11273.437500	-81.966919
11296.875000	-81.527390
11320.312500	-81.319046
11343.750000	-80.791229
11367.187500	-80.214287
11390.625000	-79.645760
11414.062500	-79.484024
11437.500000	-79.468002
11460.937500	-79.057930
11484.375000	-78.804802
11507.812500	-78.612915
11531.250000	-78.346184
11554.687500	-77.952904
11578.125000	-78.317848
11601.562500	-78.367302
11625.000000	-78.205551
11648.437500	-78.420029
11671.875000	-78.619308
11695.312500	-78.809654
11718.750000	-79.186218
11742.187500	-79.651695
11765.625000	-79.773361
11789.062500	-80.078186
11812.500000	-79.891594
11835.937500	-79.650558
11859.375000	-79.391243
11882.812500	-79.279404
11906.250000	-78.773445
11929.687500	-78.467125
11953.125000	-78.291618
